Palabra, Cantidad
enroscaban, 1
enroscada, 5
enroscadas, 1
ensanchaba, 1
ensanchaban, 1
ensanchando, 1
ensangrentada, 6
ensangrentadas, 1
ensangrentado, 3
ensangrentados, 3
ensayar, 1
ensayos, 1
enseguida, 13
ensillado, 1
ensombrecidas, 1
ensombrecido, 1
ensordecedor, 1
ensordecedora, 1
ensordecieron, 1
entablado, 2
entablar, 1
entablaron, 1
entablillado, 1
ente, 1
entelada, 1
enteladas, 1
entender, 31
entenderlo, 3
entendernos, 1
entendido, 11
entendiera, 5
entendieran, 1
entendieras, 2
entendieron, 1
entera, 11
enteraba, 1
enterado, 4
enterarme, 1
enteras, 5
enterase, 1
entere, 1
enteren, 2
entero, 21
enteros, 5
enterraba, 1
enterraban, 1
enterrada, 1
enterrado, 6
enterrados, 2
enterrar, 5
enterrarlo, 1
enterraron, 1
enterrarse, 1
entes, 1
entidad, 2
entidades, 1
entienda, 2
entiendan, 1
entiendas, 3
entiende, 3
entienden, 4
entiendes, 11
entiendo, 33
entierren, 1
entierro, 3
entonaban, 1
entonar, 3
entonaron, 1
entonces, 233
entornados, 1
entorno, 11
entornos, 1
entra, 1
entraba, 13
entraban, 4
entrada, 44
entradas, 1
entradijo, 1
entrado, 7
entrando, 2
entrar, 46
entrara, 5
entraran, 4
entraremos, 1
entraron, 11
entrase, 1
entre, 466
entrecerrados, 1
entrecerrando, 1
entrechocaban, 1
entrechocadas, 1
entrechocados, 1
entrechocando, 1
entrechocar, 4
entrechocaron, 2
entrecortada, 7
entrecortadamente, 1
entrecortados, 1
entrecruzaban, 1
entrecruzadas, 1
entrecruzado, 1
entrecruzados, 1
entregaba, 1
entregad, 1
entregado, 2
entregamos, 2
entregar, 2
entregara, 1
entregaran, 1
entregarlo, 1
entregarme, 1
entregarnos, 1
entregaron, 1
entregarse, 1
entregarte, 2
entrego, 1
entregue, 1
entregues, 1
entrelazaban, 3
entrelazadas, 10
entrelazado, 1
entrelazados, 3
entrelazaron, 1
entremezclados, 1
entrenaba, 1
entrenado, 1
entrenados, 1
entrenamiento, 11
entrenamientos, 2
entrenamos, 1
entrenar, 4
entrenarme, 1
entrenaron, 1
entrenarse, 1
entrepierna, 1
entresijos, 1
entretejidos, 1
entretener, 1
entretenerme, 1
entretenerse, 1
entrevistos, 1
entristece, 1
entro, 1
entrometerte, 1
entumecida, 1
enturbiado, 1
entusiasma, 1
entusiasmo, 7
entusiasta, 2
entusiastas, 2
enumerar, 1
envalentonado, 1
envejecido, 2
envenenaba, 1
envenenadas, 1
envenenado, 3
envenenamiento, 1
envenenamientos, 1
envenenar, 2
envergadura, 2
enviaba, 2
enviada, 2
enviado, 5
enviados, 2
enviando, 1
enviar, 11
enviaron, 3
envidia, 2
envidiado, 1
enviudar, 1
envolver, 2
envolviera, 1
envuelta, 3
envueltas, 2
envuelto, 9
envueltos, 2
eoam, 1
eom, 2
eones, 1
episodio, 2
episodios, 1
epopeya, 5
epopeyas, 4
equilibraban, 1
equilibrar, 1
equilibrio, 16
equilibrios, 1
equipados, 1
equipajes, 1
equipamiento, 2
equipar, 1
equipo, 4
equivalente, 3
equivocaba, 3
equivocabas, 1
equivocada, 2
equivocadas, 2
equivocado, 1
equivocados, 1
equivocan, 1
equivocarse, 1
equivocas, 1
equivoco, 1
era, 562
eragon, 2155
eragonelda, 1
eragonfiniarel, 6
eragonvodhr, 4
erais, 1
eran, 107
erarios, 1
eraron, 1
eras, 4
eremita, 1
eres, 64
ergon, 1
erguida, 3
erguido, 1
erguirse, 1
erigen, 1
erigida, 1
erigido, 1
erigirse, 1
erisdar, 1
erizado, 2
erizar, 1
erizos, 1
erosionando, 1
erradas, 1
erradicados, 1
erradicar, 2
erradicarlos, 1
errante, 2
error, 21
errores, 8
es, 707
esa, 143
esas, 39
esbelto, 1
esbeltos, 3
esbozadas, 1
escabechadas, 1
escabulleron, 1
escabullido, 1
escabullirse, 1
escala, 2
escalaba, 1
escalada, 1
escalando, 2
escalar, 4
escalera, 17
escaleras, 11
escalofriante, 3
escalonada, 1
escalonado, 1
escalones, 7
escama, 2
escamas, 30
escamosa, 1
escamosas, 1
escanciador, 1
escandalosa, 1
escapa, 2
escapaba, 3
escapado, 8
escapan, 1
escapar, 14
escapara, 1
escaparan, 1
escaparme, 2
escaparon, 1
escaparse, 2
escaparte, 1
escapasteis, 1
escarabajo, 2
escarabajos, 1
escaramuzas, 3
escarbado, 1
escarcha, 2
escarchada, 1
escarlata, 5
escarnio, 1
escarpada, 3
escarpadas, 1
escarpado, 2
escasa, 8
escasas, 2
escasez, 3
escaso, 1
escasos, 8
escena, 4
escenario, 1
escepticismo, 1
esclavistas, 2
esclavitud, 4
esclavizada, 1
esclavizado, 1
esclavizados, 1
esclavo, 1
esclavos, 6
escoge, 1
escoged, 1
escogemos, 3
escogen, 1
escoger, 10
escoges, 1
escogida, 1
escogido, 25
escogidos, 1
escogiendo, 2
escogieron, 1
escogiste, 2
escoja, 1
escojan, 1
escojas, 1
escoltarlos, 1
escondas, 1
esconded, 1
esconder, 7
esconderla, 1
esconderle, 2
esconderlo, 2
esconderlos, 1
escondernos, 1
esconderse, 6
esconderte, 3
escondida, 10
escondidas, 4
escondido, 12
escondidos, 10
escondiendo, 3
escondiera, 3
escondieron, 2
escondite, 1
escondites, 1
escondrijo, 2
escondrijos, 2
escoplos, 1
escoraba, 1
escotas, 1
escotilla, 4
escotillas, 1
escriban, 1
escriben, 2
escribiendo, 3
escribir, 10
escrita, 2
escrito, 4
escritorio, 14
escritura, 5
escrutaba, 2
escrutado, 1
escrutar, 1
escrutinio, 1
escucha, 8
escuchaba, 11
escuchaban, 2
escuchadme, 3
escuchado, 4
escuchando, 10
escuchar, 8
escuchara, 2
escucharlo, 3
escucharme, 1
escucharon, 2
escuchas, 1
escudarse, 1
escudo, 32
escudos, 16
esculpida, 3
esculpidas, 1
esculpido, 3
esculpidos, 1
esculpir, 1
escultura, 6
esculturas, 1
escupa, 1
escupiendo, 1
escupir, 1
escupirla, 1
escupitajo, 1
escurridiza, 1
escurrirse, 1
ese, 146
esencia, 2
esencial, 4
esenciales, 2
esfera, 14
esforzaba, 7
esforzaban, 1
esforzada, 1
esforzara, 2
esforzaran, 1
esforzaron, 2
esforzarse, 3
esfuerce, 1
esfuerces, 1
esfuerzo, 30
esfuerzos, 20
eslabones, 5
eslora, 1
esmalte, 3
esmeralda, 6
esmirriada, 1
eso, 397
esodijo, 2
esos, 60
esose, 1
espaciadas, 1
espacio, 24
espacios, 3
espaciosa, 4
espada, 100
espadachines, 2
espadas, 38
espalda, 84
espaldas, 15
espantando, 1
espantosa, 2
espantoso, 1
espantosos, 1
esparcidas, 1
esparcidos, 3
esparciera, 1
esparcieron, 1
esparcirse, 1
espasmo, 1
especiada, 1
especiado, 3
especial, 2
especiales, 2
especializada, 1
especialmente, 10
especias, 4
especie, 5
especies, 2
especificado, 1
espectadores, 2
espectral, 2
espectrales, 1
espectro, 3
espectros, 3
espejeado, 1
espejo, 17
espejos, 3
espeluznante, 1
espera, 27
esperaba, 47
esperaban, 13
esperabas, 2
esperad, 1
esperada, 2
esperado, 9
esperamos, 7
esperan, 5
esperando, 17
esperanza, 38
esperanzado, 1
esperanzas, 8
esperar, 72
esperara, 3
esperaran, 2
esperaremos, 3
esperarlos, 1
esperaron, 7
esperas, 2
espere, 1
esperemos, 2
esperes, 2
espero, 28
espesa, 6
espesaron, 2
espesas, 2
espeso, 9
espesor, 3
espiado, 1
espiando, 1
espiar, 2
espina, 9
espinacas, 1
espinas, 1
espinilla, 3
espinillas, 1
espinilleras, 4
espino, 2
espinosa, 2
espinosas, 1
espinoso, 2
espionaje, 1
espira, 2
espiral, 7
espirales, 6
esplendoroso, 1
espoleado, 1
espolearon, 1
esponjosa, 1
esposa, 9
esposas, 4
esposo, 1
espuelas, 1
espuma, 9
espumosa, 1
espumoso, 1
esqueleto, 1
esquifes, 1
esquina, 10
esquinas, 1
esquivaba, 2
esquivaban, 1
esquivando, 5
esquivar, 7
esquivarlo, 1
esta, 126
estaba, 355
estabais, 1
estaban, 122
estabas, 10
estabilizar, 1
establece, 1
establecer, 5
establecerse, 1
establecida, 1
establecido, 3
establecidos, 2
estableciendo, 1
establecieron, 1
establecimiento, 1
establos, 3
estaca, 1
estacas, 3
estaciones, 2
estado, 45
estados, 1
estais, 1
estalactitas, 1
estalla, 1
estallaba, 3
estallar, 3
estallaron, 3
estalle, 1
estallido, 22
estallidos, 3
estamos, 53
estampada, 1
estampado, 1
estampida, 2
estancado, 1
estancaron, 1
estancia, 7
estancias, 2
estandarde, 1
estandarte, 2
estandartes, 1
estando, 1
estanque, 2
estar, 74
estaremos, 6
estas, 28
estatua, 7
estatuas, 6
estatura, 5
estatus, 3
este, 130
esteatita, 1
estela, 5
estelas, 1
estemos, 15
estibador, 3
estilizado, 1
estilo, 6
estima, 1
estimula, 1
estiraba, 3
estiradas, 1
estirado, 3
estirados, 1
estirando, 1
estirar, 3
estirarse, 2
estirarte, 1
estiro, 1
esto, 97
estocada, 3
estocadas, 2
estofado, 2
estoica, 1
estoque, 1
estorninos, 2
estos, 27
estoy, 105
estrado, 4
estrafalario, 1
estragos, 1
estramonio, 1
estrangulaba, 1
estratagema, 2
estratagemas, 1
estrategia, 4
estrategias, 2
estrecha, 10
estrechaba, 1
estrechando, 1
estrecharon, 1
estrechas, 1
estrecho, 3
estrechos, 2
estrella, 3
estrellada, 3
estrellado, 5
estrellas, 35
estremecerse, 1
estremecimiento, 2
estremecimientos, 1
estremezco, 1
estrenado, 1
estrenamos, 1
estresante, 1
estriada, 1
estriadas, 2
estriado, 1
estriados, 1
estribaciones, 6
estribor, 5
estribos, 2
estridencia, 1
estridente, 3
estrofas, 1
estropea, 1
estropeadas, 2
estropeado, 1
estropean, 1
estropee, 1
estros, 1
estructura, 6
estruendo, 4
estudiaba, 7
estudiaban, 1
estudiando, 3
estudiantes, 1
estudiar, 5
estudiaremos, 1
estudiarla, 2
estudiarlo, 2
estudio, 18
estudios, 9
estufa, 1
estupefactos, 1
estupendo, 1
estupidez, 11
estuve, 2
estuviera, 37
estuvierais, 1
estuvieran, 17
estuvieras, 2
estuvieron, 17
estuvimos, 1
estuviste, 1
estuvo, 23
eta, 5
etal, 2
etapa, 2
etapas, 1
eterna, 4
eternamente, 1
eternidad, 4
eterno, 1
ethlbert, 4
ethrundr, 1
etzil, 1
euforia, 2
evadirlos, 1
evandar, 8
evaporaron, 1
evasiva, 1
evasivas, 1
evento, 1
eventualidad, 1
evidencia, 1
evidente, 15
evidentemente, 1
evita, 2
evitaban, 1
evitad, 1
evitado, 5
evitando, 3
evitar, 74
evitara, 1
evitaremos, 1
evitarla, 2
evitarlo, 8
evitarlos, 1
evitaron, 1
evite, 1
evitemos, 1
evites, 1
exacta, 3
exactamente, 22
exactas, 1
exactitud, 3
exacto, 4
exageradamente, 5
exagerados, 1
examen, 1
examinaba, 4
examinando, 1
examinar, 7
examinaran, 1
examinaremos, 1
examinarlo, 2
examinaron, 1
examinarse, 1
examine, 1
examines, 1
exasperante, 1
excavado, 1
excavar, 1
excelente, 4
excelentemente, 1
excentricidades, 1
excepcional, 1
excepto, 1
excesiva, 2
exceso, 2
excitada, 1
excitado, 5
excitados, 1
exclamaba, 2
exclamaciones, 6
exclamaron, 1
excluir, 1
exclusiva, 1
exclusivamente, 2
exclusivos, 1
excursiones, 2
excusa, 4
excusara, 1
excusarme, 1
excusarse, 2
exhalaban, 1
exhausto, 5
exhaustos, 1
exhibir, 1
exige, 5
exigen, 3
exigencia, 2
exigencias, 3
exigir, 2
exiguas, 1
exijan, 1
exijten, 1
exijtido, 1
exilado, 1
exiliarse, 1
existe, 12
existen, 6
existencia, 17
existente, 1
existido, 2
existiera, 2
existieran, 1
existir, 11
exoesqueleto, 1
exoesqueletos, 2
expandir, 1
expandirse, 1
expectante, 5
expectantes, 1
expectativas, 4
expediciones, 3
expeditivo, 1
experiencia, 31
experiencias, 7
experimenta, 1
experimentaba, 4
experimentaban, 2
experimentado, 7
experimentar, 6
experimentaras, 1
experimentarlo, 1
experimento, 1
experimentos, 3
experta, 1
experto, 1
explica, 1
explicaba, 5
explicaciones, 2
explicado, 3
explicamos, 1
explicando, 2
explicar, 10
explicara, 1
explicarle, 2
explicarlo, 1
explicarlos, 1
explicarme, 1
explicarse, 1
explicarte, 2
explique, 2
exploraban, 1
exploradores, 1
explorando, 3
explorar, 2
explorarla, 1
exploraron, 1
exploraste, 1
explosivo, 1
explosivos, 1
explotar, 1
exponer, 3
exponerse, 1
expresado, 3
expresar, 1
expresarlo, 1
expresarse, 2
expresaste, 1
expresiones, 4
expuesta, 1
expuesto, 2
expuestos, 3
expulsarlas, 1
expulsen, 1
expuso, 2
exquisita, 2
extender, 2
extenderse, 1
extendidas, 1
extendido, 2
extendiendo, 4
extensa, 2
extensas, 1
extensiones, 1
extenso, 2
extenuada, 1
extenuante, 1
extenuarse, 1
extenuarte, 1
exterior, 7
exteriores, 1
externo, 1
extinga, 1
extinguido, 1
extinguiera, 1
extinguieron, 1
extraer, 2
extraigas, 1
extranjeras, 1
extraoficial, 1
extraordinaria, 5
extraordinariamente, 3
extraordinarias, 1
extraordinario, 2
extraordinarios, 3
extrapola, 1
extras, 1
extravagante, 1
extravagantes, 1
extrema, 1
extremadamente, 3
extremidad, 2
extremidades, 4
extremo, 25
extremos, 10
exudaban, 1
exultante, 1
exultantes, 1
eyddr, 2
eyreya, 2
faceta, 1
facilidad, 9
facilita, 1
facilitaba, 1
facilitaban, 1
facilitas, 1
factor, 2
factura, 3
facultades, 1
faelnirv, 10
faena, 1
fairth, 19
fairths, 2
faja, 2
falberd, 12
falda, 6
fallaba, 1
fallado, 2
fallar, 1
fallarles, 1
fallaron, 1
falle, 1
fallecido, 2
fallecimiento, 1
fallido, 1
fallos, 2
falsa, 1
falsas, 2
falsos, 1
falta, 52
faltaba, 3
faltaban, 2
faltado, 1
faltan, 4
faltara, 2
faltarle, 1
fama, 1
familia, 53
familiar, 12
familiares, 3
familiaridad, 4
familiarizado, 1
familiarizar, 1
familiarizarse, 1
familias, 15
famosa, 2
famoso, 1
fane, 1
fanfarronear, 2
fanghur, 4
fango, 5
fantasiosa, 3
fantasma, 3
fantasmal, 1
fantasmas, 3
fardo, 12
fardos, 6
farica, 27
faro, 1
farold, 2
farthen, 88
fascinaba, 1
fascinaban, 1
fascinado, 5
fascinante, 1
fascinantes, 2
fastidiar, 1
fatal, 6
fatalista, 1
fathen, 1
fatiga, 2
fauces, 14
favor, 33
favorables, 1
favordijo, 1
favorita, 2
favoritas, 1
fe, 4
fea, 4
febril, 3
febriles, 1
fecundas, 1
feinster, 3
felda, 13
felices, 4
felicidad, 7
felicitaciones, 1
felina, 1
felino, 1
felinos, 1
feliz, 8
fells, 2
femenina, 1
femenino, 1
feo, 4
feos, 1
fermentada, 2
feroces, 3
ferocidad, 2
feroz, 5
ferozmente, 1
ferviente, 1
fervor, 1
festiva, 1
festoneado, 1
feto, 1
feudal, 2
fiaba, 7
fiable, 2
fiables, 1
fiado, 1
fiar, 1
fiarme, 1
fiarnos, 2
fiarse, 2
fibra, 1
fibras, 2
fibrosa, 1
fiebre, 7
fiebres, 1
fiel, 3
fiera, 1
fiero, 2
fieros, 3
fiesta, 5
fiestas, 5
figura, 9
figuras, 11
fija, 8
fijaba, 1
fijada, 1
fijado, 1
fijamente, 25
fijando, 1
fijarlo, 1
fijarse, 1
fijarte, 1
fijas, 2
fijos, 2
fila, 17
filas, 10
fild, 1
filo, 24
filos, 8
filtraba, 1
filtrando, 1
filtro, 1
fin, 125
fina, 10
final, 27
finalizadas, 1
finalmente, 16
finamente, 1
financiar, 3
finanzas, 1
finas, 5
fingida, 1
fingir, 1
finiarel, 1
finna, 1
fino, 8
finos, 4
finuras, 1
fionula, 1
firmamento, 1
firmamos, 1
firmar, 2
firme, 13
firmemente, 2
firmes, 2
firmeza, 7
fisk, 21
fisura, 2
fisuras, 3
flacos, 1
flameaban, 2
flameando, 1
flanco, 7
flancos, 3
flanqueaba, 1
flanqueaban, 2
flanqueada, 2
flanqueadas, 1
flanqueado, 1
flanqueados, 1
flaqueado, 1
flaqueara, 1
flaquearon, 1
flaqueza, 2
flautas, 10
flecha, 32
flechas, 26
flecos, 1
flequillo, 1
flexibilidad, 7
flexible, 2
flexionaron, 1
flexionarse, 1
flint, 5
flojea, 1
flojeaba, 1
flor, 5
florece, 2
florecer, 1
florecido, 1
florecidos, 1
florecieron, 1
flores, 31
floripondio, 1
floritura, 1
flota, 2
flotaba, 13
flotaban, 7
flotan, 1
flotando, 6
flotante, 2
flotara, 1
flotarlas, 1
fluida, 2
fluidas, 1
fluidez, 3
fluido, 3
fluir, 5
flujo, 1
fluyan, 1
fluyen, 1
fluyendo, 2
fluyera, 1
focas, 1
foco, 2
fogata, 8
fogatas, 4
fogonazos, 1
fogosas, 1
fondo, 28
fondos, 2
forajidos, 2
forcejeaba, 1
forcejeaban, 1
forcejearon, 1
forja, 8
forjado, 4
forjar, 1
forje, 1
forma, 55
formaba, 4
formaban, 8
formaciones, 1
formada, 1
formado, 2
formados, 2
formal, 4
formales, 1
formalidad, 3
formalizar, 1
forman, 3
formando, 8
formar, 12
formaran, 2
formaron, 4
formas, 23
formes, 2
formidable, 5
formidables, 5
formularios, 1
formulaste, 1
formv, 4
formvjurgencarmeitder, 1
fornidas, 1
fornido, 1
fornidos, 1
forraba, 1
forrada, 2
forradas, 1
forrado, 1
forro, 1
fortaleza, 7
fortalezas, 1
fortificaciones, 5
fortificada, 2
fortificadas, 1
fortificar, 2
fortificaremos, 1
fortuna, 10
fortunas, 1
forzaba, 3
forzaban, 1
forzada, 1
forzadas, 1
forzado, 2
forzados, 1
forzando, 1
forzar, 4
forzarle, 1
forzarlo, 1
forzarlos, 1
fosa, 3
fosas, 4
fosforescentes, 1
fra, 5
fracasado, 3
fracasamos, 1
fracasar, 2
fracasaremos, 1
fracasas, 1
fracaso, 2
fracturada, 1
fragancia, 2
fragilidad, 1
fragmento, 12
fragmentos, 13
fragor, 2
fragua, 8
fram, 1
frambuesa, 3
franca, 1
franco, 3
franqueza, 1
frasco, 1
frase, 16
frases, 11
frecuencia, 5
frecuente, 1
frecuentes, 1
fredric, 9
frekk, 2
frenaba, 2
frenaban, 1
frenando, 1
frenar, 4
frenaron, 1
frente, 58
frentes, 3
fresas, 1
fresca, 7
frescas, 2
fresco, 10
fresno, 1
frewin, 3
frey, 2
frialdad, 1
fricai, 7
frondosas, 1
frontal, 1
frontera, 2
fronteras, 4
frotaba, 2
frotado, 1
frotara, 1
frotaron, 1
frotarse, 2
fruncido, 4
fruncidos, 1
frunciendo, 1
fruncir, 1
frustraba, 1
frustraban, 1
frustrado, 6
frustrados, 1
frustrar, 2
fruta, 5
frutas, 2
fruto, 4
frutos, 2
fue, 176
fuego, 102
fuegos, 4
fuelle, 3
fuelles, 1
fuente, 10
fuentes, 4
fuera, 154
fuerais, 2
fueran, 20
fueras, 8
fuere, 5
fueron, 39
fuerte, 43
fuertemente, 1
fuertes, 18
fuerza, 107
fuerzas, 60
fuese, 10
fuesen, 3
fuga, 1
fugaces, 2
fugaz, 2
fugitiva, 1
fugitivo, 1
fugitivos, 1
fui, 4
fuimos, 3
fuiste, 5
fuisteis, 2
fulgor, 4
fulgores, 1
fulminaban, 1
fulminar, 1
fulminarla, 1
fulminaron, 2
fumabas, 1
fumarola, 1
fumarolas, 2
fumarse, 1
fumo, 1
funciona, 8
funcionado, 1
funcionales, 1
funcionamiento, 1
funcionar, 4
funcionara, 1
funcione, 1
funcionen, 1
funciones, 1
funda, 4
fundamental, 1
fundamentales, 1
fundarlos, 1
fundas, 1
fundido, 2
fundieron, 3
fundir, 1
fundirse, 2
funeral, 16
funerales, 1
funesto, 1
furia, 11
furibunda, 1
furibundo, 1
furiosa, 4
furioso, 6
furiosos, 1
furtiva, 2
futura, 2
futuro, 27
futuros, 1
fyrn, 4
gabarra, 10
gabarras, 34
gacelas, 2
gacha, 1
gachas, 2
gaena, 3
gala, 2
galaxia, 2
galbatorix, 249
galder, 1
galerna, 2
galgo, 1
galina, 4
gallardo, 1
galleta, 2
galletas, 1
gallina, 1
gallo, 1
galopar, 1
galoparon, 1
galope, 2
galpones, 3
galton, 1
gamble, 7
gana, 2
ganaba, 2
ganada, 1
ganado, 20
ganados, 2
ganamos, 4
ganan, 1
ganando, 1
ganar, 8
ganara, 2
ganarse, 5
ganarte, 1
ganas, 19
gancho, 1
ganchuda, 2
ganemos, 1
ganen, 1
ganga, 3
gangrena, 1
gannel, 34
gano, 1
ganso, 2
garabateada, 1
garabateadas, 1
garantiza, 1
garantizaba, 1
garantizada, 1
garantizado, 1
garantizar, 3
garantizara, 1
garantizarnos, 1
garantizo, 2
garganta, 24
gargantas, 1
garner, 2
garr, 1
garra, 1
garrapatas, 1
garras, 5
garrow, 34
garrowsson, 4
garza, 2
garzas, 1
garzhvog, 26
garzhvogmira, 1
gasa, 1
gases, 1
gastado, 4
gastarlas, 1
gasto, 1
gata, 48
gath, 2
gatita, 1
gato, 20
gatos, 3
gauhnith, 2
gavilanes, 2
gaviotas, 2
ged, 2
gedric, 10
geldric, 1
gema, 3
gemas, 8
gemela, 1
gemelas, 3
gemelo, 2
gemelos, 36
gemido, 3
gemidos, 3
gemir, 1
genera, 1
generaba, 1
generaban, 1
generaciones, 3
generado, 1
general, 17
generala, 1
generales, 1
generalmente, 1
generando, 1
generar, 1
generosidad, 2
generoso, 3
generosos, 1
genio, 3
gente, 109
gentil, 3
gentilezas, 1
gentilmente, 2
genuina, 1
genuino, 2
gerand, 2
gerard, 1
gertrude, 40
gesta, 5
gestas, 8
gesticulaba, 1
gestionar, 1
gesto, 34
gestos, 15
gibson, 1
gigante, 10
gigantes, 10
gigantesca, 9
gigantescas, 1
gigantesco, 14
gigantescos, 4
gilderien, 1
gilead, 19
gira, 1
giraba, 6
giramos, 1
girando, 2
girar, 3
girarla, 1
giraron, 1
girase, 1
giratoria, 1
giratorias, 2
giratorio, 1
giro, 5
giros, 1
glaciar, 1
glaedr, 104
glaedry, 1
glenwing, 2
glifo, 1
glifos, 8
globo, 1
globulares, 1
gloria, 8
gloriosa, 5
gloriosamente, 1
gloriosas, 1
glorioso, 2
glotones, 1
gobernaba, 1
gobernadora, 1
gobernar, 1
gobierna, 1
gobiernan, 2
gobierne, 3
gobierno, 4
gobiernos, 2
goces, 1
golfo, 1
golondrinas, 1
golpe, 63
golpea, 1
golpeaba, 2
golpeaban, 4
golpeada, 1
golpeado, 2
golpeando, 3
golpear, 9
golpeara, 2
golpearon, 7
golpearse, 1
golpes, 27
golpetazo, 1
golpeteo, 1
gordo, 2
gordos, 3
gorgorito, 1
gorgoteaba, 1
gorgoteo, 1
gorjeando, 1
goroth, 2
gorra, 6
gorriones, 2
gorritos, 2
gorro, 1
gota, 6
gotas, 5
goteaba, 2
goteaban, 1
goteando, 1
goteo, 1
gotitas, 1
grabada, 6
grabadas, 2
grabado, 4
grabados, 2
grabaron, 1
gracia, 4
gracias, 69
grada, 1
grado, 4
grados, 1
gradual, 3
gradualmente, 3
grajillas, 1
grajo, 2
grajos, 4
gramaticia, 8
gramo, 2
gran, 87
granates, 1
grande, 39
grandes, 51
grandeza, 2
granero, 7
granito, 10
granizo, 1
granja, 25
granjadijo, 1
granjas, 8
granjero, 7
granjeros, 8
grano, 6
grasa, 2
grasiento, 1
gratis, 1
gratitud, 8
grato, 1
grava, 1
grave, 26
gravedad, 8
gravemente, 1
graves, 3
graznaba, 1
graznada, 1
graznando, 1
graznar, 1
graznido, 1
graznidos, 1
green, 3
gremio, 2
greta, 1
grieta, 2
grietas, 4
grifos, 1
grilletes, 5
griminsmal, 1
grimsborith, 1
grimst, 2
grimstbelardn, 2
grimstborith, 5
grimstborithn, 1
grimstcarvlorss, 1
gris, 27
grises, 9
gritaba, 7
gritaban, 2
gritado, 1
gritando, 6
gritar, 10
gritaron, 7
grites, 1
grito, 31
gritos, 22
gromstcarvlorss, 1
grosella, 1
grosellas, 1
groselleros, 1
grotesca, 1
grotescos, 1
gruesa, 12
gruesas, 4
grueso, 16
gruesos, 14
grulla, 4
grumosos, 1
grupa, 16
grupo, 80
grupos, 21
grutas, 1
guadias, 1
guante, 5
guanteletes, 1
guantes, 7
guapo, 1
guarda, 5
guardaba, 5
guardaban, 4
guardadas, 1
guardado, 1
guardamos, 1
guardar, 2
guardaran, 1
guardaron, 4
guardas, 5
guardia, 29
guardianas, 1
guardianes, 4
guardias, 32
guarida, 5
guaridas, 1
guarniciones, 1
guerra, 50
guerras, 2
guerrear, 1
guerrero, 13
guerreros, 46
guiaba, 2
guiado, 3
guiados, 1
guiar, 1
guiarla, 1
guiarle, 1
guiarlos, 1
guiaron, 2
guijarro, 2
guijarros, 3
guisada, 1
guiso, 10
guisos, 1
gunnar, 1
gusanos, 9
gusta, 18
gustaba, 7
gustado, 3
gustan, 2
gustara, 1
gustarle, 2
gustarte, 1
gustazo, 1
guste, 2
gusto, 4
gutural, 1
ha, 322
haber, 96
haberla, 4
haberlas, 1
haberle, 3
haberlo, 11
haberlos, 2
haberme, 3
habernos, 3
haberse, 5
haberte, 6
habido, 3
habilidad, 23
habilidades, 20
habitaban, 2
habitaciones, 6
habitado, 2
habitante, 1
habitantes, 12
habitual, 11
habituales, 3
habla, 8
hablaba, 17
hablaban, 6
hablado, 11
hablamos, 5
hablan, 2
hablando, 21
hablar, 93
hablara, 4
hablaran, 2
hablaremos, 2
hablarlo, 2
hablarme, 1
hablaron, 4
hablas, 9
hable, 2
hablemos, 5
hablen, 3
hables, 2
hablo, 3
habremos, 4
hace, 81
haced, 2
hacedlo, 1
hacedora, 1
hacemos, 8
hacen, 13
hacer, 187
hacercaban, 1
hacerla, 1
hacerle, 9
hacerles, 3
hacerlo, 52
hacerlole, 1
hacerlos, 1
hacerme, 5
hacernos, 1
haceros, 1
hacerse, 8
hacerte, 4
haces, 13
hacha, 19
hachas, 5
hachazos, 1
hacia, 477
haciendo, 28
hacinados, 1
hadarac, 5
haeg, 1
haga, 14
hagamos, 2
hagan, 5
hagas, 18
hago, 6
haj, 1
hajta, 1
halcones, 6
haldthin, 2
hale, 2
hall, 1
hallaba, 3
hallaban, 1
hallar, 1
halo, 6
halos, 1
hamaca, 1
hambre, 18
hambrientas, 1
hambriento, 1
hambrientos, 2
hambruna, 2
hamill, 1
hamund, 4
han, 145
harapienta, 1
haremos, 8
harina, 3
hartado, 1
harto, 1
hartos, 1
harwin, 2
has, 214
hasta, 536
hato, 1
haut, 1
hay, 124
haya, 47
hayamos, 10
hayan, 5
hayas, 21
haz, 13
hazla, 1
hazlas, 1
hazle, 1
hazlo, 4
he, 244
hebilla, 1
hebillas, 2
hecha, 6
hechas, 2
hechiceras, 1
hechicero, 4
hechiceros, 21
hechizado, 2
hechizar, 1
hechizarte, 2
hechizo, 82
hechizos, 32
hecho, 174
hechos, 12
hechura, 1
hedarth, 7
hedin, 3
hediondos, 1
hedor, 3
hefthyn, 4
heill, 2
helaba, 1
helada, 2
helado, 1
heldring, 1
helen, 8
helgrind, 6
hellen, 1
helzbog, 1
helzvog, 11
hematita, 1
hembra, 3
hembras, 4
hemorragia, 1
hemos, 120
hendido, 1
hendidura, 3
hendiduras, 1
hendiendo, 1
heraldo, 2
herbolaria, 12
heredado, 1
heredados, 1
heredera, 2
heredero, 3
herencia, 10
herida, 41
heridas, 26
herido, 23
heridos, 9
herir, 5
hermana, 3
hermanas, 3
hermano, 10
hermanos, 19
hermosa, 5
hermoso, 3
hermosos, 2
herndall, 4
heroicas, 3
heroicidad, 1
heroico, 1
heroicos, 1
herrado, 1
herramienta, 5
herramientas, 8
herrera, 3
