Palabra, Cantidad
bagatela, 1
bagdad, 1
bagnoregio, 2
baila, 1
bailaban, 2
bailan, 1
bailar, 1
baile, 1
baja, 21
bajaba, 3
bajaban, 3
bajad, 1
bajado, 4
bajamos, 5
bajan, 1
bajando, 2
bajar, 10
bajaremos, 1
bajaron, 1
bajas, 1
bajase, 1
bajes, 1
bajeza, 1
bajo, 50
bajorrelieve, 1
bakr, 2
balando, 1
balbuceos, 1
balbucir, 1
baldach, 1
balido, 3
balidos, 1
ballena, 3
ballestas, 1
balsamodendron, 1
baluarte, 1
bamberg, 1
bamboleaba, 1
bamos, 2
ban, 2
bancos, 2
banda, 6
bandas, 11
banderas, 1
bandido, 1
bandidos, 1
banqueros, 1
banqueta, 2
banquete, 2
banquetes, 1
barato, 1
barba, 8
barbarismos, 1
barbas, 1
barbilla, 5
barbotean, 1
barbudas, 1
barcas, 1
barco, 2
barcos, 1
barones, 4
barquitas, 1
barrachel, 1
barranco, 5
barras, 1
barrer, 1
barrera, 2
barrido, 1
barriga, 1
barrigones, 1
barrilete, 1
barrilito, 2
barro, 2
basa, 3
basaba, 1
basada, 1
basado, 1
basamento, 1
basan, 1
base, 12
basilio, 2
basilischium, 1
basilisco, 3
basiliscos, 1
baskerville, 7
basta, 20
bastaba, 7
bastado, 4
bastante, 82
bastantes, 1
bastar, 3
bastardo, 2
bastones, 1
batalla, 10
bath, 1
baune, 3
bautismos, 1
bautista, 5
bautizaban, 1
bautizado, 1
bautizar, 1
bautizaran, 1
baviera, 4
baylek, 1
beata, 2
beati, 1
beatitud, 4
beato, 3
bebamos, 1
beban, 1
bebe, 2
beber, 9
beberse, 1
bebida, 5
bebidas, 2
bebido, 1
becerros, 1
becho, 1
beda, 2
befa, 1
begardo, 3
begardos, 8
belcebu, 1
belgalic, 1
belial, 1
bella, 21
bellaco, 1
bellacos, 1
belladona, 1
bellas, 6
belleza, 22
bellezas, 3
bellisimo, 1
bello, 17
bellos, 7
bellum, 1
belovacense, 1
ben, 3
benardo, 1
bencio, 111
bendecid, 1
bendiga, 1
bendijo, 1
benditos, 1
benedicamus, 1
benedicite, 1
benedicte, 1
benedicti, 4
benedictina, 5
benedictinas, 1
benedictino, 9
benedictinos, 8
beneficio, 2
beneficiosa, 1
benevolencia, 2
beniamino, 1
benigna, 1
benito, 11
bentivenga, 6
beocia, 1
beregario, 1
berengario, 160
berengarlo, 1
bergamo, 6
berilo, 3
beringos, 1
bermejos, 1
bernard, 2
bernardo, 133
berros, 1
bertrancio, 1
bertrand, 5
bertrando, 14
besaba, 1
besamanos, 1
besan, 1
besar, 2
besara, 2
besasen, 1
bese, 1
beso, 6
besos, 1
bestia, 27
bestial, 2
bestiales, 2
bestiario, 1
bestiarios, 1
bestias, 4
bestiis, 1
bestiola, 1
besunder, 1
betania, 3
bethlehem, 1
bevagna, 1
bexengario, 1
beziers, 2
biantes, 1
bibli, 1
biblia, 3
biblias, 2
biblioteca, 220
bibliotecario, 74
bibliotecarios, 11
bibliotecas, 2
bicho, 2
biella, 1
bien, 283
bienaventurada, 2
bienaventurado, 1
bienes, 31
bienvenida, 3
bienvenido, 1
bilioso, 2
bilis, 3
bis, 1
biselar, 1
bisiesto, 1
bistec, 1
bistorta, 1
bitinia, 1
bizancio, 1
bizantino, 1
bizantinos, 1
blanca, 6
blancas, 6
blanco, 23
blancos, 11
blancura, 4
blancuzca, 4
blanda, 2
blandando, 1
blandas, 1
blando, 3
blandos, 1
blanqueado, 1
blanqueados, 2
blasfema, 2
blasfemaban, 1
blasfemado, 2
blasfemar, 1
blasfemas, 1
blasfemia, 8
blasfemias, 1
blemos, 1
blica, 1
blitiri, 1
bloc, 1
bloques, 1
bobbio, 12
boca, 63
bocado, 4
bocados, 1
bocajarro, 1
bocas, 1
bodegas, 1
boecio, 2
bofetadas, 1
bogomila, 1
bogomilo, 2
bogomilos, 4
bollos, 1
bolonia, 8
bolsa, 8
bolsas, 1
bomboso, 1
bona, 4
bonagrazia, 8
bondad, 13
bonifacio, 7
bonis, 1
bonita, 2
bonito, 2
bono, 1
bonum, 1
bora, 1
bordada, 2
bordado, 2
bordados, 2
borde, 12
bordeado, 1
bordeando, 1
bordes, 1
borgo, 2
borra, 2
borracho, 4
borrachos, 1
borrada, 1
borrado, 1
borraja, 2
borrar, 5
borraron, 1
borrasca, 1
borrosa, 1
borrosos, 1
bosque, 13
bosquejar, 1
bosques, 6
botal, 1
botellas, 2
boticario, 1
botlan, 1
bourbon, 1
bovina, 1
boyeros, 1
bramidos, 1
branucerton, 1
brasas, 1
brasero, 2
brasia, 1
bravata, 1
brazas, 1
brazo, 28
brazos, 22
brenta, 1
brentas, 1
brescia, 4
breve, 12
brevedad, 2
brevemente, 2
breves, 1
brezo, 1
bribones, 1
brigge, 1
brillaba, 3
brillaban, 2
brillante, 1
brillar, 2
brillo, 1
brinco, 1
brindar, 1
brindarle, 1
brindaron, 2
brizna, 1
briznas, 1
brocado, 1
broche, 1
broma, 1
bromas, 2
bromea, 1
bromeaba, 2
bromeando, 6
bromear, 2
bronce, 5
bronceado, 1
brotan, 1
brotaron, 1
bruces, 1
bruja, 11
brujos, 1
bruma, 3
brunello, 22
bruno, 1
bruscamente, 7
brusco, 4
brusquedad, 2
brutalidad, 1
bruto, 1
brutos, 1
bstrucciones, 1
bubabaff, 2
bubones, 1
bucquoy, 1
buen, 49
buena, 54
buenas, 17
buenaventura, 5
buenaventuranza, 1
bueno, 42
buenos, 26
buey, 7
bueyes, 11
bufonadas, 1
bufones, 1
bugello, 1
buitres, 1
bula, 2
bulas, 5
bulgaria, 1
bulgarie, 1
bullones, 1
bulto, 1
bumina, 1
burbujas, 1
burche, 1
burda, 1
burgos, 6
burgosina, 1
burgueses, 1
buril, 1
burla, 2
burlaba, 2
burlaban, 2
burlarse, 1
burle, 1
burlesca, 2
burlesco, 1
burlona, 4
burlones, 1
bus, 1
busca, 15
buscaba, 15
buscaban, 5
buscabas, 2
buscado, 3
buscamos, 1
buscan, 2
buscando, 23
buscar, 31
buscaran, 2
buscarla, 1
buscarlo, 2
buscarlos, 2
buscarme, 1
buscaron, 1
buscarse, 2
buscas, 1
buscase, 2
buscaste, 1
busco, 2
buscones, 1
busquemos, 1
busto, 1
butiro, 1
ca, 1
cabalgado, 1
cabalgadura, 2
cabalgaduras, 2
cabalgan, 1
cabalistiqug, 1
caballerizas, 4
caballeros, 6
caballo, 52
caballos, 15
caballum, 1
cabe, 9
cabeceaban, 1
cabecitas, 1
cabellera, 5
cabelleras, 1
cabello, 4
cabellos, 5
caber, 1
cabeza, 120
cabezas, 15
cabezota, 1
cabezudos, 1
cabo, 10
cabos, 1
cabra, 2
cabras, 4
cabrero, 1
cabreros, 4
cabriolaba, 1
cabrito, 1
cacerola, 2
cacerolas, 3
cachinnis, 1
cachorros, 2
cactolicam, 1
cada, 138
cadena, 5
cadenas, 3
cadenciosa, 1
cadenita, 1
caderas, 1
cadit, 1
cado, 1
caduco, 1
cae, 6
caena, 1
caer, 20
caerse, 1
caffa, 7
cagaditas, 1
cagnabaldi, 1
cahezas, 1
cahors, 3
caiga, 1
cairo, 1
caja, 3
cajas, 1
cal, 3
calabaza, 1
calabazas, 1
calabozo, 1
calabria, 1
calada, 1
calambre, 1
calavera, 2
calaveras, 6
calax, 1
calcedonia, 3
calcina, 1
calcula, 2
calcular, 1
calculo, 1
caldeadas, 1
caldeado, 1
caldereros, 1
caldero, 2
calderos, 2
calentado, 1
calentar, 1
calentarla, 1
calentura, 1
calidad, 3
caliente, 4
calientes, 2
califa, 1
califas, 2
calificar, 2
calificarse, 2
calla, 4
calladamente, 1
callado, 2
callados, 1
callan, 1
callando, 2
callar, 4
callara, 1
callaron, 2
calles, 2
calma, 10
calmado, 2
calmar, 9
calmarlos, 1
calor, 15
calore, 1
calpurnio, 1
calumnia, 1
calurosamente, 1
calvario, 2
calvo, 2
calzadas, 1
calzado, 1
calzas, 1
calzones, 2
cam, 1
cama, 8
camal, 1
camalium, 1
cambia, 1
cambiaban, 1
cambiado, 2
cambian, 1
cambiar, 9
cambiase, 1
cambio, 68
cambios, 2
cambistas, 1
camello, 4
camina, 2
caminaba, 5
caminaban, 1
caminamos, 2
caminando, 5
caminantes, 2
caminar, 2
caminen, 1
camino, 34
caminos, 5
campamentos, 1
campana, 3
campanario, 2
campanas, 2
campanilla, 1
campano, 1
campeaba, 1
campeones, 1
campesina, 3
campesino, 6
campesinos, 13
campestre, 1
campo, 11
campos, 6
canales, 1
canalla, 1
candelabros, 1
candente, 3
candentes, 3
candidatos, 1
canela, 1
canes, 2
cangrejo, 1
cangrejos, 1
canina, 2
cannella, 1
canon, 2
canonizado, 1
canonum, 2
canor, 1
canoso, 2
canosos, 1
cansado, 2
cansados, 2
cansancio, 2
canta, 1
cantaba, 2
cantabais, 1
cantaban, 5
cantabas, 1
cantado, 1
cantamen, 1
cantan, 1
cantantes, 1
cantar, 4
cantara, 1
cantares, 1
cantaron, 2
cantase, 2
cantidad, 15
cantinela, 1
canto, 11
cantor, 3
cantores, 1
cantos, 1
caos, 2
capa, 9
capaces, 22
capacidad, 11
capadocia, 1
capadocios, 1
capas, 1
capaz, 51
capella, 1
capilla, 9
capitales, 2
capiteles, 3
capitolio, 1
capitular, 20
capitulares, 1
capitulo, 1
caprichosa, 1
capsula, 1
captan, 1
captar, 1
captura, 1
capturado, 1
capturados, 1
capturarlo, 1
capucha, 10
capuchas, 2
caput, 3
car, 1
cara, 26
caracol, 12
caracteres, 7
caracterizan, 1
caras, 3
caravana, 1
carbonizado, 1
carbunclo, 2
carcajada, 2
carcajadas, 1
carcasa, 1
carcasas, 1
carcasona, 1
carcassone, 1
carcoma, 1
cardenal, 35
cardenales, 16
cardenalicio, 1
cardinalem, 1
cardinales, 3
cardos, 1
carece, 2
carecen, 8
carentino, 1
carezco, 1
carga, 6
cargada, 2
cargadas, 2
cargado, 2
cargados, 2
cargar, 1
cargo, 11
caridad, 14
cariz, 1
carlos, 1
carmen, 3
carminum, 1
carnal, 14
carnales, 4
carnalmente, 1
carnasco, 1
carnaval, 6
carne, 49
carnes, 7
carnoso, 1
caro, 2
carpentras, 4
carpintero, 2
carraspeaban, 1
carrera, 7
carreras, 1
carrillos, 2
carro, 7
carros, 2
carta, 10
cartaginensis, 1
cartas, 24
casa, 24
casados, 1
casale, 9
casaos, 1
casaran, 1
casarse, 1
casas, 5
cascada, 1
cascadas, 1
cascos, 4
casi, 138
casino, 1
casita, 1
caso, 104
casos, 17
castel, 2
castellana, 1
castello, 2
castidad, 11
castiga, 3
castigada, 1
castigado, 5
castigados, 1
castigando, 1
castigar, 7
castigaran, 1
castigarla, 1
castigo, 13
castigos, 1
castilla, 2
castillo, 5
castillos, 1
castos, 1
castrado, 2
castrorum, 1
castruccio, 2
castrum, 1
casual, 3
casualidad, 7
casulla, 3
catacumbas, 1
catafalco, 2
cataplasma, 1
catarro, 1
catarros, 2
catay, 2
catedral, 2
catedrales, 4
catedralicia, 1
catedralicias, 1
catharoi, 1
catholicam, 1
catus, 1
cauce, 2
cauda, 1
caudal, 2
caudaloso, 2
causa, 24
causada, 2
causado, 2
causae, 1
causalidad, 2
causam, 1
causando, 3
causar, 1
causas, 10
causis, 2
cautamente, 1
cautela, 10
cautiverio, 1
cautivos, 2
cavaban, 1
cavando, 1
cavar, 1
cave, 1
caveo, 1
caverna, 1
cavernas, 3
cavidades, 1
cayendo, 3
cayeren, 1
cayese, 1
cayesen, 1
caza, 2
cazaban, 1
cazador, 1
cazadores, 2
cazar, 2
cebada, 1
cebollas, 2
cebrados, 1
cecidit, 1
ceda, 1
ceder, 1
cedido, 2
cediendo, 2
cedo, 1
cegaba, 1
cegados, 1
ceguera, 2
cejaba, 1
cejas, 2
celada, 3
celadas, 1
celda, 42
celdas, 9
celebraba, 1
celebraban, 3
celebrado, 3
celebran, 1
celebraron, 1
celebrarse, 3
celebrase, 1
celeste, 13
celestes, 8
celestial, 2
celestiales, 1
celestini, 1
celestino, 6
celestinos, 1
celico, 1
cella, 2
celo, 3
celos, 7
celosa, 1
celosamente, 2
celoso, 1
cementerio, 16
cementerios, 2
cen, 1
cena, 22
cenar, 4
cenas, 1
cenit, 2
ceniza, 3
cenizas, 7
cenocroca, 1
censurasteis, 1
centauros, 2
centelleo, 2
centenaria, 1
centenario, 1
centenarios, 1
centeno, 1
central, 10
centro, 23
centros, 2
cepo, 3
cepos, 1
cera, 3
ceras, 1
cerastas, 1
cerca, 47
cercana, 1
cercanas, 1
cerciorarse, 1
cerco, 1
cerdo, 6
cerdos, 16
cerebral, 1
cerebro, 2
ceremonia, 2
cerraban, 2
cerrada, 5
cerradas, 4
cerrado, 6
cerrados, 4
cerrando, 1
cerrar, 6
cerrarme, 1
cerrase, 1
certa, 1
certeza, 4
certezas, 2
cervatillos, 1
cerveza, 2
cervix, 1
cerviz, 3
ces, 1
cesar, 4
cesario, 2
cesena, 16
cetro, 1
chamuscado, 1
chantaje, 1
chanzas, 1
chaquetas, 1
charlar, 1
charlatanes, 2
charta, 2
chartres, 1
chasco, 1
chasquido, 1
chato, 1
chele, 1
chez, 1
chiara, 14
chillaban, 1
chillido, 1
chimenea, 11
chimenez, 1
chiquero, 1
chiqueros, 9
chirriando, 1
chirrido, 3
chispa, 3
chispas, 10
chistes, 2
chivo, 2
chocaba, 2
chocar, 1
chocaron, 1
choques, 1
chorizos, 2
chorreante, 1
chorro, 1
choza, 3
chozo, 1
christi, 3
christus, 1
chronica, 1
chupaban, 1
chupada, 1
cia, 1
cibis, 1
cicatrices, 1
cicatriz, 1
cicatriza, 1
cicatrizan, 1
cicatrizante, 1
cicatrizar, 1
ciclo, 4
cicuta, 1
ciega, 9
ciegas, 4
ciego, 18
ciegos, 4
cielo, 61
cielos, 3
cien, 7
ciencia, 34
ciencias, 5
cieno, 1
ciento, 3
cientos, 2
cierra, 1
cierran, 1
cierre, 2
cierres, 1
cierro, 2
cierta, 32
ciertas, 19
cierto, 79
ciertos, 18
ciervo, 3
ciervos, 3
cifierero, 1
cifrado, 1
cigarras, 3
cilicia, 1
cilindro, 1
cillere, 1
cillerero, 134
cima, 6
cimbrado, 1
cinamorno, 1
cincelada, 2
cinco, 29
cincuenta, 16
cingulum, 1
cinta, 2
cintas, 1
cintura, 3
cioppa, 1
cipriano, 2
circe, 1
circebita, 1
circo, 1
circula, 2
circulaba, 2
circulaban, 2
circulado, 1
circulan, 1
circular, 2
circule, 1
circuli, 1
circulitos, 1
circuncidar, 1
circuncisos, 2
circundante, 1
circundantes, 1
circunspecto, 3
circunstancia, 5
circunstancias, 12
cirene, 1
cirio, 1
cirios, 3
ciruela, 1
ciruelas, 1
cisma, 1
cisterciense, 1
cistercienses, 2
cita, 9
citaba, 1
citabais, 1
citado, 1
citados, 2
citando, 3
citar, 2
citarista, 1
citas, 7
citeaux, 1
citta, 1
ciudad, 45
ciudadana, 2
ciudadanas, 2
ciudadanos, 9
ciudades, 30
civil, 3
civiles, 1
civitas, 1
civitatem, 1
civitatis, 1
clamar, 1
clamores, 1
clara, 7
claramente, 10
claras, 7
clarear, 1
clareno, 4
claridad, 27
claritas, 1
clarius, 1
claro, 28
claros, 1
clarum, 1
clase, 10
clases, 4
claudi, 1
clausa, 1
claustro, 23
clausura, 1
clavaba, 3
clavaban, 1
clavada, 3
clavado, 2
clavados, 2
clavando, 1
clavaron, 1
clavarse, 2
clave, 13
clavo, 1
clavos, 1
clemente, 8
clerico, 1
clero, 8
clima, 5
climacus, 1
climas, 1
clonmacnois, 2
cloricio, 1
cluniacense, 4
cluniacenses, 5
cluny, 4
co, 1
coactivo, 3
coagulaba, 1
coagulara, 1
cobardes, 1
cobertizo, 1
cobre, 1
cocer, 1
cocerlos, 1
cocida, 1
cocido, 1
cociendo, 1
cocina, 94
cocinas, 4
cocinero, 9
cocineros, 10
coco, 1
cocodrilos, 1
coctum, 1
codazos, 1
codiciadas, 1
codicilos, 1
codicioso, 1
codiciosos, 1
codos, 1
coeli, 1
coelo, 1
coelorum, 1
coelum, 1
coena, 8
cofre, 1
cofrecillos, 1
cofres, 2
coge, 6
cogedios, 1
cogemos, 1
coger, 9
cogerlo, 3
cogerlos, 1
coges, 3
cogida, 1
cogido, 20
cogidos, 4
cogiendo, 3
cogiera, 1
cogieron, 6
cognatione, 1
cognitio, 1
cognitivus, 1
cognoscibilidad, 2
cognoscitivo, 1
coherencia, 1
coherente, 1
cohorte, 1
coincida, 1
coincide, 2
coinciden, 1
coincidencias, 2
coincidir, 1
coito, 1
coitum, 1
coja, 1
cojincillo, 1
cojo, 3
cola, 18
colabora, 1
colaborado, 2
colaborar, 1
coladas, 1
colas, 1
coleccionaba, 1
colectiva, 1
colega, 2
colgaba, 1
colgaban, 2
colgadas, 1
colgado, 2
colgar, 1
colina, 3
collamen, 1
collar, 2
collares, 1
collectio, 1
colmaba, 2
colmada, 1
colmado, 4
colmenas, 1
colmillo, 1
colmo, 1
coloca, 2
colocado, 1
colocados, 1
colocar, 1
colocaran, 1
colocarlo, 1
colocarme, 1
colocasen, 1
colocasia, 1
colombano, 1
colonia, 2
colonna, 2
color, 25
coloreadas, 2
colores, 16
colos, 1
columna, 5
columnas, 16
columnitas, 1
colza, 1
coma, 1
comadreja, 3
comadrejas, 1
comamos, 1
comandaba, 1
comarca, 6
comarcas, 5
combate, 4
combatir, 3
combatirlo, 1
combativo, 2
combato, 1
combinado, 1
combinando, 2
combinar, 1
combosta, 1
comburatur, 1
combustible, 1
come, 3
comedia, 9
comedias, 4
comedios, 1
comedor, 1
comen, 2
comensal, 1
comensales, 3
comenta, 3
comentaba, 1
comentaban, 2
comentado, 3
comentadores, 2
comentan, 1
comentando, 1
comentar, 6
comentario, 6
comentarios, 6
comentarista, 1
comentaron, 1
comentase, 1
comentasen, 1
comenzaba, 1
comenzado, 1
comenzase, 1
comenzasteis, 1
comer, 20
comercia, 1
comerciado, 1
comercian, 1
comercio, 6
comercios, 1
comerlas, 1
comerlos, 1
comerse, 2
comestibles, 1
comete, 7
cometen, 3
cometer, 5
cometida, 1
cometidas, 1
cometido, 12
cometidos, 4
cometiendo, 1
cometieron, 1
cometiste, 1
comida, 32
comidas, 2
comido, 8
comiendo, 1
comienza, 1
comienzan, 1
comienzo, 15
comienzos, 4
comiera, 1
comieron, 1
comiesen, 1
comimos, 2
comitatu, 1
commiscebantur, 1
commiscent, 1
commotione, 2
como, 1164
comodidades, 1
comodo, 1
comopara, 1
comoquiera, 1
compacto, 1
comparaciones, 1
comparada, 2
comparado, 1
comparados, 4
comparan, 1
comparando, 1
compararse, 1
comparas, 1
comparecer, 1
comparte, 2
comparten, 2
compartida, 1
compartido, 1
compartiendo, 1
compartimientos, 1
compartir, 3
compartirla, 1
compatriotas, 1
compatrizantes, 1
compensaba, 1
compensarlo, 1
competencia, 1
competidor, 1
competir, 1
compilarais, 1
complacer, 3
compleja, 3
complejas, 1
complejo, 3
complementarias, 1
complementos, 1
completa, 1
completado, 1
completamente, 2
completamos, 1
completar, 1
completarlo, 1
completas, 36
completemos, 1
completo, 8
complexio, 1
complica, 1
complicada, 1
complicado, 1
complicar, 1
complicidad, 8
componen, 2
componentes, 2
componer, 7
componere, 1
comporta, 1
comportaban, 1
comportado, 1
comportamiento, 6
comportan, 1
comportando, 2
comportarnos, 1
comportarse, 1
comporte, 1
compositae, 1
compra, 1
compran, 2
comprando, 1
comprende, 2
comprended, 1
comprenden, 2
comprender, 36
comprenderlas, 1
comprenderlo, 1
comprenderse, 1
comprendes, 1
comprendido, 23
comprendiendo, 2
comprendieron, 2
comprendieses, 1
comprendimos, 4
comprendo, 9
comprensible, 2
comprensibles, 2
comprensivo, 1
compresas, 1
comprobamos, 1
comprobar, 7
comprometer, 2
comprometido, 2
compromiso, 3
compruebe, 1
compuesta, 2
compuesto, 3
compuestos, 1
compuso, 1
computo, 1
comulgar, 1
comuna, 1
comunes, 2
comuni, 1
comunic, 1
comunica, 2
comunicaba, 12
comunicaban, 2
comunicable, 1
comunicado, 1
comunican, 4
comunicando, 1
comunicar, 3
comunicarle, 1
comunicarme, 1
comunicarse, 1
comunidad, 24
comunidades, 4
comuniquen, 1
con, 1814
concebidas, 1
concebido, 2
concebir, 2
concede, 2
conceden, 1
concederle, 1
concedido, 5
concentra, 1
concentrada, 1
concentrado, 1
concentrarse, 1
concentre, 1
concepto, 3
conceptos, 3
conceptual, 1
conci, 1
concibieron, 1
conciencia, 5
conciencias, 1
concierto, 1
conciliador, 2
conciliadoras, 1
conciliar, 3
concilio, 8
conciudadanos, 2
concluida, 2
concluido, 4
concluir, 3
conclusiones, 6
concluye, 1
concluyendo, 2
concluyeron, 1
concomitantes, 1
concordia, 2
concremetur, 1
concreta, 2
concreto, 2
concubinato, 1
concuerda, 1
concuerden, 1
concupiscencia, 3
concupiscente, 1
concupiscible, 1
concupiscibles, 1
cond, 2
conde, 2
condemnatio, 1
condemnationis, 1
condena, 6
condenaba, 3
condenaban, 1
condenada, 3
condenado, 17
condenados, 4
condenamos, 1
condenan, 1
condenando, 2
condenar, 8
condenara, 2
condenarlo, 1
condenarlos, 1
condenaron, 2
condiciones, 6
condictionis, 1
conditorem, 2
conduce, 1
conducen, 1
conducido, 3
conducidos, 2
conducir, 3
conducirla, 1
conducta, 3
conductos, 1
conduje, 1
condujera, 3
condujeran, 1
condujesen, 1
condujo, 9
conejo, 1
confabulando, 2
confaloniero, 2
conferido, 2
confesaban, 1
confesado, 4
confesar, 6
confesarle, 1
confesarme, 2
confesaros, 1
confesarse, 4
confesiones, 1
confeso, 2
confiaba, 1
confiada, 2
confiado, 8
confiamos, 1
confiando, 1
confianza, 15
confiar, 4
confiarse, 1
confidencias, 4
confiesa, 4
confiesas, 3
confiese, 2
confiesen, 2
confieso, 12
confines, 2
confirma, 4
confirmaba, 1
confirmando, 1
confirmar, 3
confirme, 1
confitentes, 1
conflicto, 2
conflictos, 1
conformaban, 1
confortar, 1
confortarlo, 1
conforte, 1
confrontar, 1
confunde, 2
confunden, 3
confundidas, 1
confundido, 10
confundidos, 1
confundiendo, 1
confundieran, 1
confundimos, 2
confundir, 10
confundirlas, 1
confundirlos, 1
confundirme, 1
confundiste, 1
confusa, 6
confusamente, 4
confusas, 2
confusiones, 1
confuso, 5
confusos, 6
congeladas, 1
congelado, 2
congraciarte, 1
congrega, 1
congregada, 1
congregaos, 1
congregatione, 1
conjeturar, 2
conjeturarse, 1
conjeturas, 1
conjunto, 11
conjura, 2
conjuras, 3
conjuros, 1
conmigo, 10
conminando, 1
conmovedora, 1
conmovida, 1
conmovido, 3
connubio, 1
conoce, 16
conocedor, 1
conocedores, 1
conocemos, 8
conocen, 3
conocer, 31
conocerla, 3
conocerlo, 2
conocerlos, 3
conocerse, 2
conoces, 5
conocian, 1
conocida, 2
conocidas, 4
conocido, 14
conociendo, 1
conociera, 1
conociese, 1
conocieses, 1
conocimiento, 13
conocimientos, 8
conocimos, 1
conociste, 1
conozca, 3
conozcan, 1
conozcas, 1
conozco, 13
conques, 3
conquista, 4
conquistar, 6
conquistarse, 1
consagra, 1
consagrada, 5
consagradas, 2
consagrado, 7
consagrados, 3
consagrarla, 1
consagrarme, 1
consagrarse, 1
consciente, 1
conscientes, 1
conscribendos, 1
consecuencia, 7
consecuencias, 3
conseguida, 1
conseguido, 3
conseguir, 9
conseguiste, 1
consejera, 1
consejero, 2
consejo, 3
consejos, 7
consenso, 3
consentimiento, 4
consequen, 1
consequentia, 1
conserva, 3
conservaba, 2
conservada, 1
conservado, 9
conservando, 3
conservar, 6
conservarlo, 1
conserve, 2
considera, 7
consideraba, 7
considerabais, 1
consideraban, 7
consideraciones, 2
considerado, 4
considerados, 1
consideramos, 2
consideran, 6
considerando, 4
considerar, 11
considerarla, 2
consideraron, 4
consideraros, 1
considerarse, 1
consideras, 2
considerase, 1
consideres, 1
considero, 8
consignando, 1
consigo, 11
consigue, 4
consiguen, 3
consiguiente, 4
consiguieron, 1
consista, 1
consiste, 17
consistencia, 1
consistentes, 1
consistido, 1
consistorio, 3
consolaba, 1
consoladoras, 1
consolarlo, 1
consolarse, 1
consolemos, 1
consonancia, 3
consortium, 1
consta, 2
constancia, 2
constante, 2
constantes, 1
constantino, 2
constantinopla, 2
consternado, 1
constituida, 1
constituto, 1
constituyen, 2
constituyera, 1
construcciones, 8
constructor, 1
constructores, 4
construida, 3
construido, 3
construir, 8
construirla, 1
construirse, 1
construyas, 1
construye, 2
construyendo, 1
construyeron, 2
consuela, 3
consuele, 1
consuelo, 2
consuetum, 1
consultado, 2
consultando, 2
consultar, 10
consultarlo, 1
consultarlos, 1
consultarte, 1
consultas, 1
consumado, 1
consumarse, 2
consume, 1
consumen, 1
consumido, 3
consumiendo, 2
consumir, 1
contaba, 7
contaban, 2
contacto, 10
contactos, 5
contad, 1
contado, 12
contagiado, 1
contaminados, 2
contamine, 1
contaminen, 1
contando, 4
contar, 18
contara, 1
contaremos, 1
contarle, 1
contarme, 1
contaron, 1
contaros, 1
contarte, 1
contemos, 1
contempla, 2
contemplaban, 3
contemplaciones, 1
contemplado, 3
contemplando, 5
contemplar, 9
contemplara, 1
contemplarlos, 1
contemplase, 1
contemplativa, 2
contemplo, 1
contemporizar, 1
contener, 9
contenerme, 4
contenerse, 2
contenga, 1
contenido, 5
contentar, 1
contentarme, 1
contentarse, 1
contentionis, 1
contentis, 1
contento, 4
contentos, 1
contexto, 2
contiene, 16
contienen, 6
contigo, 6
contigua, 1
continencia, 1
continens, 1
continente, 1
continua, 3
continuaba, 3
continuando, 3
continuar, 3
continuas, 2
continuo, 2
contra, 128
contraatacaban, 1
contradecir, 1
contradecirlo, 1
contradicciones, 1
contradice, 1
contradictoria, 2
contradictorias, 4
contradictorios, 1
contraer, 1
contrafuertes, 1
contramano, 1
contrapesos, 2
contrapuestas, 1
contraria, 3
contrariado, 3
contrariar, 1
contrarias, 3
contrariedad, 2
contrario, 19
contrarrestar, 2
contraste, 1
contribuciones, 1
control, 7
controlaba, 1
controlable, 1
controlando, 1
controlar, 4
controlarme, 1
controlasen, 1
controversias, 1
contubernio, 1
conturbado, 1
conturbationesque, 1
contusiones, 1
contuviese, 3
contuvo, 2
convence, 1
convencer, 5
convencerlo, 2
convencerlos, 1
convencerme, 5
convencerse, 1
convencerte, 2
convencido, 10
convencidos, 1
convenciendo, 1
convencieron, 1
convencimiento, 1
convenga, 1
conveniencia, 3
conveniencias, 1
conveniente, 10
convenientes, 3
convento, 20
conventos, 4
convenzo, 3
convergen, 2
convergieron, 1
convergiesen, 1
conversaciones, 5
conversado, 1
conversando, 1
conversar, 5
conversatione, 1
conversationis, 1
conversatus, 1
converse, 1
convertidas, 1
convertido, 12
convertidos, 4
convertirla, 2
convertirme, 1
convertirse, 13
conviene, 15
convienen, 2
convierta, 1
conviertan, 2
convierte, 10
convierten, 3
convincente, 4
convincentes, 1
convirtiendo, 1
convirtiera, 1
convirtieron, 1
convivencia, 1
convocada, 1
convocado, 1
convulsiones, 3
convulsivamente, 2
coordinar, 1
copa, 9
copas, 3
copes, 2
copia, 13
copiaba, 3
copiaban, 1
copiado, 1
copiando, 5
copiar, 7
copias, 4
copiaste, 1
copiosa, 1
copista, 3
copistas, 9
copistasy, 1
copos, 2
copulaba, 1
coquendi, 1
coquihabin, 1
coquina, 1
coraje, 5
coram, 1
coranes, 1
coraza, 1
corazas, 1
corazones, 4
corcel, 1
corceles, 1
corcho, 2
corde, 1
corderillo, 1
corderillos, 2
cordero, 4
corderos, 4
cordial, 2
cordiales, 1
cordialidad, 1
cordialmente, 2
cordoncillos, 1
cordura, 1
corimbos, 2
corintios, 1
cornejas, 2
corno, 6
coro, 45
corona, 11
coronaban, 1
coronada, 1
coronado, 2
coronados, 2
coronando, 1
