Palabra, Cantidad
metieran, 1
metieron, 8
metimos, 1
metro, 5
metros, 43
mezcla, 5
mezclaban, 1
mezclada, 1
mezclado, 1
mezclarlos, 2
mezclas, 1
mezquindad, 1
mi, 303
miden, 1
midgen, 2
miedo, 45
miembro, 13
miembros, 12
miembrros, 1
mienta, 1
mientas, 4
mienten, 1
mientgas, 1
mientras, 272
mierda, 2
migden, 1
mil, 21
milagro, 4
milagrosamente, 1
milagroso, 1
miles, 9
milord, 1
mina, 1
minas, 1
minerva, 9
miniatura, 14
miniaturas, 1
ministerial, 2
ministerio, 108
ministerrio, 1
ministro, 24
ministros, 1
mintiendo, 1
minuciosamente, 1
minutas, 1
minuto, 18
minutos, 48
mio, 1
miopes, 1
mira, 22
miraba, 45
miraban, 29
mirad, 5
mirada, 113
miradas, 15
miradlo, 1
mirado, 2
miranda, 1
mirando, 124
mirar, 56
mirara, 1
mirarla, 5
mirarlo, 13
mirarlos, 2
miraron, 26
mirarse, 4
miras, 1
mire, 5
mires, 1
mirrando, 1
mis, 44
miserable, 1
misericordioso, 1
misma, 41
mismas, 3
mismo, 181
mismos, 11
misterio, 5
misterios, 2
misteriosa, 5
misteriosas, 1
misterioso, 6
misteriosos, 2
mitad, 33
mmm, 4
mochila, 20
mochilas, 7
mochuelo, 2
mockridge, 1
moda, 2
modales, 5
moderadamente, 1
modernas, 1
modestas, 1
modesto, 1
modifica, 1
modificado, 1
modificando, 1
modificar, 1
modificarse, 1
modo, 19
modos, 1
moi, 1
mojadas, 1
mojado, 2
mojados, 1
mojar, 1
mola, 1
molan, 1
mole, 1
molesta, 4
molestaba, 2
molestado, 2
molestando, 2
molestar, 3
molestara, 1
molestaran, 3
molestarla, 1
molestarlo, 1
molestaros, 1
molestarse, 1
molestas, 1
moleste, 1
molestia, 3
molesto, 6
molestos, 1
molly, 10
momento, 212
momentos, 22
mondaban, 1
mondas, 2
moneda, 1
monedas, 13
monocromatismo, 1
monstruo, 3
monstruos, 6
monstruosas, 1
monstruoso, 3
monstruosos, 1
monta, 3
montaba, 1
montaban, 1
montada, 1
montado, 4
montados, 1
montar, 2
montara, 1
montones, 11
montura, 2
moody, 347
morada, 1
moradas, 3
morado, 3
moradores, 1
moral, 4
moralista, 1
moran, 12
mordaz, 2
mordazmente, 4
morder, 2
morderle, 1
mordisco, 3
morena, 1
moreno, 2
moribunda, 2
moribundo, 1
morimos, 1
morir, 10
moros, 1
mortal, 3
mortalmente, 1
mortero, 4
mortificar, 1
mortificarlo, 1
mosca, 6
moscarda, 1
mosquito, 1
mosquitos, 1
mostacho, 1
mostaza, 1
mostraba, 14
mostraban, 9
mostrada, 1
mostrado, 12
mostramos, 1
mostrando, 4
mostrar, 8
mostrara, 1
mostrarle, 2
mostrarles, 1
mostrarme, 1
mostraron, 1
mostrarse, 2
mostrarte, 1
mota, 3
motas, 2
motita, 1
motitas, 1
motivo, 14
motivos, 13
movemos, 1
mover, 3
moverla, 1
moverse, 17
movido, 1
moviendo, 21
movilidad, 1
movimiento, 17
movimientos, 8
mucha, 32
muchacha, 6
muchacho, 44
muchachos, 9
muchas, 30
mucho, 188
muchos, 51
mudo, 2
mueble, 1
mueca, 6
muecas, 1
muelles, 2
muera, 2
mueran, 1
mueras, 1
mueren, 1
mueres, 1
muero, 5
muerta, 6
muertas, 1
muerte, 29
muertes, 8
muerto, 39
muertos, 8
muestra, 4
muestras, 2
muestre, 1
muestren, 1
muestres, 1
mueva, 1
muevas, 1
muggle, 30
muggles, 61
mugriento, 1
mugrientos, 1
mujer, 46
mujeres, 3
mulciber, 2
mullet, 5
mullidas, 3
mullidos, 1
multa, 1
multar, 1
multicolores, 2
multijugos, 9
multisabores, 2
multitud, 90
multitudes, 1
multiusos, 2
mundial, 1
mundiales, 55
mundo, 100
mundungus, 2
mungo, 4
murcus, 1
muriendo, 3
muriera, 3
murieron, 3
murmullo, 5
murmullos, 2
murmuraba, 5
murmurado, 1
murmurando, 4
murmurar, 3
murmurara, 1
murmuraron, 1
muro, 13
muros, 13
musculoso, 1
musculosos, 1
musgo, 1
musical, 1
musicales, 2
musitando, 1
musitar, 1
muslo, 3
muslos, 3
mustia, 1
mustias, 1
mutable, 1
mutilado, 2
mutua, 1
mutuamente, 1
muy, 593
myrtle, 29
nacaradas, 1
nacer, 1
nacida, 1
nacido, 1
nacidos, 2
naciera, 1
nacimiento, 3
nacional, 7
nacionales, 1
nacionalidades, 2
naciones, 1
naciste, 2
nada, 246
nadaba, 1
nadador, 1
nadando, 3
nadar, 3
nadie, 135
nado, 1
nagini, 9
naipes, 2
nalgas, 1
naranja, 9
narcisa, 1
narices, 12
narinas, 1
nariz, 48
nata, 1
natalie, 1
natural, 7
naturales, 2
naturaleza, 5
naturalidad, 2
naturalmente, 13
navaja, 3
navegado, 1
navidad, 34
navidades, 2
ne, 6
neblina, 3
neblinosa, 1
neblinoso, 1
nebulosas, 2
necesaria, 2
necesariamente, 1
necesarias, 1
necesario, 5
necesarios, 1
necesidad, 1
necesita, 12
necesitaba, 24
necesitaban, 4
necesitabas, 2
necesitado, 1
necesitamos, 4
necesitan, 3
necesitar, 1
necesitara, 1
necesitaremos, 1
necesitas, 1
necesitemos, 1
necesito, 11
necio, 1
nefasta, 1
negaba, 8
negaban, 1
negado, 2
negando, 9
negar, 6
negarle, 1
negarme, 1
negaron, 3
negarse, 1
negativa, 2
negativas, 1
negativo, 1
negligente, 1
negociaciones, 1
negra, 20
negras, 16
negro, 49
negros, 12
negrura, 1
neptuno, 1
neptunos, 2
nervio, 1
nervios, 8
nerviosa, 16
nerviosamente, 6
nerviosas, 3
nerviosismo, 7
nervioso, 37
nerviosos, 10
neutra, 1
nevaba, 1
neville, 78
ni, 189
nick, 14
nidada, 3
niebla, 11
nieblas, 2
niega, 1
niego, 4
nietos, 1
nieve, 9
nieves, 1
nimiedades, 1
ninfas, 1
ninguna, 65
ningunas, 1
ninguno, 32
nivel, 2
niveles, 1
no, 2619
noble, 2
nobleza, 2
noche, 163
noches, 12
nocturna, 4
nocturno, 1
noel, 2
nombrado, 2
nombrando, 1
nombre, 83
nombres, 25
nones, 1
norberto, 2
norma, 2
normal, 35
normales, 5
normalidad, 4
normalmente, 4
normas, 13
normativa, 1
noroeste, 2
norris, 8
norte, 9
norteamericanas, 1
noruega, 1
noruego, 1
nos, 144
nosotros, 57
nosotrros, 1
nostalgia, 1
nota, 17
notaba, 8
notado, 3
notados, 1
notando, 3
notar, 7
notara, 1
notaras, 1
notarlo, 2
notaron, 1
notas, 8
noten, 1
noticia, 10
noticias, 9
noto, 1
notoriamente, 1
nott, 2
nous, 1
novedad, 1
noventa, 4
novia, 4
noviembre, 6
novios, 1
nube, 4
nubecillas, 1
nubes, 6
nuca, 3
nudillos, 2
nudo, 4
nudos, 3
nudosas, 2
nudoso, 1
nudosos, 2
nuestra, 14
nuestras, 5
nuestro, 29
nuestros, 24
nueva, 18
nuevamente, 5
nuevas, 10
nueve, 16
nuevo, 81
nuevos, 13
numeritos, 1
numerosas, 3
numeroso, 6
numerosos, 2
nunca, 194
nutrido, 1
nutritivo, 1
o, 173
obalonsk, 1
obcecado, 1
obedecen, 1
obedecer, 2
obedeciendo, 1
obediencia, 2
obedientemente, 1
objetar, 1
objetivo, 4
objetivos, 1
objeto, 4
objetos, 15
oblansk, 1
obliga, 1
obligaba, 2
obligaciones, 2
obligadas, 1
obligado, 8
obligados, 1
obligan, 1
obligar, 4
obligara, 1
obligaran, 1
obligatoria, 1
obra, 2
obrado, 1
obran, 1
obreros, 1
obsequiarlo, 1
observaba, 21
observaban, 15
observado, 5
observador, 1
observando, 39
observar, 13
observarla, 3
observarlo, 2
observarlos, 1
observaron, 1
obsesionada, 2
obsesionado, 3
obsesionados, 3
obsoleto, 1
obstaculizador, 5
obstante, 6
obstinada, 1
obstruida, 2
obstruyendo, 2
obtener, 2
obtenido, 2
obtuvieron, 1
obvia, 2
obviamente, 5
obvio, 1
ocasionaba, 1
ocasiones, 13
ochenta, 3
ocho, 11
ochocientos, 2
octava, 1
octubre, 6
oculta, 7
ocultaba, 10
ocultaban, 3
ocultado, 3
ocultamiento, 1
ocultamientos, 1
ocultando, 1
ocultar, 4
ocultarla, 1
ocultarme, 1
ocultarse, 7
ocultas, 2
oculto, 10
ocultos, 6
ocupa, 2
ocupaba, 7
ocupaban, 6
ocupada, 3
ocupado, 15
ocupados, 3
ocupan, 1
ocupando, 2
ocupante, 1
ocupantes, 2
ocupar, 8
ocupara, 3
ocuparemos, 1
ocuparlo, 1
ocuparon, 2
ocuparse, 1
ocurra, 3
ocurre, 5
ocurren, 1
ocurrido, 41
ocurridos, 1
ocurriendo, 2
ocurriera, 7
ocurrieran, 1
ocurrir, 5
odia, 1
odiaba, 4
odiaban, 1
odiado, 2
odiamos, 2
odiar, 1
odiara, 1
odias, 1
odio, 14
oeste, 1
of, 1
ofendida, 1
ofendido, 7
ofensiva, 1
oficial, 1
oficialmente, 1
oficina, 9
ofrecer, 2
ofrecerle, 1
ofrecerles, 3
ofrecerme, 3
ofrecernos, 2
ofrecerte, 1
ofrecida, 2
ofrecido, 3
ofreciera, 1
ofrecieran, 1
ofrezco, 1
ogden, 1
ogg, 1
ogwarts, 1
oh, 1
oiga, 2
oigas, 1
oigo, 2
ojal, 1
ojeada, 3
ojeras, 1
ojeroso, 1
ojerosos, 2
ojillos, 1
ojo, 73
ojoloco, 34
ojos, 319
ojosme, 1
ola, 4
olas, 1
oleada, 1
oler, 2
olfateando, 1
olfato, 1
oliendo, 2
olive, 1
oliver, 2
olla, 2
ollas, 1
ollivander, 15
olor, 10
olvida, 2
olvidaba, 5
olvidadiza, 1
olvidadizo, 1
olvidado, 8
olvidados, 1
olvidando, 2
olvidaos, 1
olvidar, 7
olvidara, 4
olvidaras, 1
olvidarse, 1
olvide, 1
olvides, 1
olvido, 2
olympe, 2
ombligo, 3
omiso, 2
omniculares, 22
omnipresente, 1
once, 5
ondeaba, 1
ondeando, 1
ondear, 1
ondearon, 1
ondulantes, 2
opaca, 1
opaco, 1
opciones, 1
opina, 2
opinaba, 1
opinan, 1
opinen, 1
opino, 1
opogiunidades, 1
opogtunidad, 1
oponer, 1
oportunamente, 1
oportunidad, 28
oportuno, 1
oprobio, 1
optar, 1
opuesta, 1
opuesto, 3
opuestos, 1
opuso, 1
orden, 4
ordenado, 3
ordenador, 1
ordenaron, 1
ordinaria, 1
ordinario, 1
ordinarios, 1
oreja, 13
orejas, 23
orfanato, 1
organizado, 1
organizar, 3
orgullo, 6
orgullosa, 1
orgulloso, 4
orgullosos, 2
orientaciones, 1
orientado, 1
orificio, 1
orificios, 1
origen, 1
originaba, 1
originado, 2
original, 3
orilla, 9
orillas, 2
orinales, 1
orla, 1
oro, 63
oropel, 1
orquesta, 1
os, 116
osado, 1
oscilar, 1
oscura, 21
oscuras, 40
oscurecer, 1
oscurecerse, 1
oscuridad, 39
oscuro, 44
oscuros, 9
oso, 1
ostensibles, 1
ostentas, 1
otorgado, 1
otorgar, 1
otra, 153
otras, 22
otro, 253
otros, 91
ottery, 2
otto, 1
ovacionaban, 1
oval, 1
ovillo, 3
owen, 1
oye, 4
oyen, 1
oyendo, 1
oyera, 4
oyeran, 1
oyeron, 32
oyes, 3
p, 1
paces, 2
paciencia, 7
padece, 1
padecido, 1
padma, 15
padre, 134
padres, 50
padrino, 8
paga, 5
pagaba, 1
pagado, 2
pagan, 1
pagando, 2
pagar, 2
pagarle, 1
pagarles, 1
pagarme, 1
pago, 1
pagticipag, 1
pague, 1
paguece, 2
paguen, 6
pagues, 1
paisaje, 1
paja, 5
pajarillos, 1
pajarita, 1
pala, 1
palabra, 38
palabras, 50
palacio, 2
palas, 1
palillos, 1
palisandro, 1
palito, 1
paliza, 1
palma, 4
palmada, 9
palmadas, 6
palmeadas, 1
palmearan, 1
palmeras, 1
palmo, 2
palmos, 1
palo, 18
palos, 3
palpaba, 1
palpablemente, 1
palpando, 1
palpitaba, 1
pan, 8
pancarta, 1
pandilla, 2
panel, 2
panfletos, 1
pansy, 16
pantalones, 10
pantanos, 1
panza, 1
papel, 8
papeleo, 1
papeleras, 1
papeles, 2
papelitos, 1
paquete, 9
paquetes, 5
par, 35
para, 1184
paraba, 4
paraban, 3
paradero, 7
parado, 2
paraje, 1
paralela, 1
paralizada, 1
paralizado, 3
parando, 1
paranoia, 1
paranoias, 1
paranoico, 1
parar, 11
pararon, 2
pararse, 5
parcela, 1
parcialmente, 4
parda, 6
parece, 87
parecen, 4
parecer, 17
parecerle, 1
parecerte, 1
parecida, 7
parecidas, 1
parecido, 14
parecidos, 1
pareciendo, 1
pareciera, 4
pared, 27
paredes, 12
pareja, 27
parejas, 8
parentesco, 1
pares, 2
parezca, 3
parezcan, 1
parezco, 1
parientes, 4
parkinson, 13
parlotean, 1
parodia, 2
parpadeaban, 1
parpadeando, 4
parpadear, 9
parrece, 1
parta, 1
parte, 110
parteluces, 1
partes, 26
participaban, 2
participante, 1
participantes, 3
participar, 18
participara, 2
participaran, 1
particularmente, 1
partida, 5
partidaria, 1
partidario, 1
partidarios, 13
partidista, 1
partido, 31
partidos, 1
partiera, 1
partir, 6
partirla, 1
parvati, 41
pasa, 43
pasaba, 24
pasaban, 14
pasabas, 1
pasada, 6
pasadas, 2
pasadizo, 1
pasadizos, 1
pasadlo, 1
pasado, 75
pasaje, 2
pasajes, 1
pasan, 2
pasando, 24
pasar, 65
pasara, 8
pasaran, 2
pasarla, 2
pasaron, 24
pasarse, 3
pasarte, 1
pasas, 1
pascua, 3
pascuas, 1
pase, 2
pasea, 1
paseaba, 3
paseaban, 1
paseando, 12
pasear, 7
pasen, 1
paseo, 14
paseos, 1
pasillo, 6
pasillos, 2
pasmada, 1
pasmado, 2
pasmo, 1
paso, 38
pasos, 36
pasta, 2
pastas, 3
pastel, 6
pasteles, 8
pastelillos, 1
pastelitos, 3
pastilla, 1
pastosa, 1
pata, 33
patada, 8
patadas, 4
pataleando, 1
patas, 27
patata, 6
patatas, 7
patente, 2
paternal, 4
paterno, 1
patil, 7
patinando, 1
patio, 6
patita, 1
patitas, 2
patizambo, 1
pato, 1
patosa, 1
patoso, 1
patronum, 1
patronus, 1
paulatinamente, 2
pausa, 11
pautas, 1
pavor, 2
pavos, 2
payne, 1
paz, 11
pe, 5
peasegood, 1
pecado, 1
pecas, 1
pecera, 1
peces, 1
pechera, 5
pecho, 18
pecosa, 1
pecoso, 2
peculiar, 3
pedazo, 10
pedazos, 3
peddo, 16
pedestal, 2
pedido, 15
pedimos, 1
pedir, 10
pedirla, 1
pedirle, 6
pedirles, 4
pedirme, 1
pediros, 2
pedirte, 1
pediste, 2
pedo, 2
pedregoso, 3
peeves, 25
pega, 5
pegaba, 1
pegada, 2
pegadas, 1
pegado, 8
pegados, 2
pegajoso, 1
pegan, 1
pegando, 3
pegar, 4
pegara, 1
pegaran, 1
pegarle, 3
pegarse, 2
pegdonad, 1
pego, 3
peinado, 4
peinarse, 2
peine, 2
pelea, 4
peleaba, 1
peleado, 1
pelearse, 1
peliagudos, 1
peligro, 15
peligros, 1
peligrosa, 6
peligrosamente, 4
peligrosas, 7
peligroso, 13
peligrosos, 2
pelirroja, 1
pelirrojos, 3
pellizco, 1
pelo, 106
pelos, 7
pelota, 7
pelotas, 1
peltre, 1
peluche, 1
peluda, 1
peludas, 1
peludo, 3
pen, 1
pena, 20
penalti, 2
penaltis, 1
penas, 4
pendiente, 5
pendientes, 2
penetrante, 3
penetrar, 4
penetraron, 2
penosa, 2
pensaba, 18
pensaban, 6
pensabas, 1
pensada, 1
pensadero, 19
pensado, 26
pensamiento, 6
pensamientos, 17
pensamos, 2
pensando, 28
pensar, 55
pensara, 8
pensaran, 1
pensarlo, 6
pensaste, 1
pensativa, 1
pensativamente, 18
pensativo, 7
pensemos, 1
pensiones, 3
penumbra, 3
peones, 1
peonza, 2
peor, 24
peores, 6
pepitas, 1
pera, 3
percances, 1
percatado, 1
percha, 5
perchas, 2
perciben, 1
percibido, 2
percibieron, 1
percibir, 2
percy, 115
perdedor, 1
perdedores, 1
perder, 21
perderse, 9
perdida, 5
perdido, 22
perdiendo, 8
perdiera, 2
perdieran, 1
perdieras, 2
perdieron, 2
perdimos, 2
perdona, 6
perdonadme, 2
perdonado, 1
perdonar, 1
perdonarte, 1
perdonas, 1
perdone, 1
perdonen, 1
perdue, 1
perennes, 1
perezosamente, 1
perezoso, 1
perezosos, 1
perfecta, 2
perfectamente, 11
perfectas, 3
perfecto, 5
perfil, 3
perfilada, 1
perforando, 1
perfumada, 1
perfumado, 2
perfumados, 2
perfume, 1
pergamino, 53
pergaminos, 5
perilla, 4
periodista, 3
periscopio, 1
perkins, 1
perla, 2
permanecer, 2
permaneceremos, 1
permanecido, 2
permaneciera, 1
permanecieron, 2
permanente, 7
permiso, 12
permitan, 1
permitidme, 2
permitido, 11
permitiendo, 1
permitiera, 1
permitierais, 1
permitieron, 1
permitir, 3
permitirle, 1
permitirse, 1
permutador, 1
permutadores, 1
perneras, 1
pero, 1017
perpetua, 3
perplejidad, 2
perplejo, 4
perro, 25
perseguido, 1
perseguir, 1
persiguen, 1
persiguiendo, 1
persistencia, 1
persistente, 1
persistentes, 1
persona, 26
personado, 1
personal, 10
personales, 2
personalmente, 8
personas, 41
personificada, 1
perspectiva, 8
perspectivas, 2
persuadieran, 1
persuadirla, 2
persuadirlo, 3
pertenece, 5
pertenecido, 2
pertenecientes, 2
perteneciera, 2
pertenecieran, 1
pertenencia, 1
pertenencias, 1
perturbado, 1
perviven, 1
pesa, 1
pesaba, 3
pesada, 4
pesadamente, 4
pesadas, 3
pesadilla, 4
pesadillas, 2
pesado, 7
pesadumbre, 2
pesar, 13
pescado, 1
pesimistas, 1
peso, 21
petaca, 9
petardos, 1
peter, 3
petrificado, 1
petunia, 40
pez, 1
pgofesog, 1
piafaba, 1
piafar, 1
piando, 1
picado, 8
picar, 2
picarla, 1
pichel, 2
pico, 11
pida, 3
pide, 1
pidiendo, 4
pidiera, 1
pidieron, 3
pido, 5
pie, 111
piedad, 6
piedra, 56
piedras, 6
piel, 48
pieles, 7
piensa, 22
piensan, 5
piensas, 3
piensen, 1
pienses, 1
pienso, 12
pierda, 2
pierdas, 1
pierde, 2
pierden, 1
pierna, 29
piernas, 20
pies, 61
pieza, 3
piezas, 1
pig, 8
pigwidgeon, 23
pijama, 14
pila, 10
pilas, 3
pillaba, 1
pilladas, 1
pillado, 6
pillarla, 2
pillarlo, 1
pillarlos, 1
pillaron, 1
pillarte, 1
pille, 1
pillo, 1
pimienta, 2
pimiento, 1
pince, 2
pinchado, 3
pinchos, 5
pino, 2
pinta, 5
pintadas, 2
pintoresco, 1
pintura, 2
pinturas, 2
pinzas, 4
piojoso, 1
pipa, 1
piquetas, 1
pirado, 1
piripis, 1
piro, 1
pisa, 1
pisaba, 2
pisadas, 4
pisando, 2
pisar, 3
pisarlos, 1
piscina, 6
piso, 12
pisos, 7
pisoteado, 1
pisotearan, 1
pista, 10
pistas, 3
pistola, 1
pistolas, 1
pitando, 2
pitar, 2
pitido, 2
pizarra, 4
pizca, 5
pl, 1
placeg, 1
placentera, 1
placentero, 2
placer, 8
plaga, 1
plan, 19
plana, 1
planas, 2
plancha, 1
planchadas, 1
planchado, 1
planea, 1
planeaba, 1
planeado, 1
planeando, 2
planeara, 1
planearon, 1
planes, 5
planeta, 2
planetarios, 3
planetas, 3
planicies, 1
plano, 4
plantado, 1
plantaremos, 1
plantarle, 1
plantas, 6
plantearse, 1
plasmado, 1
plata, 13
plataforma, 1
plateada, 20
plateadas, 2
plateado, 27
platino, 1
plato, 20
platos, 22
playa, 1
plaza, 1
plazas, 2
plazo, 5
plegaba, 1
plegable, 2
plegando, 1
plena, 3
plenamente, 4
plenitud, 1
pleno, 2
pliegue, 1
plomo, 1
pluma, 42
plumaje, 1
plumas, 19
po, 1
poblada, 1
pobladas, 3
poblado, 1
pobre, 9
pobres, 2
poca, 5
pocas, 6
pociones, 18
poco, 199
pocos, 13
podamos, 3
podando, 1
podeg, 2
podegosa, 1
podemos, 20
poder, 49
poderes, 11
poderosa, 2
poderosas, 1
poderoso, 4
poderosos, 1
poderse, 1
podido, 27
podredumbre, 1
podremos, 1
podrida, 1
podrido, 2
podridos, 1
pog, 7
poliakov, 1
polillas, 1
pollo, 11
poltergeist, 4
polvo, 9
polvorienta, 1
polvorientos, 1
polvos, 2
pomelo, 8
pomfrey, 26
pomo, 1
pomposamente, 1
pomposo, 1
pomposos, 1
pon, 1
ponche, 2
poncho, 2
pondremos, 2
pone, 6
ponemos, 2
ponen, 1
poner, 19
ponerla, 1
ponerlas, 2
ponerle, 1
ponerles, 2
ponerlo, 2
ponerlos, 1
ponerme, 4
ponernos, 2
poneros, 3
ponerse, 22
ponerte, 6
pones, 1
ponga, 1
pongan, 1
pongas, 1
pongo, 2
poniendo, 13
ponme, 1
ponte, 3
pontner, 1
poppy, 1
popular, 1
popularidad, 2
poquito, 4
por, 1525
porcelana, 2
pormenorizado, 1
porque, 296
porskov, 1
portaban, 1
portada, 1
portado, 1
portaequipajes, 1
portaos, 2
portazo, 8
porte, 1
portezuelas, 1
portillas, 3
posaba, 1
posaban, 1
posada, 3
posadas, 2
posado, 4
posando, 1
posar, 2
posara, 2
posaron, 2
posarse, 5
pose, 1
posesiones, 1
posibilidad, 11
posibilidades, 10
posible, 49
posiblemente, 2
posibles, 1
posiciones, 2
positiva, 1
pospusieras, 1
postdata, 1
posterior, 2
posteriores, 1
postes, 3
postre, 1
postres, 4
postro, 1
postura, 2
potentado, 2
potente, 5
potentes, 1
potrero, 7
potrillos, 1
potros, 1
potter, 231
pozo, 1
practica, 1
practicado, 3
practican, 1
practicando, 2
practicar, 7
practicaron, 1
prado, 6
precauciones, 4
precede, 1
precedente, 2
precedentes, 1
precedido, 1
precedidos, 1
precedieron, 1
preciada, 1
precio, 1
precios, 1
preciosa, 3
preciosas, 1
preciosidad, 1
precipitaba, 1
precipitadamente, 2
precipitaron, 2
precisa, 1
precisamente, 10
preciso, 1
predecir, 1
predicciones, 10
prediciendo, 1
predijo, 1
predilecto, 1
prefecto, 4
prefectos, 5
preferible, 4
preferida, 1
preferidos, 1
prefiere, 4
prefieren, 2
prefiero, 1
prefiriera, 1
prefirieron, 1
pregunta, 21
preguntaba, 5
preguntaban, 2
preguntado, 8
preguntando, 1
preguntar, 7
preguntara, 1
preguntaremos, 1
preguntarle, 12
preguntarles, 1
preguntaron, 8
preguntarse, 1
preguntarte, 2
preguntas, 11
preguntaste, 1
preguntemos, 1
preguntes, 1
pregunto, 19
prejuicios, 4
premio, 9
premios, 1
premura, 2
prenda, 12
prendas, 4
prender, 1
prendiera, 1
prendieron, 2
prensa, 2
preocupa, 1
preocupaba, 5
preocupaciones, 4
preocupada, 9
preocupado, 28
preocupados, 2
preocupantes, 1
preocupara, 2
preocuparan, 1
preocuparemos, 1
preocuparlos, 1
preocuparme, 1
preocuparnos, 2
preocuparse, 14
preocuparte, 1
preocupas, 1
preocupe, 3
preocupen, 1
preocupes, 12
preocupo, 1
preparaba, 2
preparaban, 1
preparado, 15
preparados, 5
preparan, 1
preparando, 3
preparaos, 1
preparar, 9
preparara, 1
prepararles, 1
prepararme, 1
prepararos, 4
prepararse, 6
prepararte, 1
preparativos, 4
preparatorios, 1
prepare, 1
preparemos, 1
preparen, 1
presa, 1
prescindir, 1
presencia, 5
presenciado, 2
presenciar, 6
presentadas, 1
presentado, 7
presentando, 2
presentar, 4
presentara, 1
presentarle, 1
presentarles, 2
presentarme, 1
presentarnos, 1
presentarte, 1
presentas, 1
presentaste, 1
presente, 7
presentes, 8
presentimiento, 1
presento, 2
preservarme, 1
presiento, 3
presimago, 1
presionaba, 1
presionado, 1
preso, 3
prestad, 1
prestado, 2
prestar, 5
prestara, 1
prestaron, 1
prestas, 1
presumiblemente, 2
pretende, 7
pretenden, 2
pretendes, 1
pretendido, 4
pretendo, 1
pretextando, 1
pretexto, 1
prevenido, 1
preveniros, 1
previendo, 1
previo, 6
previos, 1
prevista, 1
previsto, 1
primate, 1
primavera, 1
primer, 20
primera, 73
primeras, 3
primero, 57
primeros, 8
primicia, 1
primitivas, 1
primo, 4
primordial, 1
principal, 36
principales, 1
principalmente, 1
principio, 8
principios, 1
pringle, 1
printed, 1
priori, 3
prisa, 64
prisioneros, 1
privadas, 4
privado, 6
privados, 1
privarlas, 1
privet, 15
privilegiadas, 1
privilegio, 1
probabilidades, 1
probable, 12
probablemente, 11
probad, 1
probado, 1
probando, 3
probar, 8
probara, 1
probarla, 1
probarlas, 1
probarlos, 2
probarme, 1
probarte, 1
problema, 23
problemas, 34
procedente, 6
procedentes, 5
proceder, 1
procediera, 1
procedimiento, 2
proceso, 2
procura, 1
procurado, 1
prodigando, 1
prodigios, 1
producidas, 3
producido, 1
producto, 1
productos, 1
produjo, 3
proezas, 1
proferir, 1
profesaba, 3
profesional, 1
profesor, 146
profesora, 155
profesores, 49
profeta, 41
profiriendo, 1
profirieron, 1
profunda, 11
profundamente, 6
profundas, 1
profundidad, 4
profundidades, 8
profundo, 12
profusamente, 1
programa, 2
programada, 1
programas, 1
progresos, 1
prohibida, 9
prohibidas, 2
prohibido, 11
prohibidos, 3
prohibieran, 1
prohibir, 1
prolijas, 1
prolongada, 2
prolongado, 1
prolongar, 1
prolongaron, 1
prometido, 1
prometisteis, 2
prometo, 3
prominente, 2
promover, 1
pronosticado, 1
pronto, 69
pronunciaba, 2
pronunciadamente, 1
pronunciado, 2
pronunciando, 1
pronunciar, 12
pronunciaron, 1
pronuncie, 3
pronuncies, 1
propagaba, 1
propaganda, 1
propia, 18
propias, 3
propicio, 1
propiedad, 1
propiedades, 5
propietario, 2
propinarle, 1
propio, 24
propios, 7
proponer, 3
proponerlo, 1
proponerse, 2
proporcionarnos, 1
proporciones, 1
propuesta, 2
propuesto, 1
propulsaban, 1
propulsado, 1
propuse, 1
propuso, 15
prorrumpieron, 6
proseguido, 1
prosigue, 2
prosiguieron, 1
prosperan, 1
prosperando, 1
protagonismo, 1
protectora, 3
protegemos, 1
protegen, 1
proteger, 2
protegerlo, 1
protegerlos, 1
protegerse, 1
protegida, 1
protegido, 3
protegidos, 1
proteja, 1
protesta, 2
protestar, 1
proveerte, 1
proveniente, 4
provenientes, 3
provenir, 1
proviene, 1
provistas, 1
provistos, 1
provocaba, 2
provocado, 2
provocados, 1
provocara, 1
provocarlo, 2
provocaron, 1
proyectaba, 1
proyectada, 1
proyectando, 1
proyecto, 2
prrenden, 1
prrimerra, 1
prrueba, 1
prudencia, 1
prudencial, 1
prudente, 3
prudentemente, 2
prueba, 102
pruebas, 23
publicaciones, 1
publicado, 2
publicidad, 1
puddlemere, 1
pude, 3
pudiera, 61
pudieran, 15
pudieron, 13
pudimos, 1
pudiste, 2
pudo, 57
pudran, 1
pueblo, 16
pueda, 16
puedan, 2
puedas, 7
puede, 109
pueden, 21
puedes, 32
puedo, 54
puente, 1
puerta, 175
puertas, 12
pues, 36
puesta, 12
puestas, 3
puesto, 72
puestos, 5
pugnaba, 1
pugo, 1
pulgar, 3
pulgares, 1
pulgas, 3
pulida, 1
pulido, 1
pulmones, 2
pulpo, 1
pulsera, 2
pulseras, 3
punta, 31
puntas, 3
puntiaguda, 2
puntiagudo, 2
puntiagudos, 2
puntilla, 3
puntillas, 7
punto, 68
puntos, 22
puntuaciones, 4
puntuado, 1
puntual, 1
puntualidad, 1
punzada, 4
punzante, 2
punzarlo, 1
pupilas, 3
pupitre, 10
pupitres, 3
pura, 1
puro, 2
pus, 10
puse, 4
pusiera, 7
pusieran, 3
pusieron, 19
pusiste, 1
puso, 115
putrefactas, 1
putrefacto, 1
quaffle, 13
quaffles, 1
que, 6927
quebraba, 1
