Palabra, Cantidad
nombramiento, 2
nombrar, 2
nombrarlo, 1
nombraron, 2
nombre, 79
nombres, 25
nomeolvides, 1
noriega, 1
norma, 2
normal, 3
normales, 2
normalidad, 2
normas, 5
norte, 5
norteamericano, 1
norteamericanos, 4
noruega, 1
noruegos, 1
nos, 407
nosotras, 1
nosotros, 63
nostalgia, 11
nostalgias, 8
nostradamus, 1
nota, 60
notaba, 13
notaban, 2
notable, 5
notables, 4
notado, 1
notar, 2
notara, 4
notario, 1
notarios, 1
notarse, 1
notas, 44
noticia, 71
noticias, 38
noticiero, 1
noticieros, 4
notificarme, 1
notita, 1
noto, 1
notoria, 1
notorias, 1
novato, 1
novatos, 2
novecientos, 2
novedad, 4
novedades, 13
novedosa, 1
novedoso, 2
novela, 70
novelar, 2
novelas, 15
novelista, 5
novelistas, 5
novelitas, 1
novena, 1
noventa, 6
novia, 14
novias, 6
noviazgos, 3
noviembre, 3
novillero, 1
novillo, 1
novio, 11
novios, 6
nubes, 3
nublada, 2
nubladas, 1
nublado, 3
nudo, 4
nudos, 3
nuestra, 63
nuestras, 40
nuestro, 60
nuestros, 33
nueva, 55
nuevas, 3
nueve, 21
nuevo, 73
nuevos, 20
numerada, 1
numerosa, 1
numerosas, 4
numerosos, 18
nunca, 298
nutibara, 1
ny, 1
o, 281
oasis, 2
obedecer, 1
obedecerle, 1
obedecieron, 1
obediencia, 3
obediente, 2
obispo, 3
objeciones, 1
objetiva, 2
objeto, 2
objetos, 1
obligaba, 5
obligaban, 3
obligaciones, 2
obligada, 1
obligadas, 1
obligado, 4
obligar, 1
obligara, 1
obligaran, 1
obligarme, 2
obligaron, 3
obligatoria, 1
obligatorio, 1
obnubilado, 1
obra, 19
obras, 19
obrero, 1
obreros, 2
observaba, 1
observaciones, 3
observador, 1
obsesionados, 1
obsesiva, 1
obstinada, 1
obstinado, 1
obtener, 3
obtuvieron, 1
obtuvo, 6
obvias, 1
ocampo, 8
ocasional, 3
ocasionales, 7
ocasiones, 20
occidente, 1
ochenta, 9
ocho, 44
ocio, 2
ocios, 1
ociosa, 2
ociosas, 4
ocres, 1
octava, 5
octubre, 5
oculista, 1
ocultaban, 1
ocultado, 3
ocultando, 1
ocultar, 1
ocultas, 3
oculto, 4
ocultos, 2
ocupa, 1
ocupaba, 8
ocupaban, 2
ocupada, 1
ocupadas, 3
ocupado, 2
ocupados, 2
ocupamos, 1
ocupar, 2
ocupara, 1
ocuparla, 1
ocuparme, 1
ocuparnos, 1
ocuparse, 2
ocurra, 1
ocurre, 3
ocurrencia, 2
ocurrencias, 2
ocurrido, 9
ocurriendo, 2
ocurriera, 2
ocurrieron, 4
ocurrir, 4
odisea, 3
odiseo, 1
oeste, 1
ofendida, 1
ofendido, 2
ofendidos, 2
ofensa, 1
ofensiva, 1
ofensor, 2
oferta, 1
oficial, 45
oficiales, 24
oficialistas, 1
oficina, 66
oficinas, 20
oficio, 46
oficios, 11
ofrece, 1
ofrecer, 1
ofrecerse, 1
ofrecieron, 1
ofrecimiento, 1
ofuscado, 1
oiga, 3
oigo, 1
ojal, 1
ojo, 11
ojos, 72
olaya, 4
olegario, 1
olfateando, 1
olfato, 1
olga, 1
olimpiada, 1
olivella, 10
olla, 5
ollas, 3
ollita, 1
olor, 15
olores, 2
oloroso, 1
olvidaba, 2
olvidaban, 1
olvidable, 3
olvidables, 1
olvidada, 5
olvidado, 19
olvidados, 3
olvidar, 11
olvidarla, 2
olvidarlo, 5
olvidarnos, 1
olvidaron, 2
olvido, 6
olvidos, 2
olympia, 4
ombligo, 1
omitir, 1
once, 29
onda, 1
ondas, 1
ondulando, 1
ondulante, 1
opera, 1
operado, 1
operadora, 1
operando, 1
operaran, 1
operarse, 1
opiniones, 2
opone, 1
oportuna, 2
oportunas, 2
oportunidad, 7
oportuno, 1
oportunos, 1
opositor, 1
opositores, 2
opresiva, 1
opresivo, 1
oprimidos, 1
opuesta, 2
opuesto, 1
opuestos, 1
opuso, 2
oraciones, 5
orador, 3
oral, 6
oratorias, 1
orden, 60
ordenaba, 1
ordenaban, 1
ordenada, 2
ordenado, 1
ordenanzas, 1
ordenar, 1
ordenarme, 1
ordinaria, 2
ordinarias, 1
ordinario, 4
oreja, 4
orejas, 1
orfanato, 2
orfebre, 1
organismo, 1
organismos, 2
organizaba, 1
organizaban, 1
organizaciones, 1
organizado, 2
organizar, 2
organizaron, 2
organza, 1
orgasmos, 1
orgullo, 5
orgulloso, 1
orgullosos, 1
orientaba, 1
orientaban, 1
orientales, 2
orientar, 1
orientarme, 2
orificada, 1
origen, 16
original, 19
originales, 20
orilla, 6
orillas, 2
orinaba, 1
orinales, 2
orinando, 1
orines, 1
oriunda, 1
orlando, 5
oro, 32
oropeles, 1
orozco, 1
orquesta, 8
ortega, 4
ortigas, 1
ortodoxo, 1
ortopedia, 1
osario, 1
oscuras, 4
oscurece, 1
oscurecer, 1
oscuridad, 9
oscuro, 2
oscuros, 1
oso, 1
ospina, 12
ossa, 1
ostensible, 1
oteaban, 1
otorgaron, 1
otra, 111
otras, 55
otro, 157
otros, 128
ovalle, 1
ovares, 1
overol, 2
oxidada, 2
oxidado, 3
oxidados, 5
oxigenada, 1
oxoniense, 1
oyendo, 2
oyentes, 1
oyeran, 1
oyeron, 1
p, 1
pa, 5
pablo, 7
pachanga, 1
pacheco, 14
pacho, 1
paciencia, 7
paciente, 1
pacientes, 2
pacifismo, 1
pacifistas, 1
pacotilla, 1
pactados, 1
pacto, 1
padecer, 3
padecerla, 1
padecido, 2
padeciendo, 2
paderewski, 1
padilla, 4
padre, 138
padres, 103
padrino, 5
padrinos, 4
padrote, 1
pagaba, 9
pagaban, 4
pagado, 4
pagados, 2
pagan, 1
paganas, 3
pagano, 1
pagar, 13
pagarla, 1
pagarle, 3
pagarles, 1
pagarlo, 3
pagaron, 5
pagarse, 1
pago, 7
pagocio, 2
pagos, 2
pailas, 1
paisaje, 2
paisajes, 1
paisano, 1
paisanos, 1
paja, 1
pajaran, 1
pajarita, 1
pajaritas, 1
pajarito, 1
palabra, 34
palabras, 24
palacio, 15
palacios, 2
paladar, 2
palencia, 9
palermo, 2
palidez, 2
palma, 8
palmada, 3
palmas, 2
palmeras, 4
palmo, 6
palo, 2
palomar, 1
palomitas, 1
palos, 1
palpito, 1
paludismo, 1
palurdo, 1
pan, 12
pana, 5
panadera, 1
panamericana, 7
pancartas, 1
pandilla, 6
pandilleros, 1
panela, 1
panes, 2
panorama, 1
pantalla, 6
pantalones, 10
pantano, 5
pantanos, 2
pantomimas, 1
pantuflas, 1
panza, 1
papa, 4
papal, 1
papalelo, 13
papas, 3
papel, 40
papelera, 3
papelero, 1
papeles, 12
papelito, 2
papelitos, 1
papini, 1
papiros, 1
paquete, 3
par, 8
para, 1662
paraba, 1
paraban, 1
parabienes, 1
parada, 3
paradas, 1
paradisiaco, 1
parado, 2
parados, 2
paraguas, 9
paralela, 2
paralelos, 2
paralizada, 1
paralizados, 1
paramaribo, 1
paraninfo, 1
paranoia, 1
parapetos, 1
parar, 5
parcela, 1
parche, 1
parches, 1
parciales, 1
pardo, 1
parece, 20
parecemos, 1
parecen, 4
parecer, 8
parecerle, 1
parecerme, 1
parecerse, 1
parecido, 13
parecidos, 3
pareciera, 6
parecieran, 1
parecieron, 9
pared, 3
paredes, 10
pareja, 7
parejas, 2
parentela, 3
parentesco, 1
pargos, 2
paria, 1
parida, 1
paridas, 1
pariente, 3
parientes, 10
parir, 1
parlamentario, 1
parlamento, 1
parlamentos, 1
parnasianos, 1
paro, 1
parodia, 1
parodiar, 1
parodias, 2
paroxismo, 1
parpadeaba, 1
parpadear, 3
parpadeo, 2
parpadeos, 2
parque, 18
parques, 3
parranda, 8
parrandas, 5
parrandero, 3
parranderos, 2
parroquial, 1
parsimonia, 5
parsimonioso, 1
parte, 66
partera, 2
partes, 11
participaba, 1
participado, 1
participar, 1
participara, 1
particular, 1
partida, 3
partidario, 1
partidarios, 2
partidas, 5
partido, 27
partidos, 6
partieron, 1
partimos, 1
partir, 4
partirnos, 1
parto, 6
partos, 1
parturienta, 1
parturientas, 1
parvadas, 1
parvulario, 1
pasa, 6
pasaba, 22
pasaban, 10
pasada, 6
pasadas, 2
pasado, 33
pasaje, 2
pasajero, 2
pasajeros, 24
pasajes, 3
pasamanos, 1
pasamos, 10
pasan, 1
pasar, 53
pasara, 4
pasarela, 1
pasarme, 1
pasaron, 13
pasatiempo, 1
pascua, 2
pascual, 1
pase, 3
paseaba, 6
paseaban, 2
pasearme, 1
pasearse, 1
paseo, 17
paseos, 3
pasillo, 1
pasional, 1
pasionales, 1
pasiva, 1
pasmado, 1
pasmados, 1
pasmosa, 1
paso, 74
pasos, 12
pasquines, 12
passos, 2
pastas, 1
pastel, 1
pastilla, 1
pasto, 4
pastor, 1
pastorearon, 1
pastos, 1
pata, 1
patacones, 1
patadas, 2
patas, 1
paterna, 5
paternal, 1
paternales, 2
paternidades, 1
paternina, 1
patiecito, 3
patillal, 1
patio, 38
patios, 3
pato, 2
patos, 2
patria, 8
patriarca, 4
patriarcas, 1
patrias, 2
patrimonio, 1
patriotica, 1
patriotismo, 1
patrocinaba, 1
patrocinaban, 1
patrocinada, 1
patrones, 2
patrono, 1
patrulla, 10
patrullas, 2
paul, 1
paula, 2
paulatina, 1
paulette, 1
pausa, 2
pausado, 1
pausados, 1
pausas, 6
pauta, 1
pautas, 1
pavimentadas, 1
pavimento, 1
pavor, 11
pavorosa, 5
pavorosas, 1
pavoroso, 2
pavorosos, 2
pavorreal, 1
pavorreales, 1
payaso, 1
payasos, 1
paz, 36
pe, 1
pecado, 3
pecadores, 1
pecados, 2
pecas, 1
pecho, 11
pecuaria, 1
peculiar, 2
pedacitos, 1
pedales, 1
pedante, 2
pedazo, 2
pedazos, 6
pederasta, 1
pedestal, 1
pedestales, 2
pedido, 1
pedidos, 2
pedimos, 1
pedir, 2
pedirle, 8
pedirles, 1
pedirlos, 1
pedirme, 6
pedirte, 2
pedreas, 1
pedregosa, 1
pedregosos, 3
pedro, 14
pegado, 1
pegar, 2
pegarse, 1
peinaba, 1
peinado, 2
peinar, 1
peinarme, 1
peinarse, 1
peineta, 2
peladero, 1
pelajes, 2
pelambre, 3
pelarme, 1
peleaba, 1
peleado, 1
pelear, 1
peligro, 2
peligrosa, 4
peligrosas, 3
peligrosidad, 1
peligroso, 6
pellejo, 7
pelo, 8
pelos, 2
pelota, 2
pelotas, 5
pelotera, 1
pelotero, 1
peltre, 1
peluche, 1
peluquero, 2
pena, 7
penal, 4
penales, 2
penalista, 1
penas, 8
pendejada, 1
pendejadas, 1
pendejo, 5
pendejos, 1
pendiente, 10
pendientes, 2
penitencia, 4
penitente, 2
pensaba, 25
pensaban, 3
pensada, 4
pensadas, 1
pensado, 18
pensados, 5
pensamiento, 5
pensamientos, 1
pensamos, 1
pensando, 10
pensar, 49
pensara, 1
pensarla, 1
pensarlo, 13
pensaron, 3
pensarse, 3
pensativo, 1
pensiones, 3
pentagrama, 1
penumbra, 6
penumbras, 1
penurias, 1
peones, 3
peor, 20
peores, 9
pepa, 4
percance, 2
percances, 2
perceptible, 1
perceptibles, 1
perchas, 1
percherones, 1
percibir, 1
percudidas, 1
percudidos, 1
perdedor, 1
perder, 19
perderla, 4
perderlo, 1
perdices, 1
perdida, 6
perdidas, 5
perdido, 28
perdidos, 5
perdiendo, 4
perdieran, 2
perdimos, 1
perdona, 1
perdonaba, 2
perdonado, 3
perdonaran, 1
perdonarle, 1
perdonarme, 1
perdone, 1
perdulario, 1
perdura, 1
perdurable, 1
perdurables, 1
perduran, 1
perecederos, 1
peregrino, 3
peregrinos, 1
perentoria, 1
pereza, 1
perezosos, 1
perfeccionista, 1
perfecta, 6
perfectas, 1
perfecto, 10
perfectos, 2
perfidia, 1
perfidias, 1
perfil, 9
perfilaba, 2
perfilarse, 1
perforados, 1
perfumado, 2
perfume, 2
perfumes, 1
pergamino, 1
pericia, 1
periodismo, 20
periodista, 29
periodistas, 13
periodo, 4
periodos, 1
periplo, 1
periplos, 1
perjudican, 1
perjudicar, 1
perjudiciales, 1
perla, 1
perlada, 1
perlando, 1
perlas, 1
permanecer, 6
permaneciera, 1
permanecieron, 1
permanecimos, 3
permanente, 2
permiso, 12
permitan, 1
permite, 2
permites, 1
permitidas, 1
permitido, 8
permitiera, 3
permitieran, 1
permitieron, 3
permitir, 1
permito, 1
perniciosa, 1
pernicioso, 1
pero, 968
peroratas, 1
perpetua, 6
perpetuas, 1
perplejas, 1
perplejo, 2
perplejos, 1
perra, 2
perran, 1
perrero, 1
perro, 6
perros, 7
perseguida, 1
perseguido, 5
perseguidos, 2
perseguimos, 1
perseguirme, 1
perseverar, 1
persiguiendo, 1
persistencia, 1
persistente, 4
persistir, 2
persona, 21
personaje, 14
personajes, 7
personal, 44
personales, 13
personalidad, 4
personalidades, 1
personas, 7
perspectiva, 4
perspicacia, 2
persuadirme, 1
pertenece, 1
pertenecido, 1
pertinentes, 2
perturbaba, 3
perturbada, 3
perturbado, 1
perturbador, 1
perturbadora, 1
perturbados, 1
perturbar, 5
perturbarme, 1
peruana, 1
peruanas, 1
peruano, 2
peruanos, 1
perversa, 5
perversidades, 1
perversiones, 1
pervertirlo, 1
pesa, 1
pesaba, 4
pesaban, 1
pesada, 1
pesadas, 2
pesadilla, 9
pesadillas, 3
pesado, 2
pesados, 1
pesadumbre, 2
pesar, 38
pesares, 1
pesca, 3
pescaban, 1
pescaditos, 4
pescado, 6
pescador, 2
pescadores, 3
pescados, 2
pescante, 2
pescar, 3
pesimismo, 1
peso, 22
pesos, 53
peste, 4
pestilencia, 4
pestilente, 2
petardos, 2
petate, 3
peticiones, 1
petra, 3
petrificada, 2
petrificado, 5
petrificados, 1
petrolero, 2
petulancia, 1
petulante, 1
piadosa, 1
pianista, 2
piano, 18
picachos, 1
picado, 1
picadores, 1
picaflor, 1
picando, 1
picantes, 1
picara, 1
pidiera, 1
pidieron, 1
pie, 33
piedad, 4
piedra, 19
piedracielistas, 1
piedras, 6
piel, 29
pieles, 1
piensas, 1
piense, 1
pienso, 12
pierdas, 1
pierna, 3
piernas, 5
pies, 12
pieza, 13
piezas, 4
pifia, 2
pila, 7
pilar, 2
pilares, 1
pilatuna, 1
pilatunas, 1
piloteado, 1
piloto, 2
pilotos, 2
piltrafas, 5
pimienta, 1
pincel, 2
pinilla, 6
pinitos, 1
pino, 1
pinta, 2
pintaba, 5
pintaban, 3
pintada, 3
pintadas, 5
pintado, 2
pintados, 2
pintar, 4
pintara, 1
pintas, 1
pintor, 9
pintora, 3
pintores, 6
pintorescas, 1
pintorreteado, 1
pintura, 1
piojos, 4
pionero, 1
pioneros, 1
piononos, 1
pique, 1
pirata, 2
piratas, 1
pirotecnia, 1
pisando, 2
pisar, 1
piso, 24
pisos, 5
pista, 9
pistas, 6
pistola, 1
pistolero, 1
pita, 1
pitada, 1
pitar, 1
pitillo, 2
piyama, 3
pizano, 1
pizca, 1
place, 1
placer, 7
placeres, 1
placidez, 2
placita, 1
plaga, 1
plagado, 2
plagas, 1
plagio, 2
plan, 6
plana, 2
plancharla, 1
planchas, 1
planeaba, 1
planeado, 2
planes, 3
planetario, 1
planetas, 1
plano, 1
planta, 11
plantaba, 1
plantaciones, 6
plantado, 6
planteaba, 1
planteaban, 1
planteado, 3
plantear, 1
plata, 29
plataforma, 3
plateados, 1
platero, 1
platinada, 1
platinado, 1
platino, 3
plato, 5
platos, 5
playa, 10
playas, 5
playones, 2
plaza, 52
plazo, 5
plazoleta, 2
plazos, 4
plebe, 1
plegables, 1
plegadas, 1
plegar, 1
plegaria, 1
pleito, 3
pleitos, 3
plena, 7
plenitud, 1
pleno, 19
plenos, 1
plimpton, 1
plinio, 20
plomo, 9
pluma, 2
plumas, 2
plumones, 1
plural, 1
pm, 1
poblaciones, 3
pobre, 23
pobres, 23
pobreza, 16
pobrezas, 1
poca, 5
pocas, 16
pocillo, 1
poco, 113
pocos, 38
podados, 1
podamos, 1
podar, 2
poder, 69
poderes, 3
poderosa, 2
poderoso, 1
poderosos, 1
podido, 34
podrida, 1
podridas, 2
podrido, 2
podridos, 5
poe, 1
poema, 7
poemas, 24
poeta, 50
poetas, 22
polaco, 2
polainas, 5
polar, 2
policial, 1
polinices, 1
politizada, 1
politizados, 1
polizones, 1
polleras, 1
pollerines, 1
pollo, 1
poltrona, 8
poltronas, 1
polvo, 8
polvorienta, 4
polvorientas, 3
polvoriento, 2
polvorientos, 2
pomadas, 1
pombo, 1
pomos, 1
pomposa, 1
poncho, 1
ponderado, 1
poner, 7
ponerla, 4
ponerle, 3
ponerlo, 1
ponerme, 3
ponernos, 2
ponerse, 2
ponga, 1
pontifical, 3
pontificar, 1
popa, 4
popular, 31
populares, 5
popularidad, 1
populoso, 1
poquito, 2
por, 2115
porfirio, 4
pormenores, 4
porque, 323
porras, 4
portada, 4
portal, 12
portales, 1
portas, 1
portazo, 3
porte, 1
portero, 11
portillos, 1
porto, 3
portones, 2
porvenir, 12
posada, 3
posdata, 1
posibilidad, 12
posibilidades, 5
posible, 61
posibles, 5
posiciones, 1
postal, 5
postales, 1
poste, 2
posterior, 1
postizas, 1
postres, 2
postuladores, 1
potable, 1
potasio, 1
potencia, 1
potente, 1
potranca, 1
potrero, 1
potreros, 1
poveda, 1
pozo, 1
practicar, 3
pradera, 1
prado, 8
pradomar, 2
prados, 1
precarios, 1
precauciones, 2
precedente, 4
precedentes, 11
precedida, 1
preciaba, 3
preciada, 1
precio, 15
precios, 2
preciosa, 1
preciosismo, 1
precioso, 1
preciosos, 2
precioy, 1
precipicio, 4
precipicios, 1
precipitaba, 2
precipitaban, 1
precipitado, 1
precipitaron, 2
precisa, 1
precisado, 1
precisar, 3
precisarlo, 1
precisarme, 1
precisaron, 1
precisas, 2
precisiones, 1
preciso, 2
precoces, 2
preconcebido, 1
precoz, 3
precursor, 1
precursores, 1
predestinado, 1
predicaba, 1
predicando, 1
predijo, 1
prefecto, 7
preferencias, 1
preferidas, 3
preferido, 6
preferidos, 2
prefiero, 2
prefiriera, 1
pregones, 2
pregunta, 22
preguntaba, 7
preguntaban, 3
preguntado, 4
preguntando, 1
preguntar, 4
preguntara, 1
preguntarle, 8
preguntarme, 6
preguntaron, 5
preguntas, 19
pregunten, 1
pregunto, 5
prejuicio, 4
prejuicios, 9
preludio, 2
preludios, 1
prematura, 3
prematuras, 2
prematuro, 3
prematuros, 1
premeditado, 2
premiado, 1
premio, 16
premoniciones, 2
premonitoria, 1
premonitorios, 1
prenda, 2
prendedor, 1
prenderle, 1
prendido, 1
prendieron, 1
prensa, 51
preocupaba, 2
preocupaban, 1
preocupaciones, 1
preocupado, 2
preocupamos, 1
preocupe, 2
preocupen, 1
preocupes, 4
preparaba, 5
preparaban, 1
preparadas, 1
preparado, 12
preparamos, 1
preparando, 1
preparar, 8
preparara, 2
prepararan, 1
prepararme, 1
prepararon, 1
preparativos, 1
prepotente, 1
prepotentes, 2
presa, 1
presagio, 3
presagios, 5
prescindir, 1
prescribir, 1
presencia, 9
presentaban, 2
presentable, 1
presentada, 1
presentar, 1
presentara, 1
presentarle, 1
presentarme, 4
presentaron, 2
presente, 2
presentido, 2
presentir, 1
preservaba, 2
preservadas, 1
preservar, 1
preservativas, 1
preservativo, 1
presidencia, 13
presidencial, 19
presidente, 51
presidentes, 7
presidida, 1
presidido, 2
presionado, 1
presiones, 1
preso, 4
prestaba, 4
prestaban, 4
prestada, 2
prestadas, 1
prestado, 8
prestados, 2
prestancia, 3
prestando, 1
prestara, 1
prestarle, 1
prestaron, 1
prestidigitador, 1
prestigio, 12
presumible, 1
presupuesto, 5
pretendido, 1
pretendiente, 5
pretendientes, 2
pretendiera, 1
pretendo, 1
pretensiones, 5
pretexto, 11
pretextos, 4
prevalecer, 1
prevalecieron, 2
preveer, 1
prevenida, 1
prevenido, 1
prevenir, 2
preventivos, 1
prever, 1
previa, 2
previas, 2
previendo, 1
previeron, 1
previne, 1
previno, 2
previo, 6
previos, 1
previsible, 2
prevista, 9
previstas, 3
previsto, 15
previstos, 3
prieta, 1
prieto, 4
prima, 11
primada, 1
primaria, 16
primarios, 1
primas, 1
primavera, 4
primaveral, 1
primaverales, 1
primer, 141
primera, 179
primeras, 32
primerizo, 1
primerizos, 1
primero, 54
primeros, 59
primicia, 4
primicias, 1
primitiva, 1
primitivo, 1
primitivos, 2
primo, 13
primogenitura, 1
primor, 1
primos, 2
principal, 14
principales, 1
principiante, 1
principio, 32
principios, 11
prisa, 16
prisas, 3
prisma, 1
privada, 9
privadas, 5
privado, 8
privados, 1
privilegiados, 1
privilegio, 2
privilegios, 3
proa, 1
probaba, 1
probable, 2
probada, 2
probadas, 1
probado, 1
probar, 3
probara, 2
probarnos, 1
probatorios, 1
problema, 29
problemas, 10
procaces, 1
proceder, 1
procesaban, 1
procesiones, 1
proceso, 8
proclama, 1
proclamaba, 1
proclamaban, 1
proclamada, 1
proclamado, 1
proclamar, 1
proclamaran, 1
proclamaron, 1
proclamas, 2
prodigaba, 1
prodigio, 3
prodigios, 3
prodigiosa, 2
prodigiosas, 1
prodigioso, 1
produce, 1
productivas, 1
producto, 1
productor, 1
produjo, 1
proeza, 6
proezas, 1
profesional, 17
profesionales, 2
profesor, 16
profesores, 5
profeta, 1
profunda, 2
profundizar, 1
profundo, 2
profundos, 1
programa, 16
programada, 1
programas, 3
progresista, 2
progreso, 2
progresos, 1
prohibida, 3
prohibidas, 1
prohibido, 2
prohibidos, 2
prohibir, 1
prohombre, 1
prole, 4
proletaria, 2
proletariado, 1
prolijos, 1
prolongaba, 4
prolongamos, 1
prolongara, 1
prolongaron, 1
prolongarse, 1
promedio, 1
promesa, 5
promesas, 2
prometedora, 1
prometer, 1
prometida, 2
prometido, 4
prometiera, 1
prometieron, 1
prometo, 1
prominentes, 2
promisorios, 1
promontorio, 1
promontorios, 2
promotor, 4
promotores, 3
promover, 1
promovido, 1
pronta, 1
pronto, 86
prontuario, 1
pronunciaba, 2
pronunciado, 1
pronunciados, 1
pronunciaron, 1
propagaba, 1
propaganda, 4
propia, 41
propias, 10
propicia, 3
propicias, 1
propiciatoria, 1
propicio, 4
propicios, 1
propiedad, 4
propietaria, 1
propietario, 5
propietarios, 3
propina, 1
propio, 41
propios, 17
proponerle, 1
proponerme, 2
propones, 1
proporciones, 1
propuesta, 7
propuestas, 3
propuesto, 7
propuse, 7
propusieron, 1
propuso, 13
prosa, 9
prosas, 4
proseguir, 5
proselitismo, 1
prospecto, 1
prosperar, 1
prosperidad, 4
protagonismo, 2
protagonista, 8
protagonistas, 5
protagonizaran, 1
proteger, 6
protegerlo, 1
protegerme, 1
protegerse, 1
protegida, 2
protegido, 1
protegidos, 2
protesta, 8
protocolo, 1
protocolos, 1
provecho, 3
proverbial, 2
providencia, 6
providencial, 12
providenciales, 2
provincia, 26
provincias, 2
provisional, 1
provista, 1
provisto, 1
provocaciones, 1
provocado, 3
provocadora, 1
provocar, 1
provocarlo, 1
proyectil, 1
proyecto, 22
proyectos, 2
prudencia, 2
prudencio, 1
prudente, 1
prueba, 21
pruebas, 9
prusiano, 1
pubertad, 1
publicaba, 5
publicaban, 3
publicable, 1
publicaciones, 2
publicada, 7
publicadas, 1
publicado, 20
publicados, 11
publicando, 1
publicar, 13
publicara, 1
publicaran, 3
publicarla, 4
publicarlo, 2
publicarlos, 1
publicaron, 7
publicarse, 3
publicidad, 2
publicista, 1
publicitarias, 1
puccini, 1
puck, 2
pude, 54
pudiera, 27
pudieran, 5
pudieron, 12
pudimos, 13
pudines, 1
pudo, 35
pudor, 8
pudrimiento, 1
pudrir, 1
pudrirse, 1
pueblo, 73
pueblos, 25
pueda, 2
puedan, 1
puedas, 2
puede, 22
pueden, 1
puedes, 2
puedo, 9
puente, 9
puercas, 1
pueril, 3
pueriles, 2
puerperal, 1
puerta, 74
puertas, 18
puerto, 23
pues, 151
puesta, 5
puestas, 2
puesto, 22
puestos, 6
pulcritud, 2
pulgada, 2
pulgadas, 1
pulgar, 3
pulidas, 1
pulmones, 2
pulseras, 1
pulso, 7
pulverizaba, 1
pumarejo, 9
pundonor, 1
punitivas, 1
punitivo, 1
punitivos, 1
punta, 7
puntas, 2
puntillas, 4
puntillazo, 1
punto, 86
puntos, 3
puntual, 11
puntuales, 7
puntualidad, 3
pupilas, 2
pupitre, 2
pura, 5
puras, 1
pureza, 1
purgante, 1
purgantes, 1
purgatorio, 2
purificaba, 1
purificador, 1
purificando, 1
purismo, 2
purista, 1
puristas, 1
puro, 20
puros, 2
puse, 10
pusiera, 7
pusieron, 9
pusimos, 1
puso, 49
puta, 2
putear, 1
putitas, 3
puyo, 1
que, 5859
quebrado, 1
quebrantar, 1
quebrantos, 1
queda, 16
quedaba, 33
quedaban, 25
quedado, 4
quedamos, 11
quedan, 1
quedar, 3
quedara, 2
quedarle, 2
quedarme, 9
quedarnos, 1
quedaron, 22
quedarse, 6
quedo, 1
queja, 1
quejaban, 4
quejarnos, 1
quejaron, 1
quejas, 1
quejido, 2
quemaba, 1
quemaban, 1
quemados, 1
quemaron, 1
quemarropa, 1
queremos, 1
querer, 2
quererla, 1
quererlos, 1
quererme, 1
querido, 14
queridos, 2
queriendo, 1
quesada, 6
quetame, 1
quevedo, 3
quicio, 3
quiebra, 1
quien, 97
quienes, 40
quiera, 7
quieran, 1
quieras, 1
quiere, 7
quieren, 3
quieres, 2
quiero, 7
quieto, 1
quietud, 1
quihubo, 1
quijadas, 1
quijote, 4
quilla, 1
quince, 18
quinientos, 3
quinta, 10
quintacolumnista, 1
quintas, 1
quinte, 6
quintero, 2
quinto, 10
quiosco, 1
quique, 3
quise, 16
quisiera, 6
quisieran, 2
quisieron, 4
quisimos, 2
quiso, 17
quitaba, 2
quitado, 3
quitar, 1
quitarle, 2
quitarme, 4
quitaron, 2
quitarse, 1
quitas, 1
quito, 1
rabia, 18
rabias, 2
racamandaca, 1
racimos, 1
raciocinio, 1
racional, 3
racionalismo, 1
racionalista, 1
raciones, 2
racismo, 1
radial, 3
radiante, 8
radiantes, 5
radicado, 2
radical, 7
radicales, 1
radio, 35
radioaficionados, 1
radiola, 2
radionovela, 4
radiopatrullas, 1
radios, 2
rafael, 21
rafaeles, 2
rains, 1
ramas, 3
ramazones, 2
ramiro, 6
ramo, 3
ramos, 5
rancho, 1
ranchos, 2
rango, 2
rangos, 1
rapidez, 7
rapto, 1
rara, 18
raras, 4
rarezas, 3
raro, 24
raros, 4
ras, 2
rascacielos, 5
rasgadas, 1
rasgos, 2
raso, 5
rastras, 8
rastreaba, 1
rastreador, 1
rastreando, 1
rastrear, 1
rastrearla, 1
rastro, 15
rastrojos, 2
rastros, 3
raterito, 1
ratero, 3
rateros, 1
rato, 5
ratones, 2
ratos, 2
raya, 1
rayas, 7
razas, 1
razonaba, 1
razonable, 4
razonada, 1
razonamiento, 1
razones, 40
razzore, 7
reabrir, 1
reaccionar, 1
reaccionario, 1
reacio, 2
real, 34
reales, 12
realidad, 77
realidades, 1
realismo, 3
realista, 3
realistas, 1
reanimar, 1
reanimarme, 1
reanudaba, 1
reaparecido, 1
rebaja, 1
rebasado, 1
rebasaron, 1
rebato, 2
rebelde, 2
rebeldes, 3
rebuznos, 1
recado, 4
recalaban, 1
recalcitrante, 1
recalentadas, 1
recalentamientos, 1
recalentar, 1
recapitulando, 1
recaudadores, 1
recaudo, 1
recayera, 2
recelo, 1
recelos, 1
receta, 2
recetas, 2
rechazaba, 1
rechazada, 4
rechazado, 2
rechazados, 1
rechazar, 2
rechazarlas, 1
rechazo, 6
rechifla, 3
rechiflar, 1
rechoncho, 1
recibida, 1
recibidas, 1
recibido, 7
recibidos, 2
recibiera, 2
recibieron, 9
recibimos, 1
recibir, 5
recibirlos, 2
