Palabra, Cantidad
lana, 2
lance, 1
langley, 13
lanza, 1
lanzaban, 1
lanzado, 2
lanzamiento, 2
lanzando, 5
lanzar, 1
lanzaron, 1
lanzarse, 1
laos, 2
lapso, 3
larga, 9
largara, 1
largas, 3
largo, 57
larousse, 2
las, 1461
lastima, 2
lastimaban, 1
lastimada, 2
lastimado, 1
lastiman, 1
lateral, 3
laterales, 1
latido, 2
latidos, 4
latina, 2
latino, 1
latinoamericana, 1
latinos, 1
lauberge, 1
laurent, 3
lavabo, 1
lavado, 2
lavando, 1
lavier, 105
law, 1
laya, 1
lazos, 2
le, 887
league, 1
leal, 2
leales, 1
lealtad, 7
lechuza, 4
lecourbe, 1
lectura, 3
lecturas, 1
lecture, 1
lee, 2
leer, 3
leeremos, 1
leerlo, 1
leerlos, 1
leerse, 1
lees, 1
legado, 1
legajo, 2
legajos, 1
legal, 2
legales, 4
legalmente, 1
legislador, 1
legitimidad, 2
lejana, 5
lejanas, 2
lejano, 6
lejanos, 2
lejos, 46
leland, 24
lema, 1
lengua, 3
lenguaje, 4
lenin, 2
lenta, 6
lentamente, 21
lentas, 1
lente, 2
lentes, 8
lentitud, 7
lentitudes, 1
lento, 1
lentos, 3
lenzburg, 2
leo, 3
les, 141
lesionado, 1
letal, 4
letales, 2
letra, 5
letras, 14
letrero, 3
letreros, 3
levalloisperret, 1
levantaba, 4
levantada, 2
levantadas, 2
levantado, 10
levantados, 1
levantando, 6
levantar, 3
levantarme, 3
levantaron, 2
levantarse, 4
levante, 3
leve, 5
levemente, 2
leves, 1
levita, 1
lex, 1
lexington, 2
lexinton, 1
ley, 8
leyenda, 4
leyendo, 8
leyera, 1
leyeron, 2
leyes, 15
liberaba, 1
liberado, 3
liberar, 4
liberarse, 2
libere, 1
libertad, 13
libertino, 1
librarse, 1
libras, 1
libre, 29
libremente, 8
libres, 4
libreta, 8
libretas, 2
libretita, 1
libreto, 1
librillo, 1
libro, 1
libros, 12
licencia, 3
licenciado, 1
lieber, 1
lienzo, 4
liga, 1
ligaban, 1
ligada, 3
ligadas, 1
ligado, 2
ligera, 4
ligeramente, 4
ligero, 1
limados, 1
limitaba, 1
limitaban, 1
limitada, 5
limitado, 6
limitados, 1
limitarse, 1
limmat, 8
limpia, 1
limpiada, 1
limpiamente, 2
limpiaparabrisas, 1
limpiar, 1
limpias, 1
limpieza, 4
limpio, 2
limpios, 1
limusina, 7
linde, 1
lindero, 2
links, 1
linterna, 14
liquidarlo, 1
lisa, 7
lisboa, 2
lisiada, 1
lisiado, 8
lista, 16
listas, 6
listo, 21
listos, 2
literalmente, 6
literato, 1
litros, 2
liviana, 1
llama, 30
llamaba, 10
llamaban, 5
llamada, 78
llamadas, 20
llamado, 57
llamamos, 2
llaman, 3
llamando, 3
llamar, 30
llamara, 5
llamaran, 1
llamaras, 1
llamaremos, 2
llamarle, 1
llamarlo, 6
llamaron, 2
llamarse, 2
llamarte, 1
llamas, 11
llamase, 1
llamaste, 1
llamativa, 4
llame, 14
llames, 4
llamo, 7
llanto, 1
llanura, 1
llave, 19
llavero, 4
llaves, 16
llega, 6
llegaba, 17
llegaban, 9
llegada, 1
llegado, 40
llegamos, 2
llegan, 2
llegando, 3
llegar, 85
llegara, 12
llegaras, 1
llegaremos, 2
llegaron, 27
llegas, 1
llegasen, 1
llego, 2
llegue, 9
lleguemos, 5
lleguen, 1
llena, 9
llenaba, 2
llenaban, 1
llenado, 2
llenan, 1
llenar, 4
llenarle, 1
llenaron, 3
llenarse, 1
llenas, 6
llene, 1
lleno, 15
llenos, 6
lleva, 14
llevaba, 51
llevaban, 4
llevado, 15
llevamos, 3
llevan, 4
llevando, 8
llevar, 11
llevara, 6
llevaran, 1
llevaremos, 1
llevarla, 2
llevarlas, 1
llevarlo, 6
llevarlos, 1
llevarme, 2
llevarnos, 1
llevaron, 5
llevarse, 3
llevarte, 1
llevas, 1
lleve, 3
llevemos, 1
lleven, 1
llevo, 3
llobregat, 1
lloraba, 1
llorando, 1
llorar, 3
llover, 1
llovizna, 3
lloviznaba, 1
lluvia, 29
lo, 2625
lobo, 2
lobus, 1
loca, 5
local, 7
locales, 2
localice, 1
localizado, 2
localizando, 1
localizar, 9
localizarlo, 3
loco, 26
locos, 6
locura, 34
locuras, 2
loe, 1
logra, 1
lograba, 6
lograban, 1
logrado, 19
logramos, 1
lograr, 9
lograrlo, 3
lograron, 1
logre, 2
logremos, 1
logro, 2
lona, 4
london, 1
londres, 15
longitud, 1
los, 1922
losserand, 2
lote, 1
lotes, 1
louis, 3
loures, 2
louvre, 14
lubianca, 2
luce, 1
lucerna, 1
luces, 48
lucha, 4
luchaba, 1
luchado, 1
luchador, 1
luchando, 4
luchar, 3
lucharon, 1
lucrativo, 2
ludlum, 2
luego, 230
lugar, 189
lugares, 21
luger, 1
lui, 1
lujo, 5
lujosa, 3
lujosas, 1
lujoso, 2
lujosos, 1
luminosa, 4
luminosas, 2
luminoso, 3
luminosos, 3
lumpur, 1
luna, 9
lunar, 1
lunares, 1
lunes, 1
lustrada, 1
lustrados, 1
lustrosos, 1
luz, 170
lyon, 5
m, 2
ma, 4
mac, 3
macabra, 2
macabro, 2
machacado, 1
macilento, 1
maciza, 1
macizos, 1
mackenzie, 1
macleans, 1
madame, 34
madeleine, 11
mademoiselle, 2
madera, 32
madison, 1
madre, 9
madrid, 2
madriguera, 1
madrugada, 16
madura, 1
maduras, 2
maestro, 5
mafia, 1
maginot, 1
magnitud, 2
magnum, 1
mago, 1
magras, 1
magullada, 1
magullado, 1
magulladura, 1
maintenant, 1
mais, 1
maison, 1
maistre, 1
maja, 1
majestuosa, 1
majestuoso, 1
makwa, 1
mal, 38
mala, 6
malade, 1
maladie, 1
malas, 2
malasia, 1
malayos, 1
malcriada, 1
maldijo, 1
maldita, 11
malditas, 1
maldito, 14
malditos, 3
malesherbes, 1
malestar, 1
maleta, 12
maletas, 2
maletero, 9
maleteros, 1
maleza, 3
malgastas, 1
malherido, 1
maliciosos, 1
malla, 1
malo, 3
malvada, 1
mamelucos, 1
mamilares, 1
mancha, 3
manchada, 3
manchado, 1
manda, 3
mandaba, 1
mandaban, 2
mandar, 4
mande, 1
manden, 1
mando, 3
manecilla, 1
manejaba, 1
manejables, 1
manejado, 6
manejarlos, 1
manejo, 1
manejos, 1
manera, 61
maneras, 5
manga, 4
mangas, 5
mango, 4
manhattan, 4
manifestar, 1
manifestara, 1
manifestaste, 1
manifiestamente, 1
manija, 3
manijas, 1
manila, 3
maniobra, 3
maniobraba, 1
maniobras, 1
manipula, 1
manipulaba, 1
manipulaciones, 2
manipulado, 1
manipulando, 1
manning, 21
mano, 266
manojo, 2
manos, 100
manoteando, 1
mansos, 1
manta, 1
mantas, 7
mantenemos, 1
mantener, 19
mantenerla, 2
mantenerse, 7
mantenga, 4
mantengan, 1
mantengo, 1
mantenido, 5
manteniendo, 3
mantenimiento, 1
manto, 1
mantuve, 1
mantuviera, 1
mantuvieran, 1
mantuvieron, 1
mantuvo, 6
manuel, 1
manzana, 13
manzanas, 5
mapa, 3
mapas, 4
maquillado, 1
maquillaje, 4
maquinaciones, 1
maquinaria, 1
mar, 19
marca, 3
marcaba, 3
marcada, 2
marcadas, 1
marcado, 5
marcados, 3
marcar, 3
marcas, 6
marcaste, 1
marcel, 1
marcha, 27
marchaba, 3
marchado, 1
marcharemos, 1
marcharon, 1
marcharse, 2
marcharte, 1
marchas, 1
marche, 1
marchitos, 1
marco, 17
marcos, 3
mareado, 1
marejada, 1
mares, 2
margaret, 1
margen, 2
mari, 2
marido, 3
marie, 298
marina, 8
marinero, 1
marino, 10
marioneta, 1
marquesa, 2
marquesina, 5
marsella, 55
martes, 2
martillazos, 1
martilleaban, 1
martillo, 1
martillos, 1
marx, 2
marxista, 3
maryland, 1
marzo, 15
mas, 1
masa, 3
masajes, 1
masculina, 2
masiva, 1
masivas, 1
masivo, 1
mata, 5
matado, 29
matan, 1
matando, 2
matanza, 4
matanzas, 1
matar, 32
mataran, 3
mataremos, 1
matarla, 10
matarlo, 21
matarme, 15
matarnos, 1
mataron, 9
matarse, 1
mataste, 3
mate, 2
maten, 2
materia, 1
material, 7
materiales, 1
materias, 1
materna, 1
maternalmente, 1
matinal, 1
matiz, 2
matizados, 1
mato, 1
matorrales, 1
matrimonial, 1
matrimoniales, 1
matrimonio, 4
matutinas, 1
matutino, 6
mausoleo, 7
mausoleos, 1
mauvais, 2
maxwell, 1
mayor, 89
mayordomo, 1
mayores, 4
maza, 1
mcclaren, 1
mcgill, 3
mcgovern, 1
me, 757
mecanismo, 4
mecanismos, 2
mecha, 3
mechones, 1
medallas, 2
media, 34
mediados, 3
mediana, 14
mediano, 1
medianoche, 6
mediante, 7
medias, 6
medicina, 1
medida, 17
medidas, 4
medieval, 1
medio, 81
medios, 7
medir, 1
meditar, 1
medusa, 106
meg, 2
megahercios, 1
meilleurs, 1
mein, 8
meinhof, 1
mejilla, 12
mejillas, 2
mejor, 115
mejoraran, 1
mejores, 14
mekong, 4
melenudo, 2
melifluo, 1
mellados, 1
memas, 1
membrete, 4
memoria, 42
memorias, 4
memorizado, 1
memorizar, 1
mencionaba, 1
mencionado, 8
mencionados, 1
mencionar, 4
mencionarlo, 2
mencionarse, 1
mencionaste, 4
mendigo, 9
menor, 35
menores, 2
menos, 139
mensaje, 60
mensajera, 1
mensajero, 15
mensajeros, 3
mensajes, 13
mensual, 1
mensualidad, 1
mental, 4
mentales, 1
mentalidad, 1
mentalmente, 1
mente, 84
mentido, 3
mentir, 1
mentira, 21
mentiras, 16
mentiroso, 1
mentor, 1
menuda, 1
menudo, 15
mer, 7
mera, 2
meramente, 3
mercado, 6
mercedes, 1
mercenaires, 2
mercenarios, 4
merci, 3
merde, 1
merece, 1
mereces, 1
mereciera, 1
merezco, 1
mero, 3
mes, 11
mesa, 61
mesas, 11
mesdames, 1
meses, 63
mesita, 12
mesitas, 1
messieurs, 1
meta, 6
metal, 19
metas, 1
meten, 1
meterse, 2
metida, 1
metido, 5
metidos, 1
metiendo, 2
metieron, 2
metro, 7
metros, 60
meurice, 6
mexcuse, 1
mezcla, 10
mezclaba, 1
mezcladas, 1
mezclado, 1
mezclados, 1
mezclaron, 1
mezclarse, 1
mi, 310
michael, 1
michel, 1
microcosmos, 1
microscopio, 1
miedo, 54
miembro, 29
miembros, 8
mienta, 1
mientan, 1
miente, 4
mientras, 252
migas, 1
miiltaire, 1
mijailovich, 1
mil, 49
milagro, 1
milagroso, 1
milenios, 1
miles, 26
milicia, 1
militaire, 3
militar, 26
militares, 11
militarista, 1
millares, 1
millas, 1
millones, 40
mina, 2
minado, 1
miniatura, 5
ministro, 2
mintiendo, 2
mintiera, 1
minucioso, 2
minuten, 1
minuto, 33
minutos, 129
mira, 7
miraba, 20
miraban, 5
mirabel, 1
mirad, 1
mirada, 64
miradas, 11
mirado, 5
mirados, 1
mirage, 1
mirando, 64
mirar, 18
mirarla, 4
mirarlo, 3
mirarme, 2
miraron, 1
miras, 1
mire, 7
miren, 1
mires, 2
miro, 1
mis, 47
misericordiosamente, 1
misericordioso, 1
misiles, 2
misiones, 2
misiva, 1
misma, 44
mismas, 8
mismo, 184
mismos, 7
miss, 2
misterio, 3
misteriosa, 2
misteriosas, 1
misterioso, 1
mitad, 26
mito, 13
mlcinco, 1
mo, 6
mochila, 11
moda, 6
modas, 4
modelo, 4
modelos, 10
moderna, 1
moderno, 1
modernos, 1
modestos, 1
modificaban, 1
modificaciones, 1
modificado, 1
modificarlos, 1
modificarse, 1
modista, 1
modistas, 1
modo, 80
modos, 15
modus, 1
mofa, 1
mofletudo, 1
moi, 3
mojada, 3
mojado, 2
mojaran, 1
mojen, 1
molde, 2
moldes, 1
moldura, 1
molduras, 1
mole, 1
molesta, 3
molestaba, 5
molestado, 6
molestar, 1
molestes, 1
molestia, 1
molesto, 1
momento, 193
momentos, 15
mon, 2
monceau, 34
moneda, 1
monedas, 8
monedero, 1
monique, 3
monitorizada, 1
monje, 68
monocorde, 2
monograma, 1
monogramas, 1
monopolios, 1
monos, 1
monsieur, 44
monstruo, 8
monstruosa, 2
monstruoso, 1
montada, 2
montado, 2
montaigne, 4
montamos, 1
montando, 1
montar, 5
monte, 1
montmartre, 7
montones, 1
montparnasse, 7
montreal, 3
montrouge, 4
montura, 27
monumental, 1
monumento, 1
moral, 1
moralidad, 1
morgue, 1
morir, 12
morris, 2
mortaja, 1
mortal, 1
mortales, 1
mortecina, 1
mortecinamente, 1
mortecinas, 1
morteros, 1
moscas, 2
mostraba, 2
mostrado, 4
mostrador, 28
mostradores, 2
mostrando, 3
mostrar, 4
mostrara, 1
mostraran, 1
mostrarla, 1
mostrarle, 1
mostrarme, 1
mostrarse, 2
motel, 1
moteles, 1
motivados, 1
motivo, 25
motivos, 17
motocicleta, 1
motor, 14
motores, 5
motors, 1
motos, 1
moulineaux, 1
moulmain, 1
moulmein, 3
mountrouge, 2
mover, 3
moveremos, 1
moverme, 1
moverse, 12
moverte, 1
movido, 3
moviendo, 7
movieron, 2
movilidad, 3
movimiento, 38
movimientos, 17
mozo, 1
mp, 1
mr, 34
mrs, 2
mucha, 15
muchacha, 11
muchachas, 1
muchachito, 1
muchachitos, 1
muchacho, 2
muchas, 53
muche, 1
muchedumbre, 4
mucho, 155
muchos, 51
muda, 2
mudanza, 1
mudanzas, 10
mudo, 1
mueble, 4
muebleescritorio, 1
muebles, 6
mueca, 2
muecas, 1
muelle, 10
muelles, 9
muera, 2
muere, 1
muerta, 21
muertas, 1
muerte, 91
muertes, 5
muerto, 68
muertos, 15
muestra, 3
muestran, 1
mueve, 1
mueven, 1
mugriento, 1
mujer, 203
mujeres, 22
muleta, 1
multa, 1
multinacional, 1
multiplicaban, 2
multitud, 7
mundial, 5
mundo, 66
munich, 3
municiones, 1
municipales, 1
muriendo, 3
muriera, 1
murieron, 2
murmullo, 7
muro, 2
muros, 7
murray, 3
muscular, 1
musculoso, 2
musculosos, 2
museo, 4
muslo, 3
muslos, 1
mutilada, 1
mutilado, 7
mutilados, 1
mutilar, 1
mutuamente, 1
mutuo, 2
muy, 358
n, 1
nace, 1
nacerlo, 2
nacido, 6
naciendo, 1
nacimiento, 6
nacional, 14
nacionales, 2
nacionalidad, 2
nacionalista, 1
naciones, 1
nada, 314
nadador, 1
nadie, 147
nafta, 1
nam, 1
nanterre, 6
napalm, 1
narices, 2
nariz, 5
narra, 1
nativo, 1
nativos, 1
natural, 11
naturales, 2
naturaleza, 6
naturalidad, 2
naturalmente, 16
naturellement, 2
naufragio, 1
navaja, 3
naval, 9
navales, 1
nave, 7
navegante, 1
naves, 1
nazi, 1
ne, 2
neblina, 3
neblinosa, 1
nebulosas, 1
necesaria, 7
necesariamente, 2
necesarias, 2
necesario, 32
necesarios, 3
necesidad, 11
necesidades, 5
necesita, 11
necesitaba, 39
necesitaban, 4
necesitado, 1
necesitamos, 6
necesitan, 4
necesitar, 6
necesitara, 2
necesitarlo, 1
necesitas, 6
necesito, 30
necia, 1
necio, 1
negaba, 3
negado, 4
negamos, 1
negando, 1
negar, 7
negarle, 1
negarlo, 1
negarlos, 1
negativa, 1
negativamente, 1
negativo, 7
negligencia, 1
negocia, 1
negociables, 1
negociaciones, 3
negociado, 1
negociamos, 1
negociar, 3
negocio, 7
negocios, 14
negra, 19
negras, 1
negro, 56
negros, 6
nein, 3
nervio, 2
nervios, 4
nerviosa, 4
nerviosamente, 1
nervioso, 4
nerviosos, 1
nescepas, 1
neuf, 10
neuillysurseine, 11
neurocirujanos, 1
neutral, 2
neutrales, 1
neutralidad, 1
neutraliza, 1
nevada, 1
nevillysurseine, 1
new, 2
ni, 187
nicht, 1
nido, 1
niebla, 9
nieblas, 3
niega, 3
niego, 2
nieve, 2
ninguna, 95
ninguno, 37
nitidez, 3
nitroglicerina, 1
nivel, 14
niveles, 3
niza, 2
no, 3204
noble, 1
noblesse, 2
noche, 118
noches, 11
nocturna, 3
nocturno, 11
nocturnos, 1
noir, 37
nom, 2
nombramiento, 2
nombrar, 1
nombre, 230
nombres, 48
nombro, 2
non, 1
norma, 1
normal, 13
normales, 3
normalidad, 3
normalmente, 1
normas, 5
noroeste, 2
norte, 13
norteamericana, 11
norteamericanas, 1
norteamericano, 36
norteamericanos, 23
norvietnamita, 2
norvietnamitas, 1
nos, 140
nosotros, 116
nota, 21
notaba, 3
notaban, 1
notable, 2
notado, 3
notando, 1
notar, 3
notario, 2
notarse, 1
notas, 5
note, 1
noticia, 11
noticias, 13
notificado, 1
notoria, 1
notorio, 1
notre, 1
notredamedelagarde, 1
nous, 2
novedad, 1
novedades, 1
novelas, 1
noventa, 3
novgorod, 4
novia, 1
noviembre, 2
nsc, 1
nube, 4
nubes, 4
nubla, 1
nuca, 3
nuclear, 1
nudillo, 3
nudillos, 3
nudo, 2
nuestra, 37
nuestras, 24
nuestro, 49
nuestros, 28
nueva, 70
nuevamente, 61
nuevas, 3
nueve, 13
nuevo, 78
nuevos, 5
nulas, 1
numerada, 2
numero, 1
numeroso, 1
numerosos, 5
nunca, 129
ny, 1
nylon, 4
nyr, 3
o, 430
oas, 1
obedecer, 1
obedecerse, 1
obedecida, 1
obedeciendo, 1
obediencia, 1
oben, 1
obeso, 4
obituario, 1
objeciones, 2
objetar, 1
objetivo, 18
objetivos, 3
objeto, 10
objetos, 9
obliga, 1
obligaba, 1
obligada, 5
obligado, 11
obligados, 1
obligando, 3
obligar, 1
obligara, 1
obligarla, 1
obligarlo, 2
obligarlos, 1
obligarnos, 1
obligarte, 1
obligas, 1
obligatoria, 2
obligue, 1
obra, 6
obras, 1
obrero, 2
obscena, 2
obscenamente, 2
obscenidad, 1
obsceno, 1
obscenos, 1
obsequiosa, 2
obsequiosas, 1
obsequiosidad, 1
observa, 3
observaba, 12
observaban, 3
observables, 1
observaciones, 1
observadas, 1
observado, 2
observador, 6
observadores, 1
observamos, 1
observando, 18
observar, 14
observaremos, 1
observarse, 1
observe, 1
observer, 2
observo, 1
obsesionado, 2
obsesionados, 2
obsesiva, 1
obstaculizado, 1
obstaculizados, 1
obstante, 8
obtendremos, 1
obtener, 8
obtenerlo, 1
obtengo, 1
obtenidas, 1
obtenido, 3
obtenidos, 2
obtiene, 1
obtuso, 1
obtuve, 2
obtuviera, 1
obtuvieron, 1
obtuvo, 3
obvia, 4
obviamente, 26
obvias, 2
obvio, 18
obvios, 1
ocasionada, 1
ocasionados, 1
ocasional, 1
ocasionalmente, 1
ocasionen, 1
ocasiones, 4
ocaso, 1
occidental, 7
occidentales, 1
occidente, 1
occipitalis, 1
ochenta, 5
ocho, 31
ochocientos, 2
oculta, 11
ocultaba, 4
ocultaban, 2
ocultado, 3
ocultamente, 2
ocultando, 3
ocultar, 5
ocultarlo, 3
ocultarme, 1
ocultaron, 2
ocultarse, 3
ocultas, 4
oculte, 1
oculto, 11
ocultos, 7
ocupa, 2
ocupaba, 1
ocupaban, 3
ocupaciones, 1
ocupada, 4
ocupadas, 1
ocupado, 11
ocupamos, 1
ocupan, 2
ocupante, 1
ocupara, 1
ocuparemos, 2
ocuparme, 1
ocuparnos, 1
ocuparse, 1
ocupe, 3
ocupemos, 2
ocupo, 1
ocurra, 6
ocurre, 11
ocurrida, 2
ocurrido, 35
ocurridos, 1
ocurriendo, 7
ocurriera, 4
ocurrieron, 3
ocurrir, 8
ocurrirme, 1
odiaba, 6
odio, 8
odioso, 1
oeste, 8
ofenden, 1
ofenderlo, 1
ofensivo, 1
oficial, 60
oficiales, 6
oficina, 46
oficinas, 9
oficio, 3
ofrece, 2
ofrecer, 6
ofrecido, 1
ofreciendo, 1
ofrecimiento, 5
ofreciste, 2
ofrezcan, 1
ofrezco, 1
oh, 1
oiga, 5
oigo, 3
ojales, 1
ojeada, 3
ojerosa, 1
ojo, 4
ojos, 263
ola, 5
olas, 7
oleada, 1
oleadas, 1
oleaje, 1
oleosa, 1
oler, 1
olfato, 1
olor, 2
olp, 3
olvida, 6
olvidaba, 2
olvidada, 1
olvidadas, 1
olvidado, 22
olvidados, 3
olvidar, 4
olvidara, 1
olvidarlo, 1
olvidarse, 1
olvidas, 2
olvide, 4
olvidemos, 1
olvides, 2
olvido, 6
omaha, 1
ominosamente, 1
ominoso, 1
omiso, 2
omite, 1
omitido, 2
omnipotente, 1
omnipresente, 1
on, 4
once, 15
onda, 1
ondas, 3
ondeantes, 1
ontario, 2
opaca, 1
opaco, 2
opacos, 1
opep, 1
opera, 3
operaba, 4
operaciones, 26
operado, 1
operador, 16
operadores, 2
operandi, 1
operando, 1
operar, 3
operativo, 1
opina, 1
opinaban, 1
oponen, 1
opongan, 1
oportunidad, 22
oportunidades, 4
oportuno, 2
oprimiendo, 1
opuesta, 7
opuestas, 2
opuesto, 7
opuestos, 1
opuse, 2
opusiera, 1
opusieron, 1
opuso, 9
oraciones, 1
oradores, 1
orbitales, 1
orden, 37
ordena, 1
ordenaba, 3
ordenaban, 1
ordenada, 3
ordenado, 8
ordenamos, 1
ordenar, 3
ordenara, 2
ordenarnos, 1
ordenaron, 1
ordenemos, 1
oreale, 22
oreja, 5
orejas, 1
organizaciones, 4
organizado, 1
organizados, 1
organizar, 2
orgullo, 1
orgullosa, 1
orgulloso, 2
orientados, 1
oriental, 4
orientales, 3
orientarse, 1
oriente, 9
orificio, 1
orificios, 3
origen, 2
originaban, 1
originado, 2
original, 7
originales, 1
originar, 1
orilla, 7
orillas, 1
orina, 1
oriundo, 1
orly, 7
ornamentados, 1
ornamental, 2
oro, 25
orquestado, 1
os, 1
osaka, 1
oscilaba, 2
oscilaban, 1
oscilante, 1
oscilantes, 1
oscura, 25
oscuras, 11
oscurecida, 1
oscurecidas, 1
oscurecido, 1
oscurecidos, 1
oscuridad, 73
oscuridadrecuerdos, 1
oscuro, 65
oscuros, 12
oss, 1
ostensiblemente, 3
ostentaba, 1
ostentoso, 1
oswald, 1
otan, 3
otorgada, 1
otorgado, 1
otorgan, 1
otra, 274
otras, 62
otro, 287
otrora, 1
otros, 114
ottawa, 24
oui, 2
ouvrez, 2
oval, 2
ovalad, 2
ovejeros, 1
oxford, 3
oxidado, 3
oxigenada, 1
oye, 1
oyendo, 1
oyera, 1
oyeran, 1
oyeron, 14
oyes, 2
p, 4
paces, 1
paciencia, 8
paciente, 70
pacientes, 3
pactado, 1
pactaran, 1
pacto, 8
padecer, 1
padre, 15
padres, 3
paga, 9
pagaba, 1
pagaban, 2
pagada, 2
pagadas, 2
pagaderos, 1
pagado, 19
pagados, 4
pagamos, 2
pagan, 2
pagar, 11
pagara, 2
pagaran, 1
pagaremos, 1
pagarle, 4
pagarme, 2
pagaron, 6
pagaste, 1
page, 1
pago, 8
pagos, 9
pague, 3
paguen, 2
paisaje, 2
paisano, 4
pajarraco, 2
palabra, 53
palabras, 168
palanca, 3
palancas, 1
palidez, 3
palillo, 1
palma, 3
palmada, 1
palmadas, 2
palmas, 3
paloma, 1
palpaba, 1
palpando, 2
palpita, 1
palpitaba, 1
palpitaciones, 1
palpitante, 1
pandilla, 1
panecillo, 1
panel, 9
paneles, 13
panov, 23
pantalla, 13
pantallas, 3
pantalones, 3
pantano, 2
pantera, 2
papel, 35
papeles, 19
paquete, 6
paquetes, 1
par, 32
para, 1051
parabrisas, 6
parachoques, 5
parada, 3
paradas, 2
paradero, 2
parado, 4
parados, 2
paraguas, 3
paralela, 2
paralelismo, 1
paralelo, 1
paralelos, 1
paralizada, 2
paralizadas, 1
paralizado, 2
paralizados, 1
paralizante, 2
paranoico, 2
paranoicos, 2
paranoide, 1
parapetado, 1
parapetaron, 1
parar, 1
pararon, 1
parcial, 4
parcialmente, 5
pardo, 1
pardon, 2
pare, 37
parece, 53
parecen, 6
parecer, 8
pareces, 3
parecida, 2
parecido, 9
parecidos, 1
pared, 88
paredes, 18
pareja, 13
parejas, 1
parejos, 1
pares, 1
parezca, 1
parezco, 1
parfaitement, 1
parias, 1
parientes, 2
parisiense, 6
park, 1
parlamento, 2
parler, 1
parlez, 1
paro, 1
parpadeando, 1
parpadearon, 1
parque, 6
parrilla, 1
parroquia, 2
parte, 182
partes, 36
participado, 1
participar, 1
participara, 1
particular, 20
particularidad, 1
particularmente, 2
partida, 11
partido, 8
partidos, 2
partiendo, 2
partieron, 2
partir, 10
pas, 3
pasa, 18
pasaba, 11
pasaban, 6
pasable, 1
pasada, 7
pasadas, 2
pasaderamente, 2
pasadero, 1
pasadizo, 1
pasado, 87
pasadores, 1
pasados, 3
pasaje, 1
pasajero, 6
pasajeros, 5
pasajes, 2
pasamanos, 3
pasamos, 1
pasan, 4
pasando, 15
pasaporte, 22
pasaportes, 5
pasar, 23
pasaran, 1
pasarle, 1
pasarnos, 1
pasaron, 13
pasarse, 2
pasaste, 2
pase, 4
paseando, 1
paseantes, 1
pasear, 1
pasemos, 1
pasen, 1
paseo, 3
pasillo, 54
pasillos, 6
pasivo, 1
pasmado, 1
pasmoso, 1
paso, 64
pasos, 17
passe, 1
passetil, 1
passiert, 1
pastelero, 1
pasteles, 1
pasto, 1
patada, 2
pataleaba, 1
pataleando, 1
patearlas, 1
paternalista, 1
patos, 1
patria, 2
patrie, 1
patrulla, 4
patrullaran, 1
patrulleros, 1
paul, 2
pausa, 47
pausada, 1
pautas, 1
pavana, 2
pavimento, 11
pavo, 3
pavonea, 1
pavonearse, 1
pavor, 1
pavorosamente, 1
pavos, 1
payasos, 1
paz, 24
peatones, 7
pecados, 1
pecho, 48
pechos, 5
pecio, 1
peculiar, 1
pedal, 4
pedazo, 4
pedazos, 4
pedido, 9
pedigree, 1
pedir, 4
pedirla, 1
pedirle, 2
pedirme, 1
pedirte, 1
pediste, 1
pegada, 2
pegado, 5
pegados, 1
pegarle, 1
peinada, 1
peinado, 8
peinados, 1
pelea, 2
peleaba, 1
pelean, 1
pelearse, 1
peligro, 12
peligros, 1
peligrosa, 7
peligrosamente, 2
peligrosas, 1
peligroso, 9
peligrosos, 4
pellejo, 2
pelo, 7
pelos, 2
pelotones, 1
peluquero, 1
pelusa, 1
pelvis, 1
pembroke, 1
pena, 4
penales, 1
penas, 3
pendencieros, 1
penetraba, 3
penetraban, 2
penetrado, 3
penetramos, 1
penetrando, 6
penetrante, 3
penetrantes, 1
penetrar, 3
penetrara, 2
penetraron, 1
penh, 6
penitente, 1
penitentes, 1
penosamente, 4
penoso, 5
pensaba, 8
pensado, 9
pensamiento, 7
pensamientos, 19
pensamos, 4
pensando, 16
pensar, 42
pensaran, 1
pensaremos, 1
pensarlo, 2
pensaron, 1
pensativa, 1
pensativamente, 2
pense, 1
pensemos, 1
pensiones, 1
penumbra, 6
peor, 16
peores, 6
per, 1
percal, 1
percepciones, 1
perceptivo, 1
percheros, 1
percibir, 1
percutor, 1
perdemos, 1
perder, 25
perderemos, 1
perderla, 1
perderlo, 1
perderlos, 1
perderme, 4
perderte, 1
perdida, 10
perdido, 19
perdiendo, 5
perdieron, 2
perdimos, 1
perdiste, 3
perdona, 2
perdonados, 1
perdone, 4
perdones, 1
perezoso, 1
perfecta, 7
perfectamente, 14
perfectas, 1
perfecto, 8
perfil, 3
perfilaba, 1
perfilaban, 2
perfilada, 2
perforaciones, 1
perforada, 2
perforado, 3
perforando, 1
perfumada, 1
perfumado, 2
perfumados, 1
pergamino, 1
pericia, 7
perilla, 2
periodista, 2
perito, 2
perlas, 1
permanece, 2
permanecen, 2
permanecer, 7
permanecido, 7
permaneciera, 4
permanecieran, 1
permanecieron, 3
permanencia, 1
permanente, 1
permanezca, 1
permanezcas, 1
permiso, 8
permisos, 1
permitas, 2
permite, 4
permiten, 2
permitida, 1
permitido, 5
permitiendo, 4
permitiera, 1
permitieran, 1
permitir, 8
permitirles, 1
permitirlo, 2
permitirme, 1
permitirnos, 1
permitirse, 2
pernera, 1
pero, 1015
