Palabra, Cantidad
esfumado, 1
esmeralda, 7
esmeraldas, 2
eso, 470
esos, 48
espacio, 25
espacios, 1
espacioso, 3
espada, 4
espadas, 1
espalda, 53
espaldas, 20
espantada, 1
espantado, 2
espantados, 2
espantando, 1
espantosa, 6
espantosas, 1
espantoso, 5
espantosos, 1
esparcida, 1
esparcidas, 3
esparcido, 1
esparcidos, 1
esparciendo, 1
especia, 1
especial, 10
especiales, 1
especialmente, 10
especie, 17
espectaculares, 1
espectacularmente, 1
espectadores, 9
espejo, 16
espeluznante, 1
espera, 27
esperaba, 32
esperaban, 3
esperado, 13
esperamos, 4
esperando, 62
esperanza, 20
esperanzada, 3
esperanzadamente, 6
esperanzado, 5
esperanzador, 1
esperanzadora, 1
esperanzados, 2
esperanzarme, 1
esperanzas, 9
esperar, 40
esperara, 8
esperaran, 1
esperare, 1
esperaremos, 3
esperarlos, 2
esperarme, 1
esperaron, 1
esperase, 1
espere, 3
esperemos, 1
esperen, 2
espero, 40
espesa, 4
espesaba, 1
espeso, 6
espesor, 1
espesos, 1
espiaba, 1
espiar, 1
espiarme, 1
espiarnos, 1
espinas, 3
espinillas, 1
espiral, 4
espirales, 1
espiritu, 2
esposa, 9
esposo, 3
espuma, 1
esqueletos, 1
esquiando, 1
esquiar, 3
esquina, 53
esquinas, 3
esquiva, 3
esquivaba, 1
esquivando, 4
esquivar, 5
esre, 1
essuproblemanoeltuyo, 1
esta, 241
estaba, 1399
estabais, 1
estabamos, 3
estaban, 410
estabas, 40
estable, 1
establece, 1
establecer, 3
establecido, 2
establecimiento, 1
establezca, 1
estadio, 13
estado, 267
estallaban, 1
estallar, 7
estallaron, 5
estallido, 1
estallidos, 2
estamos, 75
estampando, 1
estampida, 1
estan, 2
estancamiento, 1
estancia, 1
estandard, 1
estando, 6
estanque, 2
estante, 8
estantes, 18
estar, 235
estaremos, 4
estarla, 1
estarle, 2
estarlo, 2
estarse, 1
estas, 44
estate, 1
estatua, 13
estatuas, 9
estatura, 2
estatuto, 8
este, 207
estee, 4
esteee, 1
estela, 1
estelar, 1
estemos, 2
esten, 1
estera, 1
estes, 1
estevado, 1
estigma, 1
estilo, 2
estima, 2
estimado, 2
estimulantemente, 1
estimulantes, 1
estiraba, 4
estiraban, 2
estirada, 3
estiradas, 1
estirado, 1
estirados, 1
estiramiento, 1
estirando, 6
estirar, 4
estiraras, 1
estiraron, 2
estiviste, 1
esto, 302
estorbos, 1
estornudando, 1
estos, 38
estoy, 163
estrado, 9
estrafalarias, 1
estragos, 1
estrangulado, 2
estranguladora, 1
estrangulamiento, 1
estrangularlo, 1
estrangularte, 1
estrategia, 1
estrecha, 5
estrechaban, 1
estrechados, 1
estrechamente, 9
estrechando, 4
estrechar, 1
estrecharon, 2
estrechas, 1
estrecho, 4
estrechos, 1
estrella, 2
estrellaban, 1
estrellado, 2
estrellaron, 1
estrellarse, 1
estrellas, 14
estremecedor, 2
estremecido, 1
estremeciendo, 1
estremecieron, 2
estremecimiento, 3
estremecimientos, 1
estrepitosamente, 1
estrepitoso, 1
estresante, 1
estresantes, 1
estribos, 4
estricta, 3
estrictamente, 1
estrictas, 1
estridente, 3
estridentemente, 2
estridentes, 1
estropeada, 2
estropeadas, 1
estropearlo, 1
estropeaste, 1
estructura, 1
estructurado, 1
estruendo, 7
estruendosamente, 2
estruendosas, 1
estruendoso, 2
estrujando, 1
esttt, 1
estubiera, 2
estudiado, 3
estudiando, 2
estudiante, 7
estudiantes, 114
estudiar, 10
estudiaremos, 1
estudiarlas, 1
estudiarlos, 1
estudias, 1
estudies, 1
estudio, 18
estudios, 1
estufa, 1
estupefacto, 1
estupendas, 1
estupidez, 3
estuve, 10
estuviera, 59
estuvieran, 16
estuvieras, 1
estuvieron, 11
estuviese, 8
estuviesemos, 2
estuvimos, 3
estuviste, 2
estuvo, 54
etapa, 1
etc, 8
eternamente, 1
eternidad, 3
etiqueta, 3
etiquetado, 1
etiquetados, 2
etiquetas, 2
euan, 4
euforia, 1
europa, 1
evadir, 1
evaluando, 1
evans, 7
evaporando, 1
evasiones, 1
evasivamente, 1
evasivo, 1
eventos, 3
eventualidad, 1
eventualmente, 1
everard, 4
evidencia, 6
evidente, 2
evidentemente, 9
evita, 2
evitaba, 1
evitaban, 1
evitado, 4
evitando, 3
evitar, 26
evitarla, 1
evitarlas, 1
evitarlo, 1
evitaron, 1
evitase, 1
exabrupto, 1
exacta, 1
exactamente, 60
exactas, 3
exacto, 3
exagerada, 1
exageradamente, 1
exageradas, 1
exagerados, 1
exagerando, 1
exaltadas, 1
examen, 41
examinaba, 5
examinado, 1
examinador, 3
examinadores, 4
examinando, 13
examinar, 9
examinaran, 1
examinarla, 1
examinarlo, 1
examinaron, 2
exasperada, 6
exasperado, 8
exauror, 1
excede, 4
excedimos, 1
excelencia, 1
excelente, 19
excelentes, 4
excepcional, 2
excepcionales, 1
excepcionalmente, 5
excepto, 41
excesiva, 1
excesivamente, 1
excesivo, 1
excitaba, 1
excitada, 5
excitadamente, 2
excitado, 2
excitados, 2
exclamaba, 1
exclamaciones, 1
exclamaron, 1
exclusiva, 2
exclusivamente, 1
excremento, 3
excrementos, 5
excusa, 9
excusas, 3
exepto, 1
exhalaba, 1
exhausta, 1
exhausto, 8
exhibiendo, 1
existe, 4
existen, 3
existencias, 1
existido, 1
existiera, 1
existir, 1
exmaestro, 1
expandido, 1
expansivas, 1
expectante, 3
expectantes, 1
expectativa, 2
expectativas, 7
expelente, 1
expelliarmus, 4
expellimellius, 1
expensas, 1
experiencia, 4
experimentaba, 1
experimentado, 1
experimental, 1
experimentando, 1
experimentar, 3
experimentarlo, 1
experta, 1
experto, 1
explanada, 1
explica, 4
explicaba, 6
explicaban, 1
explicado, 4
explicando, 1
explicar, 11
explicarle, 2
explicarlo, 1
explicarse, 1
explicarte, 1
explicas, 1
explique, 1
explorando, 2
explorar, 1
explosiones, 2
explosiva, 2
explosivas, 2
explosivo, 2
explotaba, 1
explotaban, 1
explotando, 1
explotar, 2
explotaron, 2
exploto, 1
exponiendo, 1
expresado, 1
expresar, 5
expresarse, 1
expresiones, 6
expreso, 3
expuestos, 1
expulsa, 2
expulsaba, 1
expulsado, 21
expulsados, 4
expulsan, 3
expulsar, 3
expulsaran, 1
expulsarlo, 1
expulsarlos, 1
expulsen, 1
extasiada, 1
extasis, 10
extender, 2
extenderse, 1
extendida, 1
extendidas, 2
extendido, 4
extendidos, 4
extendiendo, 4
extendieron, 2
extensa, 1
extensamente, 3
extensible, 3
extensibles, 14
extenso, 1
exterior, 4
exteriores, 1
externa, 2
externos, 1
extienden, 1
extinguido, 2
extinguiendo, 1
extinguirse, 3
extinto, 1
extra, 11
extractos, 1
extraer, 2
extrajo, 3
extranjero, 2
extranjeros, 1
extraordinaria, 2
extraordinariamente, 2
extraordinarias, 1
extraordinario, 1
extras, 2
extravagante, 1
extravagantemente, 1
extrayendo, 1
extrema, 1
extremadamente, 7
extremado, 1
extremo, 27
extremos, 5
exuberantemente, 1
exuberantes, 1
fabian, 2
fabrica, 1
fabuloso, 1
fabulosos, 1
facilidad, 3
factible, 1
factor, 1
factores, 1
fafamilia, 1
falda, 3
falderos, 1
falla, 1
fallaba, 2
fallado, 1
fallando, 2
fallar, 2
fallara, 1
fallaron, 1
fallecido, 1
fallecimiento, 2
fallo, 2
falsa, 6
falsamente, 4
falsas, 4
falsees, 1
falso, 7
falta, 6
faltaba, 2
faltaban, 6
faltado, 1
faltan, 2
faltando, 1
faltar, 2
faltarle, 1
faltas, 2
fama, 4
familia, 36
familiar, 18
familiares, 1
familias, 5
famosa, 3
famoso, 5
famosos, 2
fanfarroneando, 1
fang, 17
fango, 1
fangoso, 1
fans, 1
fantasma, 8
fantasmal, 2
fantasmales, 2
fantasmas, 8
farfullar, 1
farol, 1
farola, 1
farolas, 5
faroles, 1
faros, 2
farsa, 1
farsante, 1
fascinante, 1
fase, 2
fases, 1
fastidiada, 1
fastidiado, 1
fastidiarme, 1
fastidies, 1
fastidio, 1
fastidiosa, 3
fatalmente, 1
fatigado, 2
fatigosamente, 1
favor, 70
favorablemente, 1
favores, 1
favorita, 3
favoritas, 3
favorito, 4
favoritos, 3
fawkes, 11
fe, 6
fea, 11
feamente, 1
febrero, 2
febril, 2
febrilmente, 4
fecha, 18
fechado, 1
fechas, 4
feeling, 1
feguro, 1
feletono, 1
felices, 10
felicidad, 20
felicidades, 1
felicitaciones, 4
felicitar, 1
felicitarlos, 1
feliz, 40
felizmente, 10
femenina, 9
fenwick, 2
feo, 9
feos, 2
feria, 1
ferocidad, 1
feroz, 2
ferozmente, 10
fertilizante, 1
ferviente, 2
fervientemente, 4
fervor, 1
festejar, 1
festiva, 1
festividades, 2
fi, 2
fiables, 1
fiasco, 1
fibra, 1
fiebre, 2
fiebres, 1
fiel, 1
fieles, 1
fielmente, 1
fiento, 2
fiera, 1
fieramente, 2
fierro, 1
fiesta, 13
fiestas, 2
fig, 2
figg, 36
figgy, 1
figura, 22
figuras, 15
figurativa, 1
fija, 10
fijadas, 1
fijado, 1
fijamente, 130
fijando, 3
fijar, 2
fijara, 1
fijaron, 5
fijarse, 1
fijas, 1
fijeza, 4
fijo, 4
fijos, 9
fila, 23
filamentos, 1
filas, 13
filch, 52
filete, 3
filibuster, 1
film, 1
filosofal, 5
filtraba, 2
filtrada, 1
fin, 68
fina, 6
final, 95
finales, 4
finalizado, 2
finalizar, 2
finalmente, 40
financiaban, 1
financiero, 1
finas, 2
finchfletchley, 5
fines, 2
fingida, 1
fingiendo, 4
fingimiento, 1
fingir, 5
fingiremos, 1
finito, 1
finnigan, 4
fino, 2
firenze, 15
firma, 3
firmaban, 1
firmada, 2
firmadas, 1
firmado, 4
firmados, 1
firmar, 4
firmara, 1
firmarlos, 1
firmaron, 1
firmas, 1
firme, 6
firmemente, 41
firmente, 1
firmes, 1
firmeza, 6
flaca, 2
flacas, 1
flaco, 1
flamas, 5
flameaban, 1
flameantes, 2
flamencos, 1
flanes, 1
flanqueaban, 1
flaquear, 1
flaquearon, 1
flash, 1
flashes, 4
flecha, 5
flechas, 6
flequillo, 1
fletcher, 3
fleur, 1
flexible, 2
flexionando, 2
flitterbloom, 1
flitwick, 27
flobberworm, 1
floja, 4
flojas, 1
flojo, 3
floo, 9
floreada, 1
floreado, 1
floreciente, 1
flores, 5
floridas, 1
florituras, 2
flotaba, 3
flotaban, 4
flotando, 17
flotar, 2
flotara, 1
fluctuaciones, 1
fluidas, 1
fluido, 1
flujo, 1
foco, 1
focos, 2
fofa, 1
fogata, 1
fogosamente, 1
folleto, 5
folletos, 3
folo, 1
fondo, 27
fondos, 1
forastero, 2
forcejando, 1
forcejeaba, 1
forcejeaban, 1
forcejeando, 1
forcejeos, 2
ford, 2
forjada, 1
forjado, 3
forma, 110
formaba, 4
formaban, 3
formadas, 1
formado, 1
formados, 1
formal, 1
formalizado, 1
formando, 5
formar, 2
formaron, 2
formas, 39
formidable, 2
formidables, 1
fornidas, 1
fortalecida, 1
fortalecimiento, 1
fortaleza, 2
fortificante, 2
fortuna, 4
forzaba, 1
forzada, 2
forzado, 4
forzamos, 1
forzando, 4
forzar, 6
forzarles, 1
forzarlos, 1
forzaron, 1
forzarte, 1
fosa, 3
foto, 11
fotos, 4
fracasado, 2
fragmentada, 1
fragmentos, 9
fraile, 1
frambuesa, 2
frambuesas, 1
francamente, 1
francia, 3
frank, 2
franqueza, 2
frasco, 18
frascos, 2
frase, 12
fraternizando, 1
fraude, 3
frazadas, 2
frecuencia, 5
frecuentando, 1
frecuentemente, 5
frecuentes, 1
fred, 322
fregaban, 1
frenando, 1
frente, 109
frentecon, 1
frentes, 1
fresca, 4
frescamente, 1
fresco, 15
frescos, 2
frescura, 1
frialdad, 5
frijoles, 1
frisbies, 1
frizzing, 1
frobisher, 1
frog, 1
frontal, 1
frontera, 1
frotaba, 3
frotando, 2
frotar, 1
frotarse, 1
fruncido, 11
fruncidos, 1
frunciendo, 24
frustrada, 1
frustrado, 3
frustrando, 1
frustrante, 1
frustrara, 1
fruti, 1
fu, 1
fudge, 124
fue, 339
fuego, 93
fuegos, 10
fuente, 31
fuentes, 4
fuera, 290
fuerais, 3
fueramos, 3
fueran, 11
fueras, 7
fuere, 1
fueron, 66
fuerte, 117
fuertemente, 40
fuertes, 9
fuerza, 44
fuerzas, 4
fuese, 7
fuesen, 1
fueses, 1
fuga, 5
fugados, 3
fugando, 2
fugarse, 1
fugaz, 3
fugazmente, 1
fui, 21
fuimos, 7
fuiste, 12
fulminantes, 1
fumando, 2
fumes, 1
funciona, 4
funcionaba, 2
funcionado, 1
funcionamiento, 1
funcionando, 2
funcionar, 3
funcionara, 1
funcionario, 1
fundadores, 5
fundamentarnos, 1
fundamentos, 4
fundido, 1
fundidos, 2
furia, 29
furiosa, 22
furiosamente, 26
furiosas, 1
furioso, 28
furiosos, 2
furtiva, 3
furtivamente, 10
furtivas, 1
furtividad, 1
fusible, 1
fusionado, 1
fusta, 1
futura, 1
futuras, 3
futuro, 11
gabinete, 2
gachas, 2
gafado, 1
gafas, 21
gaitas, 1
gaje, 1
gajes, 1
gala, 1
galeones, 20
galleones, 1
galleta, 6
galletas, 1
gallina, 1
galopan, 1
galopando, 4
galopantes, 1
galopar, 1
gama, 1
gamberradas, 1
gana, 3
ganado, 10
ganamos, 4
ganando, 2
ganar, 13
ganaremos, 1
ganaron, 2
ganas, 4
ganaste, 1
gancho, 3
ganchuda, 1
ganemos, 3
ganymede, 1
garabateaba, 1
garabateada, 1
garabateado, 1
garabateando, 3
garabatear, 5
garabateo, 1
garajes, 1
garantizaba, 1
garantizado, 2
garantizarte, 1
gardens, 1
garganta, 25
garo, 3
garos, 1
garra, 5
garrapateada, 1
garrapatear, 1
garras, 5
gas, 9
gases, 1
gastado, 2
gastados, 1
gastar, 2
gastaron, 1
gastemos, 1
gastes, 1
gata, 1
gatear, 1
gatitos, 3
gato, 6
gatos, 7
gemela, 1
gemelo, 3
gemelos, 23
gemido, 6
gemidos, 3
generaba, 1
generaciones, 2
general, 23
generales, 1
generalmente, 10
generando, 1
generosa, 1
generosamente, 1
generosidad, 1
genial, 7
genio, 7
gente, 120
gentilmente, 5
geoffrey, 1
george, 281
geranio, 1
germen, 1
gesticulaba, 1
gesto, 15
gestos, 5
ggranger, 1
gideon, 3
giganta, 1
gigante, 34
gigantes, 31
gigantesca, 4
gigantescas, 1
gigantesco, 2
gigantescos, 3
gilderoy, 8
gimiendo, 3
gimieran, 1
gimieron, 2
gimoteando, 1
ginny, 225
giraba, 8
giraban, 5
girabas, 1
girada, 2
girado, 1
girando, 19
girar, 11
giraron, 12
girarse, 2
giratiempo, 1
giratoria, 2
giratorias, 3
giratorio, 2
giro, 8
giros, 1
glaciales, 1
gladys, 1
globins, 1
globo, 2
globos, 1
gloriosa, 2
glorioso, 1
gloriosos, 1
glubbyplank, 2
gnomo, 1
gnomos, 2
gobelino, 2
gobernar, 2
gobierno, 1
gobstone, 1
gobstones, 2
gobstons, 1
god, 1
godric, 1
gol, 11
goldstein, 6
goles, 6
golgomath, 8
gologomath, 1
golosinas, 1
golpe, 48
golpea, 2
golpeaba, 7
golpeaban, 1
golpeada, 2
golpeado, 7
golpeador, 1
golpeadores, 4
golpeados, 1
golpeamos, 1
golpeando, 23
golpear, 12
golpearla, 2
golpearlo, 1
golpearon, 6
golpeas, 1
golpeaste, 1
golpecito, 3
golpecitos, 6
golpes, 3
golpeteaba, 1
golpeteo, 1
goma, 1
gong, 1
gorda, 18
gordas, 2
gordo, 2
gordon, 1
gorgojear, 1
gorgotearon, 1
gorilas, 1
gorjeando, 1
gorra, 1
gorro, 1
gorros, 1
goshawk, 1
gota, 3
gotas, 14
goteaba, 3
goteando, 4
goyle, 40
gozar, 1
gozo, 2
gozoso, 1
grabadas, 1
grabado, 1
grabados, 2
grabar, 2
gracia, 1
gracias, 63
graciosa, 2
graciosamente, 2
gracioso, 11
gradas, 10
grado, 3
grados, 2
graffiti, 1
grama, 1
gran, 233
granada, 1
granadas, 1
grande, 71
grandemente, 1
grandes, 83
grandeza, 1
grandiosa, 1
granero, 1
granger, 25
granito, 1
granizo, 1
grano, 1
granos, 3
grasa, 1
grasienta, 1
grasiento, 4
grasoso, 1
grasosos, 1
gratamente, 1
gratis, 2
gratitud, 3
gratuitamente, 1
grave, 5
gravedad, 4
gravemente, 6
graves, 2
grawp, 47
grawpy, 5
graznaba, 1
graznando, 1
graznido, 3
green, 3
greengrass, 1
gregorio, 1
gregory, 1
grieta, 2
griffin, 1
grifo, 2
grifos, 1
grimmauld, 32
grimmlaud, 1
gringotts, 4
grip, 2
gris, 30
griselda, 3
grises, 6
grita, 1
gritaba, 16
gritaban, 3
gritado, 4
gritando, 26
gritandose, 1
gritar, 20
gritara, 3
gritaran, 1
gritarle, 3
gritarme, 1
gritaron, 7
gritas, 1
gritaste, 1
grite, 2
grites, 1
grito, 30
gritos, 31
groenlandia, 1
grosera, 1
groseramente, 1
grosero, 5
grotesca, 2
grotescamente, 1
grotesco, 1
grubblyplank, 36
gruesa, 2
gruesas, 3
grueso, 8
gruesos, 4
grupa, 1
grupo, 67
grupos, 13
gryff, 1
gryffindor, 119
gryffindors, 4
guante, 2
guantes, 7
guapa, 2
guapo, 1
guarda, 4
guardaba, 3
guardaban, 1
guardad, 1
guardada, 4
guardadas, 3
guardameta, 1
guardando, 7
guardar, 7
guardara, 2
guardaremos, 1
guardarlos, 1
guardaron, 3
guardarropa, 2
guardarse, 1
guardes, 1
guardia, 13
guardianes, 9
guardias, 1
guardo, 1
guarida, 3
guay, 1
gubraithian, 1
gudgeon, 1
guerra, 3
guerras, 3
guiaba, 3
guiado, 1
guiados, 1
guiando, 1
guijarros, 1
guirnalda, 1
guirnaldas, 1
guisado, 4
gupos, 1
gurg, 10
gusanos, 2
gusarapos, 1
gusta, 22
gustaba, 13
gustaban, 1
gustado, 8
gustan, 5
gustando, 2
gustar, 1
gustara, 1
gustaria, 1
gustas, 1
guste, 4
gustes, 1
gusto, 14
gustosamente, 1
gustoso, 2
h, 4
ha, 376
haber, 177
haberla, 4
haberle, 10
haberles, 4
haberlo, 14
haberlos, 6
haberme, 6
haberse, 28
haberte, 11
habia, 2
habido, 4
habiendo, 7
habilidad, 8
habilidades, 1
habitaba, 1
habitable, 1
habitaciones, 1
habitada, 2
habitado, 1
habitante, 1
habitantes, 3
habitual, 11
habituales, 2
habitualmente, 1
habituando, 1
habla, 13
hablaba, 23
hablaban, 12
hablado, 19
hablamos, 6
hablan, 2
hablando, 100
hablar, 125
hablara, 3
hablarle, 2
hablarles, 1
hablarme, 2
hablaron, 5
hablarte, 1
hablas, 3
hablasteis, 1
hable, 4
hablemos, 1
hablen, 3
hables, 5
hablo, 4
habra, 1
habreis, 1
habremos, 1
hace, 98
hacemos, 5
hacen, 27
hacer, 268
hacerle, 12
hacerles, 3
hacerlo, 63
hacerlos, 1
hacerme, 7
hacerse, 6
hacerte, 4
haces, 14
hacia, 747
hacian, 1
haciendo, 175
hada, 1
hadas, 2
haga, 9
hagaff, 2
hagamos, 10
hagan, 2
hagas, 25
hagger, 4
hago, 9
hagrid, 439
halagadores, 1
halagos, 1
halando, 1
hall, 16
halla, 4
hallaba, 2
hallaban, 1
hallado, 2
hallan, 5
hallar, 1
hallas, 1
halo, 1
ham, 1
hambre, 6
hambrienta, 1
hambriento, 6
hambrientos, 1
han, 97
hannah, 9
haraf, 1
haraganeando, 1
harapiento, 1
harapo, 1
harapos, 3
haremos, 7
harold, 2
harrry, 1
harry, 3911
has, 123
hasta, 264
hastiado, 1
hay, 133
haya, 50
hayamos, 1
hayan, 12
hayas, 4
haz, 3
hazle, 1
hazlo, 1
hazme, 1
hazte, 1
he, 169
hebra, 1
hebras, 1
hecha, 7
hechaba, 1
hechas, 2
hechicero, 3
hechiceroconserje, 1
hechiceros, 1
hechizaba, 1
hechizado, 7
hechizados, 2
hechizando, 3
hechizaron, 1
hechizarte, 1
hechizo, 71
hechizos, 48
hecho, 218
hechos, 11
hedgehogs, 1
hedor, 1
hedwing, 61
heffo, 1
helada, 7
helado, 9
helados, 3
helarle, 1
helecho, 1
heliopaths, 2
hellebore, 3
hem, 29
hembras, 1
hemione, 1
hemos, 63
hendidura, 1
hendiduras, 1
her, 1
herbione, 1
herida, 8
heridas, 15
herido, 16
heridos, 1
herir, 1
herirlo, 1
herirlos, 1
herirte, 1
hermana, 9
hermanas, 2
hermandad, 3
hermanito, 1
hermano, 20
hermanos, 7
hermes, 2
hermine, 1
herminone, 2
hermione, 1289
hermone, 1
hermosa, 6
hermosas, 2
hermoso, 1
hermy, 4
heroicidades, 1
herrumbrando, 1
hervir, 1
hestia, 3
hey, 10
hhhe, 1
hice, 37
hiciera, 20
hicieran, 2
hicieras, 1
hicieron, 17
hiciese, 4
hicieses, 1
hicimos, 11
hiciste, 24
hicisteis, 1
hielo, 4
hierba, 7
hierbas, 1
hierro, 6
hija, 2
hijas, 1
hijo, 28
hijos, 9
hilado, 1
hilera, 4
hilo, 4
hilos, 1
hilvanar, 1
hinchaba, 1
hinchada, 2
hinchado, 5
hinchados, 3
hinchando, 1
hipaba, 1
hipando, 1
hipnotizados, 1
hipo, 4
hipogrifo, 5
hipogrifos, 2
hippocrates, 1
hippogriffs, 1
hiriente, 1
hiriera, 1
hirieran, 2
hirieron, 1
hirviendo, 1
hirviente, 1
hirviera, 1
historia, 56
historias, 9
hizo, 214
hmm, 3
hmmm, 1
ho, 2
hobgoblins, 2
hocico, 5
hocicos, 8
hogar, 2
hogares, 2
hogsmade, 6
hogsmeade, 19
hoguera, 1
hogwarts, 151
hoja, 9
hojas, 7
hojitas, 1
hojuelas, 1
hola, 32
hombde, 1
hombre, 83
hombrecillo, 1
hombrelobo, 5
hombres, 13
hombro, 68
hombros, 58
honda, 2
hondo, 1
honesta, 1
honestamente, 5
honesto, 1
honestos, 1
honeydukes, 1
hongo, 5
hongos, 2
honor, 3
honorable, 1
honrada, 1
honrado, 1
hoo, 1
hooch, 7
hooper, 2
hopkirk, 2
hora, 83
horario, 6
horarios, 3
horas, 34
horizontalmente, 1
horizonte, 1
hormiga, 1
hormigueante, 1
hormiguear, 1
hormigueo, 1
horno, 1
horrendas, 1
horrible, 54
horriblemente, 12
horribles, 12
horripilante, 1
horror, 17
horrores, 1
horrorizada, 5
horrorizado, 11
horrorosa, 1
hortensias, 2
hosca, 1
hosco, 3
hospital, 23
hostiga, 1
hostigada, 1
hostiles, 1
hostilmente, 1
hoy, 37
hubiera, 172
hubieramos, 1
hubieran, 40
hubieras, 7
hubieron, 2
hubiese, 27
hubieseis, 1
hubiesen, 3
hubo, 88
hueca, 2
hueco, 10
huecos, 1
huelga, 2
huellas, 5
hueso, 4
huesos, 8
huesuda, 4
huesudas, 1
huesudo, 2
huevera, 1
huevo, 12
huevos, 12
hufflepuff, 25
hufflepuffs, 2
huida, 1
huido, 2
huir, 2
humana, 11
humano, 11
humanos, 16
humareda, 1
humeaba, 1
humeante, 3
humedad, 1
humedeciendo, 1
humedecieran, 1
humillaciones, 1
humillado, 2
humm, 1
humo, 22
humor, 31
humores, 1
humos, 1
hundida, 1
hundidas, 1
hundido, 6
hundidos, 2
hundiendo, 2
hundieran, 1
hundieron, 1
hundir, 2
hundirse, 3
huracanes, 1
hurgando, 1
hurgar, 1
hurtallidas, 1
husmeando, 1
husmear, 1
huyendo, 1
i, 3
iba, 120
iban, 45
ibas, 4
ickle, 1
iddum, 1
idea, 104
ideada, 1
ideado, 1
ideal, 2
ideas, 2
identificadas, 1
identifican, 1
identificar, 2
idiomas, 2
idiota, 17
idiotas, 9
ido, 73
iglesia, 3
ignatius, 1
ignoraban, 1
ignorado, 1
ignorancia, 1
ignorando, 15
ignorar, 9
ignorarlo, 2
ignorase, 1
ignoren, 1
igual, 37
igualar, 1
igualmente, 5
iguana, 1
ii, 1
iii, 1
ilegal, 5
ilegales, 2
ilegalidad, 1
ilegalmente, 3
ilesa, 1
ilimitado, 1
iluminaba, 2
iluminaban, 3
iluminada, 5
iluminado, 5
iluminando, 3
iluminar, 2
iluminara, 1
ilumino, 1
ilustraciones, 2
ilustrado, 1
im, 1
imagen, 13
imagina, 1
imaginaba, 1
imaginable, 1
imaginado, 7
imaginando, 3
imaginar, 10
imaginario, 1
imaginarlo, 2
imaginarse, 3
imaginas, 1
imagino, 7
imago, 2
imitaba, 3
imitado, 1
imitando, 1
imitar, 1
imitarlos, 1
imitaron, 1
impaciencia, 21
impaciente, 19
impacientemente, 18
impacientes, 1
impactada, 2
impactado, 1
impacto, 4
impar, 2
impares, 1
impedidos, 1
impedimenta, 1
impedir, 7
impedirle, 1
impedirlo, 1
impedirme, 2
impenetrable, 1
imperativamente, 1
imperdonable, 1
imperiosamente, 2
imperius, 9
impermeable, 2
impertinente, 1
imperturbable, 3
imperturbables, 1
imperturbada, 1
impervius, 3
impiden, 1
implacable, 4
implacablemente, 1
implica, 2
implicaba, 1
implorando, 3
imponente, 1
imponentes, 2
impopular, 1
importa, 42
importaba, 19
importaban, 1
importado, 2
importancia, 8
importando, 2
importante, 38
importantes, 10
importara, 1
importaran, 1
importarle, 1
importarles, 2
importe, 1
importunar, 1
imposibilidad, 1
imposible, 9
impostor, 3
impotencia, 3
impotente, 1
impredecibles, 1
impregnado, 1
imprenta, 1
impresionada, 4
impresionado, 11
impresionados, 1
impresionante, 12
impresionantemente, 1
impresionantes, 2
impresos, 1
imprevisto, 1
imprima, 1
imprimido, 1
imprimir, 1
improbable, 2
improductivo, 1
improviso, 1
imprudente, 6
imprudentemente, 1
impugnado, 1
impulsarlo, 1
impulso, 3
inadecuada, 2
inadmisible, 1
inadvertida, 1
inadvertido, 3
inadvertidos, 1
inanimatus, 2
inapropiado, 1
inapropiados, 1
inaudible, 1
incandescente, 2
incansablemente, 1
incapaces, 3
incapaz, 14
incendiando, 1
incendiara, 1
incentivos, 1
incesablemente, 1
incierto, 1
incipiente, 1
incitaba, 1
incitados, 1
incitamos, 1
incitarnos, 1
inclinaba, 3
inclinada, 3
inclinado, 7
inclinamos, 1
inclinando, 5
inclinaron, 4
inclinarse, 1
incluida, 1
incluidas, 1
incluido, 1
incluidos, 2
incluir, 1
incluso, 59
incluye, 1
incluyen, 4
incluyendo, 14
incoherente, 1
incoloro, 1
incomodandole, 1
incomodarlo, 1
incomodidad, 1
incompetente, 1
incompleta, 1
incomprendidos, 1
incomprensible, 1
incomprensibles, 1
incondsciente, 1
inconformes, 1
inconfundible, 4
inconfundiblemente, 1
inconfundibles, 1
inconsciente, 8
inconscientemente, 2
inconscientes, 4
incontrolable, 3
incontrolablemente, 4
incontrolables, 1
incontroladamente, 1
inconveniente, 1
incorporando, 1
incorporarse, 1
incorrecta, 1
incorrectamente, 4
incorrecto, 7
incorrectos, 1
incredulidad, 10
incrementaron, 1
incrustadas, 1
inculcarle, 1
incumba, 1
incumbencia, 2
incurables, 1
incurrido, 1
indagando, 1
indecente, 2
indecisa, 2
indeciso, 3
indefenso, 1
indefensos, 1
independiente, 1
independientemente, 1
indeseable, 1
indestructible, 1
indicada, 1
indicado, 1
indicador, 1
indicando, 8
indicar, 2
indicara, 1
indicarles, 1
indicio, 2
indicios, 1
indiferencia, 4
indiferente, 8
indiferentemente, 2
indignada, 3
indignadamente, 2
indignado, 12
indignandose, 1
indignante, 1
indignidad, 2
indigno, 1
indignos, 1
indique, 1
indiquen, 1
indirecta, 2
indirectamente, 1
indirectas, 1
indiscutible, 1
indispensable, 2
indispuso, 1
indistinguible, 1
indistinguibles, 1
individuales, 2
individuos, 2
indudablemente, 8
indulgente, 1
indulgentemente, 1
inefable, 1
ineludible, 1
inerte, 2
inescrutable, 1
inesperada, 2
inesperadamente, 6
inesperado, 1
