Palabra, Cantidad
ayudarnos, 2
ayudaron, 2
ayudaros, 2
ayudarse, 1
ayudarte, 2
ayudas, 1
ayudase, 1
ayude, 5
ayuden, 2
ayudes, 3
azadas, 4
azafranado, 1
azar, 4
azarosamente, 1
azarosas, 1
azorada, 3
azorado, 3
azorados, 1
azoraron, 1
azotaba, 2
azotaban, 1
azotado, 1
azucarero, 1
azul, 52
azulada, 2
azulado, 1
azulados, 1
azulejada, 1
azulejo, 1
azulejos, 5
azules, 29
azuzaba, 1
b, 1
baal, 2
bab, 3
babeante, 1
babel, 6
babilonia, 7
babilonios, 4
babuchas, 1
bac, 2
bach, 34
bacon, 1
badawi, 2
badgbedoua, 1
bagaje, 1
bah, 3
bahamas, 1
bahr, 1
bahrain, 1
bahralazrak, 1
bailaba, 1
bailaban, 2
bailando, 2
bailarines, 6
bailaron, 1
baile, 4
baja, 51
bajaba, 14
bajaban, 4
bajado, 4
bajamos, 9
bajando, 13
bajar, 32
bajaron, 4
bajas, 4
baje, 1
bajes, 2
bajo, 128
bajorrelieve, 1
bajos, 8
bajour, 1
baker, 1
bala, 9
baladas, 1
balance, 1
balanceaba, 6
balanceaban, 3
balanceando, 2
balanceante, 2
balanceo, 1
balanza, 1
balanzas, 1
balas, 5
balaustradas, 1
balbuceaba, 1
balbuceado, 1
balcones, 3
baldaquino, 1
balde, 1
baldebeneficio, 1
baldosa, 1
baldosas, 5
baleares, 1
baliza, 1
ballet, 1
balneario, 3
balnearios, 1
bambalinas, 1
bamboleaban, 1
bancaria, 1
bancarrota, 1
banco, 13
bancos, 8
banda, 3
bandada, 1
bandas, 1
bande, 1
bandeja, 15
bandejas, 4
bandera, 3
banderas, 2
banderolas, 1
bando, 2
bandolera, 3
banqueros, 1
banquete, 1
banquillo, 2
bar, 23
baraja, 2
barajas, 2
barandilla, 9
barandillas, 2
barba, 10
barbaroux, 2
barbarroja, 1
barbas, 3
barbilla, 12
barca, 2
barcas, 8
barcaza, 1
barcazas, 1
barcelona, 6
barco, 68
barcos, 12
bares, 1
barfleur, 1
barniz, 2
barra, 8
barraca, 1
barrancos, 2
barras, 3
barrera, 19
barreras, 1
barricada, 3
barricadas, 4
barrido, 1
barriendo, 4
barriera, 1
barrieran, 1
barril, 4
barriles, 1
barrio, 8
barrios, 3
barro, 3
barrotes, 2
barullo, 2
basa, 1
basaba, 1
basaban, 1
basada, 1
basado, 3
basamos, 1
base, 20
bases, 2
baso, 1
basta, 5
bastaba, 2
bastado, 1
bastante, 71
bastantes, 4
bastardo, 1
bastidor, 1
bastilla, 14
basto, 1
bastones, 1
basura, 4
bata, 12
batalla, 13
batallas, 3
batas, 1
batiendo, 2
batiera, 1
batines, 1
batir, 3
bautismal, 1
bautista, 1
bayoneta, 1
bayonetas, 1
bazar, 1
bca, 2
beatles, 1
beaumont, 1
beaune, 1
beban, 2
bebe, 2
bebemos, 1
beben, 1
beber, 13
bebida, 4
bebidas, 3
bebido, 2
bebiendo, 7
bebimos, 1
bebo, 1
beduina, 1
beduino, 5
beduinos, 2
beida, 1
bejaia, 1
bel, 2
belaid, 14
bell, 1
bella, 6
bellamente, 1
bellas, 2
belleza, 11
bello, 4
bellos, 4
belvedere, 2
ben, 4
bendiciones, 2
benditas, 1
bendito, 2
benedict, 2
benedictina, 1
benedictino, 1
beneficiarnos, 1
beneficias, 1
beneficio, 4
beneficios, 2
benevolente, 1
bengut, 1
beni, 3
benjamin, 6
bereber, 5
bereberes, 6
bergman, 1
bernardo, 3
berthollet, 1
besaba, 1
besando, 3
besar, 4
besarme, 1
besaron, 2
besito, 1
beso, 14
besos, 2
bestezuela, 1
bestia, 9
bestialidad, 1
bestias, 3
beys, 1
biblia, 15
biblioteca, 17
bicho, 1
bici, 3
bicicleta, 28
bicolores, 2
bicorne, 1
bidet, 1
bidireccional, 1
bien, 119
biendijepero, 1
biendijo, 1
bienes, 3
bienestar, 3
bienvenida, 7
bienvenido, 1
bienvenue, 1
bigote, 3
bigotes, 1
bilis, 1
billete, 7
billetero, 1
billetes, 9
binaria, 1
binario, 1
bingo, 2
biombo, 1
birlar, 1
birlibirloque, 1
bisabuelo, 1
bisagra, 1
biselada, 1
biselado, 1
bizantinas, 1
bizcochos, 2
bizqueando, 1
blake, 21
blanca, 65
blancadijo, 1
blancas, 24
blanche, 65
blanco, 53
blancos, 24
blancura, 1
blanda, 4
blandas, 1
blandiendo, 1
blando, 5
blandos, 1
blanquecina, 1
blasfemar, 1
blasfemia, 1
blasonadas, 1
blatnche, 1
blazer, 2
blocs, 1
bloody, 1
bloque, 1
bloqueaban, 1
bloqueado, 2
bloquear, 1
bloques, 1
bobby, 2
boca, 53
bocadillos, 2
bocado, 2
bocados, 1
bocas, 2
bocata, 1
bocognano, 3
bodas, 2
bofetada, 1
bois, 3
bol, 2
bola, 3
boles, 1
boli, 2
bolsa, 30
bolsas, 7
bolsillo, 33
bolsillos, 2
bolsita, 1
bolsitas, 1
bolso, 52
bomba, 4
bombas, 2
bombazo, 2
bombones, 1
bon, 1
bonaparte, 17
bondadosos, 1
bonete, 1
bonita, 4
bonito, 1
bonitos, 1
book, 3
boqueaba, 1
boqueada, 1
boqueadas, 1
boquiabierta, 5
boquiabiertas, 1
borbones, 1
borboteaba, 1
borboteaban, 1
borbotones, 2
bordada, 1
bordadas, 1
bordado, 6
bordados, 3
bordar, 1
borde, 28
bordeaba, 2
bordeaban, 2
bordes, 7
bordo, 4
borges, 1
borla, 1
borlas, 3
borraba, 1
borracho, 3
borrachos, 3
borrado, 1
borrara, 1
borrosa, 1
boscosas, 1
boson, 1
bosque, 24
bosquecillo, 2
bosquecillos, 2
bosques, 1
bossuet, 2
bostezo, 1
boston, 1
boswell, 33
bota, 1
botas, 16
botavara, 1
bote, 5
botella, 14
botellas, 7
botes, 3
botones, 7
botticelli, 1
botvinnik, 1
bouillabaise, 1
bouira, 2
boulevard, 2
boulogne, 2
bourbon, 2
bourdonnais, 1
bouria, 1
bousaadi, 3
boussac, 1
brace, 1
bragueta, 1
braille, 1
bramaban, 1
bramante, 4
bramidos, 1
brandy, 12
brasas, 3
brasero, 6
brazada, 1
brazo, 133
brazofue, 1
brazos, 46
brecha, 2
breve, 10
brevemente, 2
breves, 1
brezo, 1
brezos, 2
bribona, 1
bribones, 1
brienne, 1
brigada, 1
brigadier, 1
brillaba, 7
brillaban, 7
brillando, 5
brillante, 25
brillantemente, 1
brillantes, 24
brillar, 2
brillara, 2
brillo, 10
brincaba, 1
brincando, 1
brinco, 1
brindamos, 1
brindarme, 1
brindemos, 2
brisa, 12
brissot, 1
britanos, 1
brocado, 3
brodski, 21
broma, 4
bromas, 1
bromeando, 6
bromear, 1
bromeas, 1
bromista, 1
bronce, 20
bronceada, 4
bronceado, 3
bronceados, 2
bronstein, 1
brooklyn, 1
brooks, 1
brosdki, 1
brotaba, 1
brotes, 2
brothers, 1
bruccto, 1
bruces, 2
bruja, 3
brujas, 2
bruma, 13
brumas, 3
brumoso, 1
brunswick, 5
brusca, 2
bruscamente, 18
brusco, 1
bruscos, 2
bruselas, 2
brusquedad, 2
bruta, 1
brutal, 1
brutalidad, 1
bucles, 1
buda, 2
budistas, 1
buen, 34
buena, 21
buenas, 14
buenaventura, 4
bueno, 26
buenos, 5
buey, 2
bueyes, 1
bufanda, 6
buffalo, 1
bufido, 1
bufones, 1
buganvilla, 2
bula, 2
bulevar, 2
bulle, 1
bulto, 2
buonaparte, 10
buque, 1
buques, 3
burbujas, 3
burbujeando, 1
burdeos, 1
burgueses, 1
burla, 1
burlado, 1
burlando, 1
burlona, 2
burlonamente, 1
burlones, 1
busca, 38
buscaba, 19
buscaban, 7
buscabas, 2
buscado, 14
buscamos, 5
buscan, 3
buscando, 24
buscar, 37
buscara, 3
buscaremos, 1
buscarla, 5
buscarlas, 2
buscarle, 1
buscarlo, 2
buscarlole, 1
buscarme, 5
buscaron, 1
buscaros, 2
buscarse, 1
buscarte, 2
buscas, 1
busco, 6
busque, 1
busquemos, 1
busquen, 1
busques, 1
busto, 1
byrrh, 1
cab, 2
cabalgadura, 1
cabalgaduras, 1
cabalgando, 3
caballero, 16
caballeros, 12
caballete, 1
caballo, 83
caballos, 20
cabaret, 3
cabe, 7
cabecera, 1
cabeceras, 1
cabellera, 14
cabelleras, 2
cabello, 68
cabellos, 35
cabeza, 202
cabezacapturaron, 1
cabezas, 25
cabilia, 10
cabilias, 3
cabilio, 6
cabilios, 4
cabina, 15
cabizbajo, 1
cable, 1
cables, 1
cabo, 32
cabos, 2
cabra, 2
cabras, 3
cabreado, 1
cabriolet, 1
cabrones, 1
cacahuete, 2
cacao, 2
cacareando, 1
cacareante, 2
cacharro, 1
cacharros, 2
cachemir, 1
cachiporra, 1
cactus, 2
cada, 155
cadalso, 6
cadena, 12
cadenas, 1
cadencia, 2
cadenciosamente, 1
cadera, 5
caderas, 3
caduceo, 6
cae, 1
caen, 20
caer, 52
caerse, 1
caes, 1
cagaran, 1
caiga, 1
caigo, 2
cairo, 3
caissa, 1
caja, 32
cajas, 7
cajita, 1
cajones, 3
cal, 2
calaba, 1
calada, 1
calamares, 1
calcetines, 1
calcular, 1
calculara, 1
calcuta, 2
caldeada, 1
caldeado, 2
caldeados, 1
calderilla, 2
caldo, 3
caldos, 1
caleidoscopio, 2
calendario, 6
calendarios, 2
calentando, 2
calentarse, 1
calidad, 4
calidez, 3
calienta, 1
caliente, 19
calientes, 3
caliza, 1
callada, 1
calladas, 1
callado, 1
callar, 6
callaras, 1
callas, 1
calle, 49
calleja, 1
callejas, 1
callejeras, 1
callejones, 1
callejuelas, 2
calles, 42
callosidades, 1
calma, 20
calmado, 1
calmar, 2
calmaran, 1
calmarlo, 1
calmarse, 1
calmarte, 1
calme, 1
calor, 35
calouste, 1
calurosa, 2
calurosamente, 1
calurosas, 1
calva, 1
calvinista, 1
calvo, 1
calzada, 9
calzado, 1
calzas, 2
calzones, 1
cama, 45
camafeo, 1
camafeos, 1
camarada, 1
camarera, 1
camarero, 12
camareros, 6
camargue, 2
camarote, 6
camas, 1
camastro, 1
cambia, 1
cambiaba, 3
cambiado, 12
cambiando, 2
cambiar, 12
cambiaran, 1
cambiarme, 2
cambiarse, 2
cambiase, 1
cambie, 2
cambio, 14
cambios, 6
cambridge, 5
camellas, 1
camello, 19
camellos, 19
camille, 12
caminaba, 10
caminaban, 3
caminamos, 6
caminando, 5
caminar, 10
caminata, 2
camine, 1
camino, 128
caminodijo, 1
caminos, 12
camionero, 1
camisa, 29
camisas, 2
camisetas, 1
campamento, 7
campana, 7
campanas, 1
campanilla, 4
campanillas, 3
campechana, 1
campeonato, 1
campesina, 2
campesino, 1
campesinos, 5
campo, 15
campos, 7
camuflaje, 2
cana, 1
canadian, 6
canadiense, 1
canal, 13
canales, 1
canalizada, 1
canana, 1
cananitas, 1
canas, 2
canasta, 1
cancelado, 1
cancelar, 1
canciones, 1
candelabro, 3
candelabros, 1
candelas, 2
candeleros, 1
candidata, 1
candidato, 1
candidatos, 1
candorosa, 1
canela, 2
canguro, 1
canibalismo, 1
caniches, 1
canicular, 1
canijo, 1
caninas, 2
canon, 4
canonica, 1
canoso, 1
cansa, 1
cansada, 3
cansado, 2
cansados, 1
cansara, 1
cansaran, 1
cansen, 1
cansinamente, 1
canta, 1
cantaban, 1
cantando, 2
cantante, 3
cantantes, 3
cantar, 3
cantarina, 1
cante, 1
cantes, 1
cantidad, 8
cantio, 1
canto, 5
cantos, 2
canturrean, 1
canturrear, 1
canturreo, 1
caoba, 4
caos, 3
capa, 32
capablanca, 1
capaces, 5
capacidad, 8
capacidades, 2
capas, 5
capaz, 15
capeto, 1
capilla, 8
capital, 1
capitalismo, 1
capitalista, 1
capo, 1
capota, 6
capri, 1
capricho, 2
caprichos, 2
captando, 1
captar, 7
capturaban, 1
capturadas, 1
capturado, 4
capturados, 1
capturar, 2
capturaron, 1
capucha, 11
capullos, 2
caqui, 2
caquis, 1
car, 4
cara, 103
caracol, 2
caracola, 1
caracoleante, 3
caracoleantes, 1
caracterizadores, 1
caralo, 1
caramillos, 1
caras, 7
caravanas, 1
caray, 1
carbones, 1
carbonilla, 1
carcajada, 6
carcajadas, 2
carcassone, 1
carcelero, 3
cardenal, 27
cardinal, 1
carece, 1
carecen, 2
carente, 1
carezco, 1
carga, 4
cargaba, 1
cargadas, 1
cargados, 3
cargan, 1
cargar, 2
cargaran, 3
cargarse, 1
cargo, 7
cargos, 3
carguen, 1
caricia, 1
caridad, 2
carillones, 1
carioca, 131
cariz, 2
carl, 3
carlinga, 2
carlo, 2
carlomagno, 52
carlos, 3
carmel, 1
carmelitas, 2
carnal, 1
carnaval, 1
carne, 26
carnero, 1
carnes, 3
carnicero, 1
carniceros, 1
caro, 3
carolina, 2
carolus, 1
caros, 2
carpa, 1
carpetas, 1
carqemish, 1
carrara, 1
carrera, 10
carreta, 5
carretera, 25
carreteras, 2
carretones, 1
carrillos, 1
carrito, 3
carro, 16
carroll, 3
carros, 4
carruaje, 43
carruajes, 9
carta, 48
cartago, 8
cartapacio, 1
cartas, 16
cartel, 2
carteles, 4
cartera, 17
carteras, 1
casa, 122
casaca, 3
casacas, 1
casada, 1
casado, 4
casamos, 1
casanova, 10
casara, 3
casaras, 1
casarla, 1
casarme, 1
casarse, 3
casas, 8
casbah, 24
cascabeleo, 1
cascada, 4
cascadas, 1
cascanueces, 1
cascarrabias, 1
casco, 1
cascos, 2
casera, 1
caseros, 2
caseta, 1
casetas, 1
casi, 143
casilla, 2
casillas, 7
casinos, 2
casita, 2
caso, 31
casos, 9
caspio, 1
castello, 1
castigaban, 1
castigado, 1
castigo, 3
castigue, 1
castillo, 2
castillos, 2
castrado, 1
castro, 1
casual, 4
casualidad, 9
casualmente, 2
casucha, 2
casullas, 1
cat, 25
catacumbas, 1
catalina, 76
catalizador, 2
catalizadoresz, 1
cataron, 1
catedral, 5
catherine, 34
catherme, 1
catolicismo, 1
catorce, 4
cauce, 5
caudal, 1
caudales, 1
causa, 52
causado, 2
cautela, 7
cautelosa, 3
cauteloso, 2
cautivados, 1
cavaba, 1
cavando, 1
cavar, 1
cavaron, 1
cavernas, 1
caviar, 2
cayendo, 3
cayera, 4
cayeran, 1
cayeron, 9
caza, 5
cazaban, 1
cazador, 1
cazadora, 1
cazadores, 1
cazar, 3
cazarlas, 1
cebellina, 3
cebo, 3
cebolla, 3
ceder, 1
cedido, 2
cegado, 2
cegador, 1
cegadora, 1
ceja, 5
cejas, 5
celda, 7
celebra, 2
celebraba, 1
celebraban, 4
celebrada, 1
celebrado, 2
celebran, 1
celebrando, 1
celebrantes, 1
celebrar, 3
celebrara, 1
celeridad, 1
celeste, 2
celestial, 2
celo, 1
celosa, 1
celosamente, 4
celtas, 2
cementerio, 2
cementerios, 1
cemento, 3
cena, 28
cenaban, 1
cenador, 1
cenar, 8
cencerros, 2
cenemos, 1
cenicero, 1
cenicienta, 1
ceniciento, 1
ceniza, 4
cenizas, 7
cent, 1
centelleaba, 1
centelleante, 1
centelleo, 1
centenaria, 1
centeno, 1
centra, 1
centraban, 1
centrado, 1
central, 15
centrale, 5
centrales, 1
centralita, 1
centralitas, 1
centrarla, 1
centro, 54
cepillado, 1
cepillaran, 1
cepillo, 1
cera, 4
cerca, 82
cercadas, 1
cercana, 10
cercanas, 3
cercano, 12
cercanos, 3
cercenando, 1
cercenar, 1
cerdos, 3
cerebral, 2
cerebrales, 2
cerebro, 20
cerebros, 1
ceremonia, 7
ceremonias, 3
cerezas, 1
cerezo, 3
cerezos, 4
cerilla, 5
cerillas, 7
cerniera, 1
cero, 3
cerosa, 2
cerosas, 1
cerraba, 8
cerraban, 1
cerrad, 2
cerrada, 8
cerradas, 7
cerrado, 16
cerrados, 7
cerradura, 2
cerramos, 2
cerrando, 2
cerrar, 9
cerrara, 2
cerraran, 2
cerrarla, 2
cerrarlas, 1
cerrarlos, 1
cerraron, 10
cerrarse, 3
cerrojo, 6
cerrojos, 3
certeza, 8
certificado, 1
ceruelles, 1
cerveza, 9
cervical, 1
cesa, 1
cesado, 3
cesar, 3
cesara, 1
ceso, 1
cesta, 7
cestas, 1
cette, 2
chabot, 1
chagall, 2
chal, 1
chalados, 1
chaleco, 2
chales, 5
chalons, 1
chambre, 2
champagne, 1
chanson, 1
chapoteando, 2
chapoteo, 1
chapuza, 1
chaqueta, 25
chaquetas, 1
charco, 1
charcos, 7
chardonnay, 1
charla, 4
charlaba, 3
charlando, 5
charlar, 2
charles, 10
charlot, 72
charlotpor, 1
charlotte, 54
charol, 1
charretera, 1
charreteras, 2
chata, 4
chatarra, 1
chato, 3
chatos, 1
chaumette, 1
che, 1
chebkha, 1
chef, 4
cheshire, 1
chess, 3
chevalier, 1
chica, 8
chicas, 3
chicharras, 1
chicle, 2
chico, 9
chicos, 4
chiflado, 1
chilaba, 2
chilabas, 1
chillaba, 2
chillando, 1
chillido, 2
chillidos, 3
chillonas, 1
chimenea, 13
chimeneas, 1
china, 2
chinas, 2
chintz, 1
chiquilla, 1
chiquillo, 2
chirriando, 1
chirriante, 1
chirriantes, 1
chirriar, 1
chirrido, 5
chirridos, 1
chismes, 1
chispa, 2
chispas, 5
chispeaban, 1
chispeando, 1
chispeante, 1
chispeantes, 3
chispearon, 1
chiste, 4
chistes, 1
chivatos, 1
chivo, 3
chocaba, 3
chocaban, 1
chocamos, 1
chocar, 2
chocho, 1
chocolate, 1
chocolates, 3
chorradas, 1
chorreando, 2
chorreante, 2
chorrera, 1
chorrito, 1
chorro, 3
chorros, 1
choza, 2
chrysler, 1
chuchos, 1
chupaban, 1
chupadas, 1
chupados, 1
chusca, 1
chusma, 8
cia, 2
cibeles, 1
cicatrices, 1
ciclista, 1
ciclo, 1
ciclos, 1
ciega, 2
ciegamente, 1
ciegas, 3
ciego, 2
cielo, 62
cielos, 2
cien, 21
ciencia, 10
ciencias, 2
ciento, 9
cientos, 9
cierre, 1
cierta, 19
ciertamente, 4
ciertas, 3
cierto, 33
ciertos, 1
ciervos, 1
cifra, 1
cifrado, 1
cifras, 4
cigarrillo, 5
cigarros, 1
cima, 6
cimientos, 1
cincel, 1
cinceladas, 1
cincelado, 2
cinchas, 1
cinco, 54
cincuenta, 24
cincuentena, 2
cine, 3
cinismo, 1
cinta, 10
cintas, 11
cintura, 10
cipreses, 7
circo, 1
circula, 1
circulaban, 1
circular, 5
circulares, 3
circundaba, 2
circundantes, 1
circunstancia, 1
circunstancias, 11
ciruelas, 2
cisterna, 1
cita, 15
citando, 1
citas, 1
citrina, 1
citrinas, 1
city, 2
ciudad, 69
ciudadanas, 2
ciudadano, 10
ciudadanos, 9
ciudades, 11
civil, 1
civilizaciones, 5
civilizado, 1
civilizados, 2
clamando, 1
clamara, 1
clamor, 3
clandestinos, 1
clara, 10
claramente, 2
claras, 4
claridad, 3
clarinetes, 2
clarividente, 1
claro, 37
claros, 4
clase, 19
clases, 8
clasificadas, 2
clasificado, 1
claude, 21
clausura, 2
clausurado, 5
clausurar, 1
clausuraste, 1
clavaba, 1
clavada, 8
clavadas, 3
clavados, 5
clavando, 1
clavar, 3
clavaron, 1
clave, 33
claveles, 1
clavepero, 1
claves, 2
clavicordio, 1
clavija, 1
clavijas, 2
clavo, 1
claxon, 2
clemente, 1
clero, 6
clic, 1
cliente, 24
clientela, 1
clientes, 6
clima, 2
clovis, 1
club, 52
coagula, 1
coagulada, 1
coaligada, 1
coartada, 1
coaxial, 1
cobarde, 1
cobardes, 1
cobertura, 4
cobijo, 1
cobra, 1
cobraba, 2
cobrar, 2
cobre, 12
cobrizo, 3
cocacola, 1
cochambrosos, 1
cochazo, 2
coche, 172
cochero, 11
coches, 20
cociendo, 1
cocina, 26
cocinar, 1
coco, 1
cocos, 1
codazo, 3
codicia, 2
codiciaba, 2
codiciosos, 1
codificaron, 1
codo, 4
codorniz, 1
codos, 1
coeficiente, 1
coffee, 1
coge, 5
cogedlo, 1
coger, 24
cogeremos, 1
cogerla, 2
cogerlas, 1
cogerlo, 2
cogerlos, 1
cogerme, 5
cogida, 3
cogidas, 1
cogido, 11
cogiendo, 36
cogiera, 1
cogieron, 1
cogimos, 1
cohete, 1
cohetes, 3
cohortes, 2
coincidencia, 10
coincidencias, 3
coincidido, 1
coincidimos, 1
coincidir, 3
coincido, 1
coja, 1
cojea, 2
cojeaba, 4
cojeando, 4
cojera, 3
cojines, 14
col, 1
cola, 10
colaba, 3
colaboradora, 1
colarnos, 1
colarse, 1
colas, 5
colateral, 2
colcha, 2
coleamos, 1
colecciona, 1
colectiva, 1
colectivo, 1
colega, 10
colegas, 4
coleta, 1
coletas, 1
coleto, 1
colgaba, 10
colgaban, 9
colgada, 6
colgadas, 1
colgado, 5
colgaduras, 2
colgamos, 1
colgando, 10
colgante, 1
colgantes, 2
colina, 12
colinas, 10
collar, 3
colmillos, 1
colocaba, 4
colocaban, 1
colocada, 2
colocadas, 2
colocado, 11
colocados, 5
colocando, 3
colocar, 2
colocarla, 1
colocarme, 1
colocaron, 1
coloidal, 1
colonia, 2
coloniales, 2
colonias, 4
colonizamos, 1
color, 73
coloradote, 1
coloreadas, 1
coloreado, 3
coloreados, 1
colorear, 1
colores, 28
colorida, 1
coloridas, 1
coloridos, 2
columna, 8
columnas, 5
columnata, 2
com, 1
comadres, 1
coman, 1
comandante, 1
comas, 1
combaba, 1
combate, 4
combaten, 1
combatido, 1
combatiente, 1
combatir, 1
combinaba, 1
combinaban, 1
combinaciones, 2
combinado, 2
combinar, 2
combinarlas, 1
combinarse, 1
combustible, 1
come, 2
comedia, 1
comediefranjaise, 1
comedor, 16
comemos, 1
comen, 1
comencemos, 1
comensales, 5
comentaba, 2
comentado, 2
comentar, 1
comentario, 5
comentarios, 2
comentaron, 1
comentes, 2
comenzaba, 2
comenzado, 3
comenzando, 1
comenzar, 1
comenzaron, 2
comer, 14
comercial, 5
comerciales, 5
comerciante, 5
comerciantes, 1
comercio, 2
comeremos, 1
comeros, 1
cometa, 2
cometas, 1
cometido, 6
cometiste, 1
comi, 1
comida, 19
comidas, 2
comido, 4
comience, 2
comiendo, 3
comienza, 2
comienzo, 8
comienzos, 2
comimos, 2
comino, 2
como, 1138
comodines, 1
compadecido, 1
comparado, 3
comparar, 1
compararse, 1
comparta, 1
comparte, 3
compartido, 3
compartieran, 1
compartimento, 4
compartimos, 1
compartir, 6
compartirlos, 2
compasivos, 1
compatriota, 1
compatriotas, 4
compensaba, 1
competiciones, 1
competidor, 1
competitivas, 1
competitivo, 1
compinches, 2
compitieron, 1
complacida, 2
complacido, 2
compleja, 2
complejas, 1
complejidad, 1
complejidades, 2
complejo, 1
completa, 7
completado, 1
completamente, 6
completando, 2
completarla, 1
complete, 1
completo, 15
complicaba, 1
complicada, 1
complicado, 4
complicados, 1
complicara, 2
complicarla, 1
complicidad, 2
complot, 1
componen, 3
comportaba, 1
comportamiento, 1
compositor, 13
compostura, 1
compra, 1
compraba, 1
comprado, 7
compradores, 1
comprar, 12
comprara, 1
comprarlas, 2
comprarlo, 1
compras, 4
compre, 1
compremos, 1
comprenda, 1
comprendas, 1
comprende, 6
comprenden, 1
comprender, 19
comprenderdijo, 1
comprenderla, 1
comprenderlo, 3
comprenderse, 2
comprendes, 4
comprendida, 1
comprendido, 9
comprendiera, 4
comprendimos, 1
comprendo, 16
comprensible, 1
compresas, 1
comprobando, 1
comprobar, 3
comprobaron, 1
comprometerme, 1
comprometida, 2
comprometido, 1
comprometo, 1
compromiso, 1
compromisos, 1
compuertas, 1
compuesta, 1
compuestas, 1
compuesto, 1
compulsaba, 1
comuna, 9
comunes, 1
comunicaba, 2
comunicaban, 2
comunicaciones, 1
comunicado, 2
comunicando, 1
comunicar, 6
comunicaran, 1
comunicarme, 2
comunicarnos, 3
comunicarse, 8
con, 2364
concebible, 1
concebido, 3
concebidos, 1
concebir, 1
concedan, 2
concede, 1
conceder, 1
concederme, 3
concederse, 1
concedo, 1
concentraban, 1
concentradas, 1
concentrado, 1
concentrando, 1
concentrarme, 2
concentrarse, 1
concepto, 2
conceptos, 1
concerniente, 1
concha, 1
conchas, 1
conchilla, 3
concibe, 1
conciencia, 3
conciergerie, 1
concierne, 1
conciernen, 1
concierto, 1
concluido, 1
concluir, 1
concluyera, 2
concretamente, 2
concreto, 2
concurridas, 1
concurso, 1
conde, 5
condecoraciones, 3
condena, 3
condenaba, 1
condenada, 2
condenado, 2
condiciones, 14
condorcet, 2
conduce, 2
conducen, 1
conducida, 1
conducido, 1
conduciendo, 2
conducir, 9
conducirla, 2
conducta, 2
conductor, 16
conductora, 1
conductos, 1
conduje, 1
condujo, 4
conduzca, 1
conduzco, 1
cone, 11
conectaba, 1
conectado, 7
conejo, 2
conexiones, 1
confabulaciones, 1
confeccionaban, 1
conferencia, 13
conferencias, 1
confesaba, 1
confesar, 2
confeti, 2
confiaba, 2
confiado, 4
confianza, 13
confiar, 12
confiara, 5
confiarle, 1
confiarse, 2
confiaste, 1
confidencial, 1
confidencias, 1
confidente, 2
confidentes, 2
confiese, 1
confieso, 1
confines, 1
confirma, 2
confirmaban, 1
confirmada, 1
confirmado, 2
confirmar, 1
confiscadas, 2
confiscado, 1
confiscar, 4
confiscara, 1
conflicto, 1
conflictos, 1
conformaban, 1
conformaron, 1
conformarse, 1
confunde, 1
confundida, 10
confundido, 5
confundiendo, 1
confundiera, 1
confundir, 3
confundirte, 1
confusa, 8
confusas, 1
confusiones, 1
confuso, 4
congelada, 2
congelado, 2
congelados, 1
congelan, 1
congelando, 1
congelaron, 1
congestionado, 1
conglomerado, 1
congregado, 1
conjetura, 1
conjunto, 6
conmemorar, 1
conmigo, 49
conmino, 1
conmovida, 2
conmoviendo, 1
conmutador, 9
connivencia, 1
cono, 1
conoce, 16
conocemos, 7
conocen, 2
conocer, 24
conocerla, 1
conocerlas, 1
conocerlo, 1
conocerte, 2
conoces, 9
conocida, 7
conocidas, 5
conocido, 35
conocidos, 2
conociera, 3
conocieran, 2
conocieras, 2
conocieron, 2
conociese, 1
conocieseis, 1
conocimiento, 9
conocimientos, 2
conociste, 1
conocisteis, 1
conozca, 2
conozco, 26
conquista, 3
conquistado, 3
conquistador, 1
conquistadores, 1
conquistar, 5
conquistaron, 1
conquistas, 1
consagraba, 1
consciente, 3
conscientemente, 1
consecuencia, 8
consecuencias, 2
consecuentemente, 2
conseguido, 15
conseguimos, 1
conseguir, 19
conseguiremos, 1
conseguirla, 2
conseguirlas, 2
conseguirlo, 3
conseguirme, 2
conseguirnos, 1
conseguirte, 1
conseguisteis, 1
consejero, 1
consejeros, 1
consejo, 8
consejos, 2
conserje, 6
conserva, 1
conservaban, 1
conservadas, 1
conservador, 2
conservando, 1
conservar, 4
conservo, 1
considera, 8
consideraba, 3
consideraban, 4
considerable, 4
considerablemente, 1
considerables, 1
consideraciones, 1
considerada, 1
considerado, 1
considerados, 1
consideran, 9
considerar, 4
considerarlo, 1
consideraron, 1
considerasen, 1
consideren, 1
considero, 2
consiga, 1
consigamos, 1
consigna, 1
consigo, 8
consigue, 2
consigues, 1
consiguiente, 1
consiguiera, 1
consista, 1
consiste, 12
consola, 1
consolado, 1
consolador, 1
consoladora, 1
consolarla, 1
consolarlo, 1
consolas, 1
consolidated, 1
consorcio, 2
consorte, 1
conspiraban, 2
conspiraciones, 1
conspiradora, 1
conspiradores, 1
conspirar, 2
constancia, 1
constant, 1
constante, 2
constantemente, 5
constantino, 2
constantinopla, 1
constelaciones, 3
consternado, 1
constituidas, 1
constituimos, 1
constituir, 1
constitutivas, 1
construida, 2
construidas, 1
construido, 2
construir, 2
construirle, 1
construyen, 1
construyendo, 1
construyeron, 3
consuelo, 2
consulado, 3
consulta, 1
consultaba, 1
consultado, 1
consultar, 2
consultarle, 1
consultarme, 1
consultaste, 1
consultemos, 1
