Palabra, Cantidad
mecachis, 1
mechones, 1
media, 38
mediada, 1
mediados, 1
mediana, 1
medianoche, 8
mediante, 14
mediar, 1
mediara, 1
medicina, 1
medida, 10
medidas, 24
medio, 59
mediocre, 2
medios, 7
meditado, 1
megefiego, 1
mejilla, 9
mejillas, 16
mejog, 1
mejogag, 1
mejor, 130
mejora, 1
mejorar, 2
mejores, 17
melaza, 3
melena, 8
melenuda, 1
melinda, 1
melodioso, 2
memoria, 13
memorizadas, 1
memorizar, 1
mencionaba, 1
mencionado, 5
mencionan, 2
mencionar, 7
mencionara, 2
mencionarle, 1
mencionarlo, 1
mencionarlos, 2
mencionarse, 1
meneando, 4
menearon, 1
menesteres, 29
menguantes, 1
menor, 12
menores, 4
menos, 103
menoscabada, 1
menospreciar, 1
mensaje, 8
mensajes, 2
menta, 1
mental, 3
mentalmente, 2
mente, 30
mentido, 1
mentir, 5
mentira, 5
mentiras, 2
mentiroso, 3
menuda, 1
menudo, 13
mera, 1
mercado, 1
merced, 1
merece, 2
merecen, 1
mereces, 2
merecida, 1
merecido, 2
merecidos, 1
merienda, 1
mermado, 1
mermelada, 2
mermeladas, 1
merodeador, 12
merodeadores, 1
merodeando, 4
merrythought, 3
mes, 8
mesa, 118
mesas, 6
meses, 14
mesilla, 2
mesita, 4
mesitas, 4
mestiza, 3
mestizo, 30
metamorfomedallas, 2
metamorfosearse, 1
metas, 1
mete, 2
metedura, 1
meten, 1
meteos, 1
meter, 4
meternos, 1
meterse, 6
meterte, 1
meticulosos, 2
metido, 8
metidos, 1
metiendo, 1
metieron, 5
metisteis, 1
meto, 2
metro, 4
metros, 11
mezcla, 14
mezclaba, 1
mezclada, 1
mezclarse, 1
mi, 216
michael, 3
michelines, 1
micropuff, 5
micropuffs, 4
midgeon, 1
miedo, 32
miel, 1
miembro, 8
miembros, 14
miento, 1
mientras, 322
miguel, 1
mil, 7
milagro, 2
milagrosamente, 2
miles, 3
millar, 1
mimada, 1
mimas, 1
mimbletonia, 1
mimbulus, 1
minar, 1
minerva, 3
miniatura, 2
ministerial, 1
ministerio, 118
ministro, 111
mintieron, 1
minuciosas, 1
minutero, 1
minuto, 12
minutos, 38
mione, 1
miope, 1
mira, 55
miraba, 41
miraban, 14
mirad, 3
mirada, 97
miradas, 21
miradlo, 1
mirado, 3
miramientos, 4
miran, 3
mirando, 56
mirar, 38
mirara, 2
miraran, 1
mirarla, 5
mirarlo, 10
mirarlos, 2
miraron, 30
mirarse, 4
miras, 2
miraste, 1
mire, 9
miren, 1
mires, 2
mis, 59
miseria, 2
misiva, 1
misma, 32
mismas, 3
mismo, 103
mismos, 6
misterio, 4
misterios, 1
misteriosa, 5
misteriosamente, 2
misterioso, 10
misteriosos, 2
mitad, 20
mo, 1
mobiliario, 1
mochila, 26
moco, 1
mocos, 1
mocoso, 3
moda, 1
modales, 3
moderados, 1
modestia, 2
modesto, 3
modestos, 1
modificaciones, 1
modificar, 2
modificara, 1
modo, 88
modos, 3
modulando, 1
mogdedugas, 1
moho, 1
mohosa, 1
mohosas, 1
mohosos, 1
mojadas, 1
mojado, 4
mojara, 1
mojarte, 1
mola, 1
moldearla, 1
molesta, 5
molestaba, 1
molestan, 1
molestar, 3
molestaran, 1
molestarlo, 1
molestes, 1
molestia, 2
molestias, 1
molesto, 5
molido, 1
molly, 13
momentito, 1
momento, 168
momentos, 15
monada, 2
monedas, 6
monjes, 1
mono, 1
monocorde, 2
monos, 1
monstruo, 8
monstruos, 1
monstruosa, 2
monstruosidad, 1
monstruosos, 1
montaba, 2
montad, 1
montado, 2
montados, 1
montague, 3
montan, 2
montando, 2
montar, 1
montara, 2
montgomery, 1
montones, 2
montura, 3
monumental, 2
monumento, 1
moody, 3
morada, 1
morado, 17
moral, 4
mordaces, 1
mordaz, 2
mordeduras, 1
morder, 3
morderlos, 1
morderse, 2
mordido, 3
mordidos, 1
mordiscos, 1
mordisqueadas, 1
mordisquear, 1
morena, 1
moreno, 2
morfin, 56
moribundo, 1
morir, 11
morirme, 3
morirse, 1
morritos, 1
morsa, 5
mortal, 5
mortales, 2
mortalidad, 1
mos, 1
mosca, 2
moscas, 1
mosquitos, 1
mostraba, 10
mostraban, 3
mostrado, 7
mostrador, 1
mostrar, 5
mostrara, 1
mostrarles, 1
mostraron, 3
mostrarse, 3
motas, 3
motitas, 2
motivarme, 1
motivo, 24
motivos, 3
movedizo, 1
moveos, 1
mover, 2
moverme, 1
moveros, 1
moverse, 12
moviditas, 1
movido, 6
moviendo, 3
movieron, 1
movilidad, 1
movimiento, 9
movimientos, 3
mozos, 1
mregresado, 1
mu, 2
mucha, 22
muchacha, 22
muchachas, 1
muchacho, 143
muchachos, 17
muchas, 43
muchedumbre, 2
mucho, 199
muchos, 37
muda, 2
mudable, 2
mudaron, 1
mudo, 3
mueble, 2
mueblebar, 1
muebles, 6
mueca, 16
muecas, 1
muela, 1
muelas, 1
muelle, 1
muera, 3
muere, 1
mueren, 2
mueres, 2
muero, 3
muerta, 11
muertas, 4
muerte, 48
muertes, 2
muerto, 47
muertos, 7
muestra, 5
muestras, 2
muevan, 1
muffliato, 5
muggle, 31
muggles, 40
mugre, 3
mugrienta, 1
mugriento, 3
mugrientos, 1
mujeg, 1
mujer, 39
mujeres, 3
mulciber, 1
mullido, 1
mullidos, 1
multicolor, 1
multijugos, 5
multiplicado, 2
multitud, 4
mundial, 1
mundo, 56
mundungus, 15
mungo, 10
murete, 1
muriel, 4
muriendo, 1
muriera, 1
murieron, 2
murmullo, 2
murmullos, 4
murmuraba, 3
murmuraban, 1
murmuraciones, 3
murmurando, 4
murmurar, 2
muro, 6
muros, 2
musgo, 2
muslos, 1
mustios, 1
mutilada, 2
mutilado, 2
muy, 443
muygraciosos, 1
myrtle, 16
nacarado, 1
nacarados, 1
nace, 1
nacer, 1
nacimiento, 1
nada, 257
nadando, 1
nadar, 1
nadie, 132
naftalina, 1
nagini, 3
naipes, 1
nalga, 2
naranja, 2
narcisa, 48
narices, 7
nariz, 42
narizota, 1
nasales, 1
natal, 2
natural, 4
naturaleza, 3
naturalidad, 3
naturalmente, 5
nauseabundo, 1
navarra, 1
navegaban, 1
naveguen, 1
navidad, 21
navidades, 5
neblina, 9
neblinosa, 2
nebuloso, 1
necesaria, 1
necesariamente, 1
necesarias, 4
necesario, 11
necesidad, 5
necesita, 8
necesitaba, 12
necesitaban, 1
necesitabas, 2
necesitada, 2
necesitamos, 4
necesitan, 1
necesitar, 2
necesitara, 3
necesitaremos, 2
necesitaron, 1
necesitas, 8
necesite, 1
necesites, 1
necesito, 27
nefasta, 1
negaba, 5
negado, 4
negando, 1
negar, 4
negarlo, 1
negarnos, 1
negaron, 1
negativa, 1
negativos, 1
negligencia, 1
negocio, 2
negocios, 2
negra, 27
negras, 7
negro, 33
negros, 13
negrura, 4
nervios, 8
nerviosa, 10
nerviosamente, 1
nerviosas, 2
nerviosismo, 4
nervioso, 16
nerviosos, 3
nes, 1
nevaba, 1
nevada, 2
nevado, 4
nevando, 1
neville, 63
ni, 243
nick, 4
niebla, 5
niega, 2
nieto, 4
nieve, 14
nigellus, 6
nimio, 1
ninguna, 60
ningunas, 2
ninguno, 23
nivel, 2
nna, 1
no, 2876
noble, 2
nobleza, 2
noche, 108
nochebuena, 1
noches, 35
nochevieja, 1
nociones, 1
nocturna, 1
nocturnas, 1
nocturno, 3
nocturnos, 1
nogtails, 2
nombrado, 2
nombramiento, 2
nombramientos, 1
nombraran, 1
nombrarlo, 1
nombraros, 1
nombre, 37
nombres, 6
nomeolvides, 1
norfolk, 1
norma, 3
normal, 18
normales, 5
normalidad, 2
normalmente, 2
normas, 1
norris, 3
norte, 2
nos, 177
nosotros, 51
nostalgia, 1
nota, 15
notaba, 10
notado, 1
notar, 5
notara, 1
notaron, 1
notarse, 1
notas, 13
notaste, 1
noticia, 16
noticias, 8
notificarle, 1
noto, 1
notorio, 1
nott, 5
novatos, 1
novedad, 4
novedosa, 1
novena, 1
noventa, 2
novia, 1
novio, 2
novios, 3
nube, 7
nubes, 9
nublado, 1
nuca, 5
nudillos, 7
nudo, 3
nudosa, 1
nudoso, 1
nudosos, 1
nuera, 2
nuestra, 25
nuestras, 11
nuestro, 24
nuestros, 14
nueva, 14
nuevas, 8
nueve, 11
nuevecito, 2
nuevo, 96
nuevos, 13
numerosas, 4
numeroso, 1
numerosos, 3
nunca, 134
nvrbl, 2
nymphadora, 3
o, 270
obedecer, 3
obedecerlo, 1
obedecerme, 1
obedecerte, 1
obedecido, 1
obedeciendo, 2
obedecieron, 1
obedezcas, 2
obediente, 3
obedientemente, 1
objeciones, 2
objetivo, 6
objeto, 16
objetos, 30
obliga, 1
obligaba, 1
obligaciones, 2
obligada, 1
obligado, 7
obligando, 1
obligar, 1
obligarla, 1
obligarme, 1
obligarte, 2
obligase, 1
obligasteis, 1
obligues, 2
obra, 5
obrando, 1
obras, 1
obsceno, 1
obscenos, 1
obsequio, 1
obsequios, 1
observaba, 16
observaban, 2
observaciones, 1
observado, 2
observando, 9
observar, 4
observarlas, 1
observarlo, 1
observaron, 4
observas, 1
obsesionada, 2
obsesionado, 2
obsesionando, 1
obsesionarse, 1
obsesivo, 1
obstante, 15
obstruido, 1
obtener, 9
obtenerse, 1
obtenido, 6
obtiene, 1
obtienen, 1
obtienes, 2
obtuve, 2
obtuviste, 1
obvia, 1
obviamente, 1
obvias, 1
obvio, 2
obvios, 1
ocasionado, 1
ocasional, 1
ocasionales, 1
ocasiones, 19
ocaso, 1
ocho, 12
oclumancia, 6
octavius, 1
octubre, 1
oculares, 1
oculta, 2
ocultado, 3
ocultamiento, 6
ocultando, 1
ocultar, 5
ocultarle, 2
ocultarse, 2
oculto, 3
ocultos, 3
ocupa, 1
ocupaba, 3
ocupaban, 2
ocupada, 1
ocupadas, 2
ocupado, 17
ocupando, 2
ocupante, 1
ocupantes, 1
ocupar, 4
ocupara, 1
ocuparan, 1
ocuparon, 1
ocurra, 7
ocurre, 12
ocurren, 1
ocurrencia, 1
ocurrido, 34
ocurridos, 1
ocurriera, 4
ocurrieron, 2
odia, 1
odiaba, 6
odiaban, 1
odiado, 1
odian, 1
odiar, 1
odiarlo, 2
odio, 10
odiosa, 2
odo, 2
ofendas, 1
ofenderlo, 1
ofendido, 7
ofensivo, 1
oferta, 1
ofertas, 1
oficial, 2
oficiales, 1
oficiarlo, 1
oficina, 12
oficinas, 2
ofrece, 2
ofrecen, 1
ofrecer, 4
ofrecerle, 2
ofrecerme, 1
ofrecerte, 1
ofrecido, 5
ofreciendo, 1
ofrecieran, 1
ofrecieras, 1
ofrecieron, 1
ofrecimiento, 2
ofrezca, 1
ofuscado, 2
ogden, 54
ogo, 1
oh, 3
oiga, 2
ojeada, 2
ojeadas, 1
ojeado, 1
ojeras, 1
ojillos, 1
ojo, 15
ojoloco, 3
ojos, 189
olas, 2
oleaje, 1
olfateaba, 1
olfateando, 1
olfatear, 1
olfatearon, 1
olfato, 2
olido, 2
olla, 5
ollivander, 5
olor, 11
olorcillo, 1
olores, 1
olvida, 1
olvidaba, 3
olvidadas, 1
olvidado, 18
olvidan, 1
olvidando, 2
olvidar, 4
olvidara, 2
olvidaras, 1
olvidarse, 3
olvidarte, 1
olvidas, 3
olvide, 4
olvides, 5
olvido, 1
omiso, 2
omnisciente, 1
once, 6
ondas, 3
ondeaba, 3
ondeaban, 2
ondeando, 5
ondeante, 1
ondear, 2
ondulaba, 1
ondulaciones, 1
ondulada, 1
oon, 1
opaca, 1
opciones, 4
operaciones, 3
opina, 4
opinaba, 4
opinar, 2
opinaran, 1
opinas, 5
opinase, 1
opiniones, 3
opino, 5
oponente, 1
oponer, 2
oportuna, 2
oportunas, 1
oportunidad, 9
oportunidades, 2
oportuno, 6
opresivos, 1
opresores, 1
optaron, 1
optimismo, 5
opuesta, 4
opuestas, 2
opuesto, 1
opuso, 1
orden, 35
ordena, 1
ordenaba, 1
ordenada, 1
ordenado, 6
ordenarlas, 1
ordenarme, 1
ordenaron, 1
ordenaste, 1
ordene, 5
ordeno, 2
ordinaria, 2
ordinariez, 2
oreja, 26
orejas, 13
orfanato, 10
organices, 1
organizadas, 1
organizado, 2
organizando, 1
organizar, 3
organizara, 2
orgullo, 12
orgullosa, 2
orgulloso, 5
orientarse, 1
orificios, 1
origen, 2
original, 8
orilla, 11
orillas, 1
ornamentada, 1
ornamentado, 1
oro, 23
ortega, 1
ortigas, 1
ortodoxo, 1
os, 69
oscilaba, 2
oscilando, 1
oscilar, 3
oscilaran, 1
oscura, 16
oscuras, 48
oscurecido, 1
oscuridad, 35
oscuro, 28
oscuros, 10
osito, 1
oso, 1
ostentosamente, 1
ostras, 2
oteaba, 1
otga, 1
otra, 171
otras, 36
otro, 155
otros, 61
otter, 1
ovillo, 1
oxidada, 1
oxidado, 1
oxidados, 2
oye, 19
oyendo, 1
oyera, 6
oyeran, 2
oyeron, 15
oyese, 1
pa, 1
paces, 3
paciencia, 6
paciente, 1
padecer, 1
padeciera, 1
padezco, 1
padre, 75
padres, 31
padrino, 8
paga, 1
pagado, 2
pagando, 1
pagar, 5
pagas, 1
paguece, 1
paisaje, 3
paja, 1
pajizo, 1
palabra, 42
palabras, 58
palabrota, 2
palabrotas, 1
paladar, 2
palidecer, 1
palidecido, 2
palidez, 2
palita, 1
palma, 2
palmada, 2
palmadas, 1
palmadita, 1
palmaditas, 11
palmas, 1
palmo, 2
palmos, 3
palo, 4
palomillas, 1
palpaba, 2
palpable, 1
palpando, 1
palpitaba, 2
palpitando, 3
palpitante, 2
pan, 4
panda, 1
panecillos, 1
panorama, 2
pansy, 14
pantalla, 1
pantalones, 2
pantanos, 1
papel, 8
papeles, 1
paquete, 20
paquetes, 2
par, 54
para, 817
paraba, 17
paraban, 2
parada, 2
paradas, 2
paradero, 2
parado, 6
paraguas, 3
paralizado, 9
paralizarme, 1
parapetara, 1
parapeto, 6
parar, 14
pararle, 1
pararles, 1
pararon, 3
paras, 1
parcial, 1
parcialmente, 1
pardusco, 1
parece, 74
parecen, 2
parecer, 51
parecerse, 1
pareces, 2
parecida, 6
parecido, 21
pareciera, 4
parecieron, 2
pared, 60
paredes, 20
pareja, 4
parejas, 3
parentesco, 1
parezca, 3
pariente, 1
parientes, 3
parkinson, 6
parlante, 1
paroxismo, 1
parpadeaba, 2
parpadeando, 4
parpadeante, 1
parpadeantes, 1
parpadear, 2
parquedad, 1
parry, 1
parsimonia, 1
parte, 83
parteluces, 1
partes, 20
participado, 2
participan, 1
participar, 1
participaron, 1
participe, 1
particular, 17
particulares, 13
particularidad, 1
particularmente, 6
partida, 2
partidario, 2
partidarios, 1
partido, 52
partidos, 1
partiera, 1
partieran, 1
partir, 14
parvati, 16
pasa, 56
pasaba, 24
pasabais, 1
pasaban, 6
pasable, 1
pasad, 2
pasada, 9
pasadas, 1
pasadizo, 3
pasadizos, 3
pasado, 98
pasados, 11
pasag, 1
pasajero, 1
pasajeros, 1
pasamanos, 1
pasan, 1
pasando, 15
pasar, 73
pasara, 6
pasaran, 1
pasarela, 1
pasaremos, 1
pasarla, 1
pasarlas, 1
pasarle, 5
pasarles, 1
pasaron, 12
pasarse, 1
pasas, 2
pasasen, 1
pasatiempo, 1
pase, 11
paseaba, 2
paseando, 2
pasear, 2
paseara, 1
pasearme, 1
pasearon, 1
pasearse, 8
pasearte, 1
pasees, 1
pasen, 2
paseo, 6
paseos, 1
pases, 1
pasillo, 70
pasillos, 23
pasmado, 3
pasmados, 1
paso, 44
pasos, 36
pasta, 2
pastas, 1
pastel, 4
pasteles, 1
pastelillo, 1
pastelito, 3
pastelitos, 2
pastilla, 3
pastosa, 1
pata, 4
patada, 5
patadas, 2
pataleta, 1
patas, 10
patata, 1
patatas, 6
patentadas, 2
paternales, 1
patil, 6
patillas, 1
patinazo, 1
patio, 6
patitas, 1
patizambo, 1
pato, 3
patrones, 1
patronus, 7
patrullar, 2
patrullaran, 1
pausa, 19
pausadamente, 1
pausado, 1
pausas, 1
pautas, 1
pavo, 3
pavoneaban, 1
pavor, 1
paz, 11
pd, 1
peakes, 11
peatones, 2
peces, 1
pechera, 4
pecho, 28
pecoso, 1
pedazo, 2
pedazos, 1
peddo, 1
pedestal, 1
pedido, 14
pedidos, 1
pedir, 4
pedirle, 12
pedirles, 1
pedirlos, 1
pedirme, 1
pedirte, 1
pedregoso, 1
peeves, 12
peevsie, 1
pegaba, 3
pegaban, 1
pegada, 8
pegado, 11
pegados, 2
pegajosa, 1
pegajoso, 1
pegan, 1
pegando, 1
pegaos, 1
pegar, 1
pegarle, 2
pegues, 1
pelagatos, 1
pelando, 1
pelar, 3
pelea, 11
peleaba, 2
peleaban, 1
peleado, 4
peleando, 6
pelear, 4
pelearse, 1
pelees, 1
peliagudo, 1
peligro, 18
peligros, 3
peligrosa, 3
peligrosamente, 1
peligrosas, 3
peligroso, 19
peligrosos, 3
pelirroja, 2
pelirrojo, 5
pellejo, 1
pellizco, 1
pellizcos, 2
pelo, 30
pelos, 5
pelota, 4
pelotas, 2
peloteo, 1
pelotita, 1
peluca, 5
peluche, 1
peluda, 3
peludo, 3
peludos, 1
pelusa, 2
pena, 12
penalti, 2
penaltis, 3
penas, 1
pendiente, 1
pendientes, 1
penetrante, 2
penoso, 1
pensa, 1
pensaba, 20
pensaban, 1
pensabas, 1
pensadero, 24
pensado, 10
pensadores, 1
pensamiento, 5
pensamientos, 12
pensamos, 2
pensando, 23
pensar, 39
pensara, 2
pensaras, 1
pensarlo, 5
pensaron, 1
pensativo, 2
penumbra, 8
penumbras, 1
peog, 1
peonza, 2
peor, 15
peores, 5
pepper, 1
percatado, 3
percatara, 1
percataron, 1
percatarse, 1
perceptiblemente, 1
percha, 3
perchero, 4
percibiendo, 1
percibir, 4
percy, 21
perdedor, 3
perdemos, 2
perder, 13
perderemos, 2
perderlo, 3
perderse, 1
perdida, 7
perdidamente, 1
perdidas, 1
perdido, 22
perdiendo, 5
perdiera, 1
perdieran, 1
perdieron, 2
perdimos, 1
perdona, 6
perdonaba, 1
perdonad, 1
perdonadme, 1
perdonado, 1
perdonar, 1
perdonarle, 1
perdone, 1
perdonen, 1
perdones, 1
perdono, 1
perduraban, 1
perennes, 1
perezosa, 3
perezosamente, 1
perezoso, 1
perfeccionado, 1
perfeccionar, 1
perfecta, 1
perfectamente, 5
perfecto, 3
perfectos, 2
perfil, 1
perfume, 3
perfumes, 1
pergamino, 33
periquete, 2
perjudicarme, 1
perjudicial, 1
perjuicios, 1
perlada, 1
perlado, 1
permanece, 1
permanecen, 1
permanecer, 9
permanecido, 3
permaneciera, 1
permanecieron, 2
permanezcamos, 1
permiso, 9
permita, 1
permitan, 1
permite, 2
permiten, 1
permites, 2
permitid, 1
permitido, 5
permitiera, 1
permitieron, 1
permitir, 6
permitirlo, 1
permitiste, 1
pernicioso, 1
pero, 1135
perorata, 2
peroratas, 1
perpetrado, 1
perpetraron, 1
perpleja, 2
perplejas, 1
perplejidad, 3
perplejo, 4
perplejos, 2
perro, 4
perseguimos, 1
perseverante, 1
persiguiendo, 2
persiguieron, 1
persistente, 1
persona, 42
personaje, 9
personajes, 3
personal, 6
personales, 2
personalidad, 2
personalmente, 7
personas, 37
perspectiva, 3
perspicaz, 2
persuadir, 4
persuadirlo, 1
persuadirlos, 1
pertenece, 4
pertenecido, 4
pertenencias, 1
perturbados, 1
perturbar, 1
peruano, 1
pesaban, 1
pesada, 4
pesadamente, 1
pesadas, 1
pesadilla, 4
pesado, 3
pesados, 3
pesar, 28
pesaremos, 1
pesarosa, 1
pesas, 1
pescar, 2
pese, 45
pesimismo, 2
pesimista, 1
peso, 5
peste, 2
pestillo, 2
peter, 2
pettigrew, 2
petulancia, 1
petulante, 1
petunia, 9
peverell, 1
pez, 1
pgoblema, 1
pgopuso, 1
pgovecho, 1
philpott, 1
phineas, 8
piano, 4
picado, 3
picando, 1
picar, 1
picara, 1
picas, 4
pico, 3
picor, 2
pidas, 1
pide, 2
pides, 3
pidiendo, 4
pidiera, 3
pidieron, 1
pido, 6
pie, 96
piedad, 2
piedra, 47
piedras, 1
piel, 21
piensa, 6
piensan, 2
piensas, 7
piensen, 1
pienses, 2
pienso, 19
pierda, 1
pierdas, 1
pierna, 3
piernas, 18
pies, 53
pieza, 1
pigwidgeon, 4
pijama, 6
pila, 2
pilares, 1
pildoras, 2
pillaba, 1
pillado, 2
pillan, 1
pillar, 1
pillarlo, 3
pillarte, 1
pille, 1
pillo, 1
pimiento, 1
pince, 5
pinceladas, 1
pinchado, 1
pincharlas, 1
pincharlo, 1
pinchazos, 1
pinta, 3
pintadas, 1
pintarlo, 1
pinzas, 2
pip, 1
pipa, 1
pipipote, 1
pique, 1
pirata, 1
pirran, 1
pirueta, 2
pisaba, 1
pisadas, 1
pisado, 1
pisamos, 1
pisarle, 1
pisaron, 1
pisito, 1
piso, 17
pisos, 4
pisotones, 2
pista, 6
pitido, 1
pito, 1
pizca, 7
placas, 1
place, 6
placentera, 1
placentero, 1
placer, 5
placidez, 1
plan, 12
plana, 3
planea, 1
planeaba, 1
planeada, 1
planeado, 3
planeando, 1
planear, 2
planearlo, 1
planes, 14
planificado, 1
plano, 1
planta, 2
plantada, 3
plantado, 6
plantados, 3
plantar, 1
plantara, 1
plantarle, 1
plantas, 5
plante, 1
plantea, 2
planteaba, 2
planteado, 1
planteando, 1
planteara, 2
plantearle, 1
plantearte, 1
planteaste, 1
plasta, 1
plata, 16
plataforma, 1
plateada, 10
plateadas, 3
plateado, 11
plateados, 2
platino, 1
plato, 10
platos, 7
playa, 1
plaza, 6
plazas, 1
plegable, 2
plena, 4
plenamente, 3
pleno, 10
pliegues, 1
plimpys, 1
plomo, 1
pluma, 8
plumas, 9
plural, 1
pluricolor, 1
po, 2
pobladas, 2
poblado, 2
pobre, 24
pobrecitos, 1
pobres, 2
poca, 1
pocas, 10
pociones, 96
poco, 257
pocos, 21
podamos, 1
podar, 1
podemos, 16
poder, 45
poderes, 13
poderosa, 3
poderosas, 1
poderoso, 6
poderosos, 4
podido, 34
podremos, 7
podrida, 1
podridos, 2
pog, 2
pogque, 1
pol, 1
polainas, 1
policial, 1
pollo, 1
pollos, 1
poltergeist, 3
polvo, 12
polvorienta, 4
polvoriento, 1
polvorosa, 1
polvos, 1
pomada, 1
pomelo, 1
pomfrey, 28
pomo, 2
pomona, 1
pomposo, 1
ponche, 3
pone, 4
ponen, 1
poner, 14
ponerle, 2
ponerlo, 2
poneros, 2
ponerse, 16
ponerte, 7
ponga, 1
pongan, 1
pongo, 2
poniendo, 10
poniente, 1
ponte, 1
popular, 2
poquito, 1
por, 1529
porcelana, 1
porcinos, 1
porque, 262
porrazo, 3
porta, 1
portada, 2
portado, 1
portador, 1
portaequipajes, 3
portando, 1
portaos, 1
portase, 1
portavoces, 1
portazo, 5
posaban, 1
posada, 2
posadas, 1
posaron, 2
posarse, 1
posee, 1
poseen, 1
poseer, 2
poseerla, 1
poseerte, 1
posesiones, 2
poseyera, 1
poseyeran, 1
posibilidad, 19
posibilidades, 10
posible, 36
posiblemente, 1
posibles, 4
posiciones, 1
positivo, 1
posos, 1
poste, 3
posterior, 4
postes, 4
postre, 1
postres, 2
postura, 9
potencia, 1
potenciarse, 1
potente, 3
potentes, 1
potteg, 1
potter, 99
practicando, 3
practicar, 2
practico, 1
prang, 1
pre, 1
precariamente, 2
precauciones, 2
preciadas, 2
preciados, 1
precio, 5
preciosa, 6
precioso, 7
preciosos, 2
precipicio, 3
precipita, 1
precipitaba, 2
precipitada, 1
precipitadamente, 10
precipitadas, 1
precipitado, 1
precipitados, 1
precipitaron, 1
precisa, 1
precisamente, 8
precisar, 1
preciso, 12
precursores, 1
predecesor, 1
predecesores, 1
predecible, 1
predicciones, 1
predilecto, 1
predilectos, 5
predispuesto, 2
prefecta, 2
prefecto, 6
prefectos, 4
preferencias, 1
preferente, 2
preferible, 2
preferida, 1
preferido, 6
preferidos, 1
prefiere, 1
prefieres, 3
prefiero, 12
pregunta, 32
preguntaba, 10
preguntaban, 2
preguntado, 8
preguntamos, 1
preguntando, 1
preguntar, 2
preguntara, 1
preguntarle, 6
preguntarlo, 2
preguntarme, 2
preguntarnos, 1
preguntaron, 2
preguntarse, 1
preguntas, 19
preguntase, 1
pregunte, 1
pregunten, 1
preguntes, 1
pregunto, 5
prejuicio, 1
prejuicios, 1
prematura, 1
premio, 3
premios, 1
prenda, 1
prendas, 3
prender, 2
prenderse, 1
prendido, 1
prendieron, 1
prensa, 1
preocupa, 5
preocupaba, 3
preocupaciones, 4
preocupada, 5
preocupado, 12
preocupados, 2
preocupante, 1
preocupara, 1
preocuparan, 1
preocuparle, 2
preocuparnos, 2
preocuparon, 1
preocuparos, 1
preocuparse, 4
preocuparte, 2
preocupe, 6
preocupen, 1
preocupes, 9
preparaba, 1
preparada, 3
preparado, 20
preparados, 3
preparando, 1
preparar, 9
prepararla, 1
prepararlas, 1
prepararle, 1
prepararme, 1
prepararnos, 1
prepararse, 2
preparativos, 1
prepare, 1
prepotente, 1
presa, 6
presagio, 1
presagios, 2
presas, 2
presencia, 14
presenciado, 1
presenciales, 1
presenciar, 3
presenciaste, 1
presentaba, 6
presentaban, 1
presentaciones, 1
presentado, 2
presentador, 1
presentando, 1
presentar, 2
presentara, 3
presentarle, 3
presentarme, 2
presentaron, 1
presentaros, 1
presentarse, 5
presentarte, 3
presentaste, 1
presente, 10
presentes, 5
presentimiento, 1
presentimientos, 1
presento, 4
presidente, 3
presidiario, 1
presionado, 1
presionados, 1
presta, 1
prestaba, 3
prestado, 4
prestar, 9
prestara, 1
prestarle, 4
prestarse, 1
prestas, 1
prestase, 1
preste, 1
presteza, 2
presuntamente, 2
presunto, 2
presuntuosos, 1
presupuesto, 1
presurosa, 4
presuroso, 4
presurosos, 1
pretenda, 1
pretende, 7
pretenden, 3
pretender, 1
pretendes, 3
pretendiera, 1
pretendiese, 1
pretendo, 1
prevenido, 2
prever, 3
previamente, 1
previno, 2
previo, 5
previste, 1
previsto, 5
prima, 1
primavera, 1
primer, 95
primera, 80
primeras, 4
primero, 36
primeros, 6
primicia, 1
primo, 3
primos, 1
prince, 12
principal, 13
principio, 11
principios, 2
pringosos, 1
pringue, 1
printed, 1
prioridad, 2
prioridades, 1
prioritarios, 1
prisa, 40
prisas, 3
prisioneros, 1
privada, 1
privadas, 2
privado, 1
privemos, 1
privet, 7
privilegiada, 1
privilegiado, 1
proa, 2
probaban, 1
probable, 10
probablemente, 10
probado, 7
probamos, 2
probar, 4
probara, 2
probarlo, 4
problema, 19
problemas, 14
problemita, 1
procedamos, 1
procede, 1
procedente, 4
procedentes, 3
proceder, 2
procedes, 1
procedimiento, 3
proceso, 7
procura, 3
procurando, 9
procurar, 2
procurarnos, 1
procure, 1
prodigiosa, 1
produce, 7
producen, 1
producido, 7
produciendo, 1
producirme, 1
producto, 3
productos, 11
produjo, 13
produzcan, 1
proeza, 1
prof, 1
profanado, 1
profesional, 2
profesor, 231
profesora, 133
profesorado, 11
profesores, 25
profeta, 28
profetas, 1
profunda, 4
profundamente, 4
profundas, 3
profundidades, 2
profundo, 8
profusamente, 1
progenitores, 1
programa, 1
programaba, 1
programada, 1
progresado, 2
progresando, 1
progresar, 1
progreso, 1
progresos, 3
prohibiciones, 1
prohibida, 4
prohibido, 23
prohibidos, 4
prohibieron, 1
prohibo, 3
proliferaban, 1
prolonga, 1
prolongaba, 1
prolongado, 2
prolongarse, 1
promesa, 1
promesas, 1
prometedor, 2
prometerlo, 1
prometes, 1
prometido, 3
prometiste, 1
prominente, 3
prominentes, 1
pronosticara, 1
pronto, 77
pronuncia, 1
pronunciaba, 1
pronunciaban, 1
pronunciada, 3
pronunciadas, 2
pronunciado, 7
pronunciar, 9
pronunciara, 1
