Palabra, Cantidad
milagrosa, 1
milagrosas, 3
milagroso, 1
milagrosos, 3
milenio, 2
milenios, 2
miles, 12
militar, 15
militares, 1
millonario, 1
millones, 11
milton, 1
mimado, 1
mimbre, 1
minerva, 5
mintiendo, 1
minuciosamente, 2
minuciosidad, 2
minuto, 10
minutos, 49
mira, 15
miraba, 19
miraban, 9
mirad, 1
mirada, 127
miradas, 2
mirado, 4
mirador, 3
miramientos, 2
mirando, 74
mirar, 28
mirara, 3
mirarla, 2
mirarlo, 6
miraron, 9
miras, 1
miraste, 1
mire, 5
mirilla, 2
mirra, 1
mis, 34
misiones, 1
misma, 64
mismas, 8
mismo, 166
mismos, 13
misterio, 11
misterios, 120
misteriosa, 14
misterioso, 11
misticismo, 15
mitad, 16
mitades, 1
mito, 14
mitos, 7
mocasines, 6
mochila, 1
mochilas, 1
moda, 2
modelando, 1
modelo, 3
modelos, 3
modems, 1
moderna, 21
modernas, 2
moderno, 12
modernos, 11
modesta, 1
modesto, 4
modificaba, 1
modificado, 3
modificar, 3
modo, 65
modos, 5
mofaba, 1
mofaban, 1
mohoso, 1
mojada, 2
mojadas, 1
mojado, 1
moko, 1
molan, 1
moldeado, 1
moldes, 1
mole, 1
moler, 1
molesta, 1
molestado, 1
molestar, 1
molestarse, 1
moleste, 1
molestia, 1
molesto, 1
molinillo, 1
moloc, 1
moluscos, 1
momento, 191
momentos, 9
momia, 1
monarca, 1
moneda, 2
monedas, 1
monitor, 13
monitores, 3
monitorizaba, 1
monitorizando, 1
monjes, 2
monograma, 2
monoimo, 1
monolito, 1
monstruo, 6
montada, 2
montado, 2
montaje, 1
montan, 1
montando, 1
montar, 2
monte, 6
montgomery, 1
montones, 2
montoto, 2
monumento, 34
monumentos, 3
moqueta, 3
mor, 1
morada, 1
moradores, 1
moral, 1
morales, 2
moralmente, 1
mordacidad, 1
mordaza, 7
morderlo, 1
mordido, 1
mordisqueaba, 1
moreno, 1
morgana, 1
moribundo, 4
moribundos, 1
morir, 17
morisca, 1
mormones, 1
morris, 1
morro, 1
morse, 3
mortal, 16
mortales, 2
mortalidad, 2
mortuum, 1
mosaico, 2
mosaicos, 1
mostraba, 12
mostraban, 2
mostrada, 1
mostrado, 3
mostrador, 4
mostrando, 1
mostrar, 3
mostraron, 1
mostrarse, 1
moteada, 1
motel, 4
motivada, 1
motivados, 1
motivo, 11
motivos, 4
motor, 13
motores, 7
mouse, 7
mover, 4
moverlo, 1
moverme, 1
moverse, 14
movida, 1
movido, 3
moviera, 1
movieron, 2
movimiento, 22
mu, 1
mucha, 14
muchacho, 11
muchachos, 1
muchas, 36
mucho, 114
muchos, 66
muda, 1
mudo, 3
mueble, 1
mueca, 8
muera, 1
muere, 2
muerta, 6
muertas, 2
muerte, 42
muerto, 21
muertos, 5
muestra, 4
mueva, 2
mueve, 2
mugriento, 1
mujer, 61
mujeres, 9
mullida, 1
multicolores, 1
multidimensional, 1
multidimensionales, 1
multimillonaria, 1
multiplica, 1
multitud, 4
multitudes, 1
mundanos, 2
mundial, 6
mundiales, 1
mundo, 182
mundos, 4
mural, 2
muriendo, 2
muriera, 1
muriese, 1
murmullo, 3
muro, 18
muros, 7
musculado, 1
musculatura, 2
musculosa, 2
musculosas, 1
musculoso, 3
museo, 21
museos, 9
muslo, 2
muslos, 2
musulmanes, 2
mutable, 1
mutismo, 1
mutuamente, 2
mutuo, 1
muy, 171
mykonos, 1
n, 7
nacarados, 1
nace, 1
nacen, 1
nacer, 2
nacida, 1
nacido, 3
naciera, 1
nacieron, 1
nacimiento, 3
nacional, 26
nacionales, 3
nada, 212
nadador, 1
nadando, 1
nadie, 65
nalgas, 3
naranja, 8
narices, 5
nariz, 5
narrador, 2
nasa, 2
nasnia, 1
national, 10
natural, 9
naturales, 2
naturaleza, 19
naturalmente, 5
nauseabundo, 1
navaja, 1
navajas, 1
nave, 68
navegador, 1
navegar, 1
naves, 6
navidad, 3
navidades, 2
nazis, 1
neblina, 6
neblinosa, 2
neblinoso, 1
necesaria, 4
necesario, 3
necesarios, 1
necesidad, 7
necesita, 10
necesitaba, 25
necesitaban, 1
necesitabas, 1
necesitados, 1
necesitamos, 3
necesitan, 2
necesitar, 2
necesitara, 1
necesitaras, 1
necesitas, 3
necesitemos, 1
necesito, 26
necios, 1
nefastas, 1
negaba, 3
negaban, 3
negando, 1
negar, 3
negaste, 1
negativa, 2
negativo, 3
negativos, 1
negociaciones, 1
negociar, 2
negocios, 3
negra, 19
negras, 2
negro, 48
negros, 7
negrura, 15
neomoderna, 1
neoyorquino, 1
neptuno, 1
nervios, 7
nerviosa, 12
nerviosamente, 1
nerviosismo, 5
nervioso, 4
neural, 1
neutonuus, 3
nevar, 1
nevera, 1
new, 1
newton, 23
newtoniana, 1
nexo, 1
ni, 136
niebla, 4
niega, 2
niego, 1
nieve, 6
nimio, 1
ninguna, 56
ninguno, 11
niqab, 1
nitidez, 1
nivel, 13
nivelaba, 1
niveles, 8
no, 1729
noble, 2
nobles, 5
noche, 270
noches, 6
nocturna, 4
nocturno, 6
nodo, 2
nogal, 1
nola, 73
nombre, 57
nombres, 13
nomenclatura, 2
nordeste, 2
normal, 3
normales, 6
normalmente, 7
normando, 2
normas, 2
noroeste, 6
nororiental, 4
norte, 14
norteamericana, 5
norteamericanas, 1
norteamericano, 2
norteamericanos, 7
nos, 115
nosotros, 20
nota, 7
notaba, 8
notable, 1
notado, 4
notando, 1
notar, 8
notara, 1
notarlos, 1
notas, 15
noticia, 14
noticias, 13
notoria, 1
nous, 1
novedad, 3
novela, 3
noveno, 1
noventa, 5
nube, 6
nubes, 2
nubiles, 1
nubios, 1
nubla, 1
nublada, 3
nublados, 2
nuca, 2
nuclear, 1
nucleares, 1
nudillos, 2
nudosa, 1
nuestra, 34
nuestras, 13
nuestro, 45
nuestros, 30
nueva, 45
nuevamente, 1
nuevas, 11
nueve, 5
nuevo, 84
nuevos, 7
nuez, 1
numerada, 1
numeradas, 1
numeral, 3
numerales, 1
numerolo, 1
numerosas, 5
numeroso, 1
numerosos, 8
nunca, 89
nutrido, 1
o, 205
obedecer, 2
obedeciendo, 1
obedeciera, 1
obedezca, 1
obediente, 1
obedientemente, 1
obelisco, 18
obeso, 1
obispo, 1
objeciones, 1
objetivo, 15
objetivos, 5
objeto, 24
objetos, 32
oblicuo, 3
obliga, 1
obligaba, 1
obligaciones, 2
obligado, 9
obligando, 1
obligar, 1
obligaron, 2
obligaste, 1
obra, 34
obradas, 1
obrado, 1
obrar, 2
obraron, 1
obras, 14
observaba, 15
observaban, 3
observaciones, 2
observado, 1
observador, 2
observados, 1
observando, 7
observar, 8
observarlas, 1
observarlo, 2
observaron, 3
observatorio, 1
obsesionaban, 1
obsesionada, 2
obsesionado, 3
obstaculizado, 1
obstante, 7
obstruir, 1
obtener, 12
obtengo, 1
obtenido, 6
obteniendo, 3
obtiene, 2
obtuvo, 3
obvia, 1
obviamente, 14
obvias, 1
obviedad, 1
obvio, 8
ocasionada, 1
ocasional, 2
ocasiones, 5
occidental, 1
occidentales, 1
occulta, 1
occultum, 1
ochenta, 3
ocho, 55
ocioso, 1
ocr, 1
octogonal, 7
octubre, 1
ocular, 1
oculta, 37
ocultaba, 5
ocultaban, 6
ocultadas, 1
ocultado, 2
ocultan, 2
ocultando, 2
ocultar, 3
ocultarlo, 1
ocultaron, 3
ocultaros, 1
ocultarse, 4
ocultas, 4
oculte, 1
ocultismo, 2
ocultistas, 3
oculto, 30
ocultos, 5
ocupa, 2
ocupaba, 8
ocupaban, 2
ocupado, 4
ocupando, 2
ocupantes, 1
ocupar, 1
ocuparan, 1
ocuparemos, 1
ocuparse, 1
ocurra, 1
ocurre, 6
ocurrido, 10
ocurriendo, 2
ocurriera, 1
ocurrir, 1
odia, 2
odiaba, 3
odias, 1
odio, 9
odisea, 1
odiseo, 1
oeste, 7
of, 3
ofensivo, 1
offset, 1
oficial, 4
oficina, 25
oficinas, 8
oficinesco, 1
ofrece, 5
ofrecen, 2
ofrecer, 2
ofrecerle, 6
ofrecerles, 2
ofrecido, 2
ofreciendo, 3
ofrenda, 11
ofrendas, 2
ofrezco, 1
oh, 8
ohr, 1
oigan, 1
oigo, 2
ojas, 1
ojeada, 2
ojivales, 1
ojo, 25
ojos, 248
ola, 1
oleada, 10
oleadas, 2
oler, 2
olivo, 1
olo, 1
olor, 12
olores, 4
olvida, 2
olvidado, 23
olvidados, 1
olvidar, 2
olvidarse, 2
olvidarte, 1
olvido, 3
omar, 25
omiso, 1
omitir, 1
omnificum, 5
omnipresente, 1
omnisciente, 1
once, 2
onda, 2
ondas, 2
ondeado, 1
ondeara, 1
ondulante, 2
ondular, 1
oneroso, 1
online, 2
opaca, 1
opacos, 2
opciones, 4
operaciones, 4
operador, 2
operadora, 6
operan, 1
oponerles, 1
opones, 1
oportunidad, 10
oportuno, 2
optas, 1
optimismo, 1
optimista, 1
opuesta, 4
opuestas, 1
opuesto, 1
opuestos, 1
opulenta, 1
opusiera, 1
opuso, 1
oquedad, 1
oraciones, 2
orador, 1
oradora, 1
oradores, 1
orden, 64
ordena, 1
ordenada, 1
ordenado, 6
ordenador, 37
ordenadores, 1
ordenar, 1
ordo, 1
oreja, 23
orejas, 4
organismo, 3
organizaba, 1
organizaciones, 4
organizada, 2
organizadas, 1
organizado, 2
organizando, 1
orgullo, 6
orgullosos, 1
orientada, 4
orientado, 1
oriental, 8
orientar, 1
orientarme, 1
orientarse, 1
oriente, 6
orificio, 4
orificios, 1
origen, 14
originaban, 1
original, 12
originales, 3
originalmente, 1
originarse, 1
ornaba, 1
ornada, 3
ornado, 1
ornamentada, 1
ornamentado, 4
oro, 43
ortogonales, 1
os, 17
osada, 3
osados, 1
oscilar, 1
oscura, 14
oscuras, 15
oscurecer, 2
oscuridad, 117
oscuro, 35
oscuros, 4
osiris, 1
oteaba, 1
otis, 1
otorgaba, 1
otorgado, 1
otorgar, 3
otra, 92
otras, 24
otro, 137
otrora, 1
otros, 32
otru, 1
ovillo, 1
oxigenado, 3
oxigenados, 2
oye, 1
oyendo, 5
oyera, 2
oyeron, 5
p, 1
paciencia, 5
paciente, 6
pacientemente, 8
pacientes, 2
padecer, 1
padre, 48
padrenuestro, 1
padres, 20
paga, 2
pagada, 1
pagano, 2
pagar, 2
pagara, 2
pagarle, 1
pagaron, 1
paguen, 1
paige, 1
paine, 1
paisaje, 3
pajar, 1
pajita, 1
palabra, 141
palabras, 94
palacio, 1
paladeaba, 1
palanca, 3
palancas, 2
palas, 1
palideciendo, 1
palidez, 1
paliza, 2
palma, 15
palmadas, 1
palmadita, 2
palmas, 7
palo, 1
palomas, 1
palos, 1
palpable, 2
palpando, 3
palpar, 3
palparlo, 1
palpitaba, 2
palpitante, 3
palpitar, 1
pam, 2
pan, 2
pandemias, 1
pandora, 1
panel, 14
paneles, 2
pantalla, 39
pantallas, 2
pantalones, 3
pantano, 1
pantanosa, 1
panteones, 1
pantomima, 1
pantorrillas, 1
papa, 1
paparazzi, 1
papas, 1
papel, 49
papeleo, 2
papeles, 5
papiros, 1
paquete, 45
paquetes, 1
paquetito, 2
par, 22
para, 860
paraba, 3
parabrisas, 2
paracelso, 2
parachoques, 1
parada, 2
paradas, 1
paradero, 10
paradigmas, 1
parado, 2
paradoja, 1
paradojas, 2
parafernalia, 1
paralelamente, 1
paralelas, 3
paralelismo, 1
paralelismos, 1
paralelo, 1
paralizaba, 1
paralizada, 4
paralizado, 6
paralizando, 1
paralizante, 1
paralizantes, 2
paranormales, 1
parar, 5
pararle, 1
pararon, 1
pararse, 3
paraste, 1
parcial, 1
parcialmente, 2
parece, 78
parecen, 4
parecer, 46
parecerle, 2
pareces, 1
parecida, 4
parecidas, 2
parecido, 14
parecidos, 1
pareciera, 3
parecieron, 1
pareciese, 1
pared, 68
paredes, 17
pareja, 5
pares, 1
parezca, 2
parezcan, 1
parezco, 1
pariente, 2
park, 5
parkes, 1
parking, 1
parkway, 3
parlotear, 1
parloteo, 1
paro, 1
parpadeaban, 1
parpadeante, 2
parpadeantes, 1
parpadear, 1
parpadeo, 3
parque, 5
parrafada, 1
parrish, 19
parsimonia, 2
part, 1
parta, 1
parte, 92
parten, 1
partes, 22
participando, 1
participar, 3
particular, 10
particulares, 2
particularmente, 4
partida, 2
partidazo, 1
partido, 14
partiendo, 1
partir, 13
paru, 1
pasa, 19
pasaba, 23
pasaban, 1
pasada, 2
pasadizo, 12
pasadizos, 3
pasado, 54
pasador, 1
pasadores, 1
pasados, 1
pasaje, 4
pasajero, 3
pasajeros, 10
pasajes, 2
pasamanos, 3
pasando, 20
pasaportes, 1
pasar, 30
pasara, 1
pasaran, 1
pasarela, 11
pasarla, 1
pasaron, 9
pascal, 1
pase, 3
paseaba, 1
pasen, 1
paseo, 1
pasillo, 77
pasillos, 13
pasmado, 3
paso, 43
pasos, 21
passetto, 2
pasta, 4
pastel, 1
pastilla, 1
pata, 2
patada, 2
patas, 1
patata, 1
patatas, 2
patente, 2
paternal, 1
patidifusa, 1
patines, 3
patio, 8
patriarca, 1
patricia, 1
patrimonio, 4
patriotismo, 1
patrulla, 2
patrullaba, 1
pau, 1
pausa, 38
pavimentada, 1
pavimentar, 1
pavimento, 2
pavorosa, 1
paz, 1
pcc, 1
pda, 2
peaje, 1
pear, 1
pearl, 1
pecado, 1
pecador, 1
pecados, 1
pecera, 1
peces, 2
pecho, 55
pechos, 1
pectorales, 2
peculiar, 2
peculiares, 1
pedacito, 1
pedazo, 1
pedazos, 2
pedestal, 3
pedestales, 2
pedido, 17
pedir, 7
pedirle, 3
pedirles, 1
pedirte, 2
pedro, 5
pega, 1
pegada, 2
pegadas, 2
pegado, 4
pegados, 2
pegajosa, 1
pegando, 2
pegar, 2
pegatinas, 1
pegotes, 1
peinada, 1
peinado, 1
peine, 1
pelado, 2
pelea, 1
peligro, 8
peligros, 2
peligrosa, 3
peligrosamente, 3
peligrosas, 3
peligroso, 9
peligrosos, 1
pelillos, 1
pelirroja, 2
pelirrojo, 1
pelo, 20
pelos, 1
pelota, 1
peluca, 10
pem, 4
pen, 1
pena, 4
penachos, 1
penalidades, 1
penas, 1
pendiente, 5
pendientes, 1
penetrante, 5
penetrar, 2
penetraran, 1
pennsylvania, 3
penoso, 1
pensaba, 14
pensaban, 2
pensado, 8
pensador, 1
pensadores, 1
pensamiento, 18
pensamientos, 29
pensamos, 2
pensando, 7
pensante, 1
pensar, 40
pensarlo, 2
pensativa, 1
pensativo, 1
pensudo, 1
pentagonal, 1
penumbra, 3
peor, 4
peores, 1
percataba, 1
percatarse, 2
percepciones, 1
perceptible, 1
percha, 1
perchero, 2
percibe, 1
percibes, 1
percibiendo, 1
percibir, 4
percibo, 1
perder, 13
perdernos, 1
perderse, 1
perdida, 53
perdidas, 2
perdido, 38
perdidos, 2
perdiendo, 4
perdiera, 1
perdieron, 1
perdigonada, 1
perdigonadas, 1
perdigones, 4
perdone, 3
perdonen, 1
perdura, 2
perdurable, 2
perdurables, 3
peregrinas, 1
perennes, 1
perentorias, 1
perentorio, 1
perer, 1
perfeccionando, 1
perfeccionaron, 1
perfecta, 6
perfectamente, 16
perfectas, 1
perfecto, 15
perfectos, 1
perfil, 2
perfluoro, 1
perfluorocarbono, 1
perfluorocarbonos, 3
perforaba, 1
perforada, 1
pergamino, 4
perjudicado, 1
permanece, 6
permanecen, 1
permanecer, 4
permanecia, 1
permanecido, 6
permanecieron, 5
permanente, 4
permanezcan, 1
permite, 5
permiten, 2
permitida, 1
permitidas, 1
permitiera, 2
permitir, 2
permitirle, 1
permitirlo, 1
pernera, 2
pero, 675
perpendicular, 1
perpetuando, 1
perpleja, 3
perplejidad, 4
perplejo, 15
perro, 2
perros, 2
persecuciones, 1
perseguidos, 1
persigue, 2
persistencia, 1
persistir, 2
persona, 32
personaje, 5
personajes, 3
personal, 14
personales, 5
personalidades, 1
personalmente, 3
personas, 26
perspectiva, 9
persuadir, 1
persuasivo, 1
pertenece, 2
pertenecer, 1
pertenecido, 1
perteneciente, 2
pertenecientes, 3
pertenencias, 2
pertinencia, 1
perturbado, 2
perturbadora, 2
perturbadoras, 1
perturbar, 1
perturbara, 1
pesaba, 3
pesaban, 1
pesada, 20
pesadamente, 1
pesadez, 1
pesadilla, 5
pesado, 6
pesados, 4
pesar, 44
pesas, 2
pescado, 1
pese, 1
peso, 13
pestillo, 1
peter, 658
peticionario, 1
peticiones, 1
petri, 1
petrificada, 1
petrificado, 1
petulancia, 1
pez, 3
pezones, 2
phillips, 4
philosophia, 1
piamadre, 1
picado, 1
picaportes, 1
picara, 1
pictograma, 3
pida, 1
pide, 2
pidiendo, 4
pidiera, 2
pido, 2
pie, 74
piedad, 2
piedra, 146
piedras, 15
piel, 56
piensa, 18
piensas, 3
piense, 2
pienses, 2
pienso, 3
piercings, 1
pierda, 2
pierdas, 2
pierden, 1
pierna, 1
piernas, 18
pierre, 5
pies, 40
pieza, 18
piezas, 17
pike, 1
pila, 5
pilar, 1
pilares, 5
pillado, 1
pillamos, 1
pillar, 2
piloto, 14
pilotos, 2
pinceladas, 1
pinchado, 1
pinchazo, 1
pinchazos, 1
pineal, 2
pinta, 2
pintadas, 1
pintado, 1
pintando, 1
pintor, 1
pintores, 1
pintura, 10
pinturas, 1
pirados, 1
piramidal, 3
piranesi, 1
pirata, 9
piratear, 1
pisaba, 1
pisadas, 3
pisar, 1
piscina, 5
piso, 12
pisos, 5
pista, 14
pistas, 3
pistis, 1
pistola, 21
pistolas, 1
pistolera, 2
pistones, 1
pitando, 1
pitaron, 1
pitido, 13
pitidos, 1
pitillo, 1
pizarra, 1
placa, 6
placas, 1
placer, 3
placeres, 1
plagado, 1
plagas, 1
plan, 7
plana, 7
planchado, 1
planchas, 1
planeaba, 1
planeado, 4
planear, 1
planes, 2
planeta, 10
planetarias, 1
planetas, 2
plano, 11
planos, 2
planta, 10
plantaban, 1
plantado, 1
plantas, 4
plantea, 1
planteaba, 2
planteado, 1
planteamientos, 1
planteando, 1
plantee, 1
plantilla, 3
plasma, 12
plastificante, 1
plata, 3
plataforma, 5
plateada, 2
platillo, 2
platillos, 2
platos, 2
plausible, 1
playa, 3
playboy, 1
plaza, 38
plazo, 2
plegables, 1
plegada, 1
plegarias, 1
plena, 4
plenamente, 4
pleno, 1
plesiosaurio, 1
plomo, 6
pluma, 9
plural, 3
plurales, 1
pluralidad, 1
pluribus, 2
plutonio, 1
poblado, 1
pobre, 2
pobres, 1
poca, 4
pocas, 5
poco, 97
pocos, 30
podamos, 2
podemos, 14
poder, 153
poderes, 13
poderosa, 28
poderosas, 11
poderoso, 22
poderosos, 14
podido, 20
podremos, 2
poemas, 1
poeta, 1
polaridad, 4
polea, 2
poleas, 1
polemista, 1
poli, 1
poliedro, 1
poliuretano, 1
polvo, 7
polvoriento, 1
polvorientos, 3
polvorosa, 1
pon, 1
pone, 9
poner, 13
ponerla, 2
ponerlo, 1
ponernos, 1
ponerse, 18
pones, 1
ponga, 4
pongas, 1
pongo, 1
poniendo, 3
popular, 3
populares, 1
popularidad, 1
por, 1249
porche, 5
poros, 2
porque, 65
porrazos, 1
portaba, 1
portaban, 1
portadores, 1
portafolio, 6
portal, 43
portales, 3
portapapeles, 1
portavoces, 1
portazo, 3
porte, 2
portentoso, 1
portezuela, 1
porticado, 1
pos, 1
posaba, 1
posado, 1
posando, 2
posar, 3
posara, 1
posaremos, 1
posaron, 1
posarse, 1
posavasos, 1
pose, 1
posea, 1
posee, 14
poseedor, 3
poseedora, 1
poseedores, 1
poseen, 1
poseer, 4
poseo, 2
posesiones, 1
poseyera, 1
posibilidad, 9
posibilidades, 4
posible, 30
posiblemente, 4
posibles, 3
posicionaba, 1
posicionamiento, 2
posiciones, 6
posidonia, 1
positivo, 3
positivonegativo, 1
positivos, 1
posmoderna, 1
post, 1
postal, 1
posterior, 7
posterioridad, 1
postes, 4
postizo, 1
postura, 3
potencia, 4
potencial, 28
potenciales, 1
potencialidad, 2
potente, 12
potentes, 1
potomac, 10
pozo, 4
practicaba, 2
practicaban, 3
practicada, 2
practicado, 4
practican, 1
practicando, 1
practicante, 3
practicantes, 5
practicar, 1
practicaran, 1
praestigiis, 1
pratt, 1
pre, 1
preachers, 1
precariamente, 1
precariedad, 1
precauciones, 1
precede, 3
precedentes, 2
precedida, 3
precedido, 1
preciadas, 1
preciado, 4
precintos, 1
precio, 1
precioso, 2
precipitaba, 1
precipitado, 1
precipito, 1
precisa, 2
precisaba, 1
precisamente, 8
precisas, 3
preciso, 9
preconcebidas, 1
precristiana, 1
precristiano, 2
precursor, 1
predecesoras, 1
predecesores, 2
predecir, 1
predeterminados, 1
predicador, 1
predicando, 1
predicciones, 2
predice, 1
predicen, 3
predicho, 3
prediciendo, 1
prefacio, 1
preferido, 6
preferidos, 1
preferiste, 1
preferred, 4
prefiere, 2
prefieren, 2
prefieres, 2
prefiero, 2
pregunta, 28
preguntaba, 7
preguntado, 3
preguntando, 1
preguntar, 6
preguntara, 1
preguntarle, 7
preguntaron, 1
preguntarse, 3
preguntas, 8
pregunte, 1
pregunto, 1
prejuicio, 1
prejuicios, 1
prematuros, 2
premiado, 1
premoniciones, 1
premura, 1
prenda, 4
prendas, 2
prendiese, 1
prendimiento, 1
prensa, 2
preocupa, 1
preocupaba, 2
preocupaciones, 1
preocupada, 5
preocupado, 10
preocupante, 2
preocuparles, 1
preocuparnos, 1
preocuparse, 3
preocupe, 2
preocupes, 3
preparaba, 2
preparad, 1
preparada, 5
preparado, 13
preparados, 1
preparando, 3
preparar, 4
preparara, 1
prepararme, 1
prepararon, 1
prepararte, 1
preparativos, 4
presa, 10
presagio, 1
presbiterio, 1
presencia, 16
presenciado, 1
presenciar, 4
presenta, 3
presentaba, 3
presentado, 1
presentan, 1
presentarle, 1
presentas, 1
presentase, 1
presente, 8
presentes, 2
presento, 1
preservar, 1
presidente, 2
presidentes, 2
presionando, 2
presionar, 1
preso, 1
presta, 1
prestaba, 5
prestadas, 1
prestado, 1
prestando, 2
prestar, 1
prestaron, 1
prestigioso, 2
presumir, 1
pretendas, 1
pretende, 1
pretender, 1
pretendida, 1
pretendientes, 2
pretendo, 1
previa, 1
previo, 8
prevista, 1
previsto, 7
primario, 2
primavera, 1
primaveras, 1
primer, 33
primera, 58
primeras, 7
primero, 21
primeros, 25
primigenia, 3
primigenias, 1
primitiva, 1
primitivismo, 1
primitivo, 3
primitivos, 1
primordial, 3
princeton, 2
principal, 34
principales, 5
principio, 26
principios, 6
prioridad, 5
prioritario, 1
prisa, 50
prisca, 1
prisionero, 16
prisioneros, 1
privacidad, 6
privada, 16
privadas, 2
privado, 21
privados, 5
privas, 1
privilegiada, 2
privilegiados, 1
privilegio, 2
privilegios, 2
pro, 1
probaba, 1
probabilidad, 1
probabilidades, 1
probable, 3
probablemente, 27
probando, 1
probar, 4
problema, 25
problemas, 7
procedimiento, 2
procesaba, 1
procesaban, 1
procesamiento, 1
procesando, 1
procesar, 9
procesara, 1
proceso, 11
procesos, 2
proclamaba, 2
proclamaban, 1
proclamaron, 1
proclamas, 1
procuraba, 1
procurando, 4
produce, 2
producen, 1
producido, 2
producir, 1
producirse, 1
productividad, 1
producto, 4
productos, 1
produjera, 1
produjo, 2
produzca, 1
proeza, 2
proezas, 1
profanar, 1
profesaba, 1
profesaban, 1
profesional, 5
profesionales, 3
profesor, 102
profesores, 2
profeta, 1
profetas, 2
profetizado, 3
profunda, 16
profundamente, 31
profundas, 2
profundidad, 4
profundidades, 7
profundizando, 1
profundo, 26
profundos, 5
profusamente, 4
progenitores, 1
programa, 16
programadas, 1
programado, 1
programas, 6
progresa, 1
progreso, 6
progresos, 2
prohibe, 1
prohibida, 1
prohibidas, 1
prohibieron, 1
prolongada, 1
prolongado, 1
prolongara, 1
promesa, 15
promesas, 1
promete, 4
prometedor, 2
prometedora, 1
prometen, 2
prometer, 1
prometido, 6
prometiera, 1
prometo, 3
prominente, 2
promover, 1
pronosticado, 1
pronto, 63
pronunciaba, 1
pronunciaban, 2
pronunciada, 1
pronunciadamente, 1
pronunciadas, 1
pronunciado, 3
pronunciar, 3
pronunciaran, 1
propagaba, 1
propagando, 1
propagar, 1
propenso, 1
propia, 20
propiamente, 1
propias, 2
propiedad, 3
propiedades, 3
propietario, 1
propina, 3
propio, 24
propios, 11
proporciona, 1
proporcionaba, 1
proporcionaban, 2
proporcionado, 1
proporcionan, 1
proporcionando, 3
proporcionar, 3
proporcionarle, 1
proporcionarme, 1
proporcione, 1
proporciones, 3
propuesta, 2
propuesto, 1
propuso, 4
prorrumpieron, 3
proseguir, 1
prosperidad, 1
protagonizaba, 1
protector, 1
protectores, 1
protege, 2
proteger, 20
protegerla, 1
protegerlo, 1
protegerse, 1
protegida, 4
protegido, 9
protegidos, 1
protegiendo, 1
protegiera, 1
protegieron, 1
protesta, 1
protestando, 1
protestar, 5
protocolo, 5
protocolos, 5
prototipo, 1
protuberancia, 1
protuberantes, 1
provecta, 1
proveedor, 1
proveedores, 2
provengo, 2
proveniente, 7
proverbios, 2
proviene, 3
provista, 1
provistos, 1
provocaba, 2
provocada, 2
provocado, 1
provocados, 1
provocar, 2
proximidades, 1
proyectaba, 3
proyectaban, 1
proyectar, 1
proyectil, 2
proyecto, 3
proyector, 5
prudente, 3
prudentes, 1
prueba, 17
pruebas, 7
psique, 1
psiquiatra, 4
ptolomeo, 1
publicaba, 1
publicado, 1
publicamos, 1
publicar, 2
publicaran, 1
publicaron, 1
publique, 1
pudelado, 1
pudiera, 51
pudieran, 6
pudieras, 1
pudo, 67
pueblo, 3
pueblos, 1
pueda, 16
puedan, 3
puedas, 3
puede, 126
pueden, 14
puedes, 9
puedo, 59
puente, 7
puerta, 209
puertas, 55
pues, 22
puesta, 14
puestas, 1
puesto, 21
puestos, 3
pugnaba, 1
pugnaban, 2
pulcro, 1
pulgar, 11
pulida, 4
pulidas, 1
pulido, 2
pulmones, 23
pulsaciones, 1
pulsera, 1
pulso, 18
pululaban, 1
pulverizan, 1
punta, 16
puntal, 1
puntales, 1
puntas, 12
puntero, 1
puntitos, 1
punto, 114
puntos, 8
punzada, 5
punzante, 1
pupilas, 3
pura, 7
puramente, 3
pureza, 1
purgatorio, 3
purificada, 1
purificador, 1
purificadores, 1
purista, 1
puritana, 1
puro, 3
puse, 2
pusiera, 3
pusieron, 3
puso, 78
putti, 1
puzzle, 1
pyrex, 1
que, 5174
quebrada, 3
quebradizo, 1
quebrantar, 1
quebranto, 2
queda, 8
quedaba, 20
quedaban, 8
quedado, 14
quedamos, 1
quedan, 3
quedando, 1
quedar, 3
quedara, 3
quedaran, 1
quedaron, 4
quedarse, 6
quedarte, 1
quede, 2
quejas, 1
quemaba, 1
quemaban, 1
quemando, 1
quemarlo, 1
quemaron, 1
queremos, 5
querer, 1
querido, 13
queridos, 2
queriendo, 1
quien, 42
quienes, 14
quienquiera, 5
quiera, 9
quieras, 2
quiere, 38
quieren, 5
quieres, 15
quiero, 47
quieta, 4
quieto, 1
quietud, 2
quince, 12
quincy, 1
quinientas, 2
quinientos, 6
quinta, 1
quintas, 1
quise, 1
quisiera, 9
quisieran, 1
quiso, 12
quitaba, 1
quitaban, 1
quitado, 5
quitando, 1
quitar, 1
quitarle, 1
quitarme, 2
quitaron, 1
quitarse, 1
quite, 1
quites, 1
ra, 3
rabia, 1
rabinos, 1
rabioso, 1
racheado, 1
racional, 1
radiante, 7
radical, 2
radicales, 1
radio, 27
radios, 2
ralentizado, 1
ralentizando, 1
ralo, 1
rama, 6
ramas, 4
ramificaciones, 4
rampa, 13
random, 2
rango, 3
rangos, 1
ranura, 7
rapada, 6
rapidez, 7
rara, 7
raras, 1
rarezas, 1
raritas, 1
raro, 12
raros, 1
rasante, 1
rascacielos, 2
rascado, 1
rascar, 1
