Palabra, Cantidad
lujurioso, 1
luminiscencia, 1
luminiscente, 4
luminiscentes, 1
luminosa, 2
luminosas, 1
luminosidad, 2
luminosos, 1
luna, 18
lustre, 1
lustrosa, 1
lustrosas, 1
luz, 63
maaaaaryyyy, 1
maaaaryyyy, 1
mach, 1
machacando, 2
machacar, 3
macilento, 1
macilentos, 1
macizo, 1
mad, 1
madera, 6
madereros, 1
madison, 2
madre, 31
madriguera, 1
madrugada, 1
maduras, 1
maestro, 1
maestros, 2
mafia, 1
magia, 4
magistral, 1
magma, 14
magmadijo, 1
magnificador, 1
magnificando, 1
magnificar, 1
magnification, 1
magnitud, 7
magullado, 1
maine, 2
maitre, 5
majestuoso, 1
mal, 19
mala, 12
malas, 9
maldecir, 1
maldiciendo, 3
maldiciones, 1
maldijo, 3
maldita, 10
malditas, 2
maldito, 9
malditos, 2
malentendido, 1
males, 3
malestar, 1
maleta, 1
maletines, 3
malicioso, 1
malla, 1
malo, 1
malos, 1
maltrecha, 2
maltrechas, 1
maltrecho, 1
malversado, 1
malversador, 1
malversando, 5
mamadas, 1
mamparo, 1
mamut, 1
manaba, 3
manadas, 1
mancha, 3
manchado, 2
manchados, 1
manchar, 1
mancillando, 1
mandato, 1
mando, 11
mandos, 2
manejaba, 3
manejaban, 2
manejable, 1
manejan, 1
manejando, 2
manejar, 1
manera, 9
maneras, 2
manga, 12
mango, 2
mangonear, 1
mangor, 48
mangueras, 1
maniatado, 1
manifestado, 2
manifiesta, 2
manila, 1
maniobra, 16
maniobrabilidad, 1
maniobrada, 1
maniobrar, 4
maniobras, 4
manipulaba, 1
manipuladas, 1
manipulado, 1
manipulando, 2
manipular, 3
manivela, 2
manjar, 2
mano, 131
manojo, 1
manos, 74
mansiones, 1
manta, 3
mantas, 3
mantenemos, 1
manteneos, 2
mantener, 31
mantenerla, 1
mantenerle, 1
mantenerlo, 3
mantenerlos, 3
mantenerme, 1
mantenerse, 6
mantenga, 2
mantengan, 1
mantenido, 3
manteniendo, 7
mantenimiento, 3
mantequilla, 1
mantiene, 2
mantienen, 1
mantis, 1
mantra, 1
mantuviera, 5
mantuvieron, 1
mantuviste, 1
mantuvo, 11
manual, 2
manualmente, 1
manufacturaba, 1
manufacturado, 1
manufacturados, 1
manufacturar, 1
mapa, 2
mapas, 5
maquilladores, 1
maquinaria, 1
mar, 90
maravilla, 2
maravillaba, 1
maravillado, 3
maravilloso, 5
marcaba, 2
marcaban, 1
marcada, 1
marcado, 7
marcador, 1
marcadores, 1
marcando, 5
marcar, 1
marcas, 1
marcha, 18
marchaba, 1
marchado, 4
marchar, 1
marchara, 1
marcharse, 6
marche, 1
marchitos, 1
marcho, 1
marco, 5
marea, 3
mareada, 2
mareado, 1
mareados, 1
marearme, 1
mareas, 1
maremoto, 1
mares, 9
marfil, 1
marge, 1
margen, 13
margie, 1
marianas, 9
maricones, 1
marido, 2
marina, 12
marinas, 3
marinero, 2
marines, 4
marino, 17
marinos, 8
marioneta, 2
marionetas, 1
mariposa, 1
marjorie, 87
mark, 9
marlinson, 41
marrones, 3
marte, 9
martha, 1
martilleando, 1
martillo, 14
martin, 1
martins, 1
mary, 3
marzo, 2
mas, 1
masa, 11
masaje, 2
masajeaban, 1
masas, 3
mascarilla, 1
masculino, 1
masculinos, 1
masi, 1
masivo, 1
masoquista, 1
masse, 1
masticando, 2
mata, 3
matado, 3
matan, 2
matar, 12
matarla, 2
matarles, 1
matarlos, 1
matarme, 4
matarnos, 3
mate, 2
maten, 1
material, 15
materiales, 6
materno, 1
matinal, 2
matrices, 1
matrimonio, 2
matrimonios, 1
matriz, 6
matrona, 1
matutino, 2
mausoleo, 1
max, 1
may, 1
mayflower, 1
mayo, 2
mayor, 47
mayordomos, 1
mayores, 6
mcauliffe, 1
mckinnell, 1
me, 381
meando, 1
mearse, 1
mec, 3
mecanismo, 5
mecanismos, 1
mechones, 1
medalla, 2
media, 27
mediante, 10
mediar, 1
medias, 4
mediciones, 6
medida, 39
medidas, 4
medieval, 1
medio, 60
medioambiental, 2
medios, 41
medir, 6
medirse, 1
medusas, 2
megapluma, 12
megaplumas, 6
mejilla, 6
mejor, 63
mejora, 1
mejoradas, 1
mejorado, 1
mejorar, 1
mejoras, 1
mejores, 10
melaza, 2
mella, 1
melodiosa, 1
memorandos, 1
memoria, 6
memorizado, 1
memorizados, 1
memorizar, 1
mencionaba, 1
mencionado, 7
mencionar, 5
mencionarla, 2
mencionarle, 1
mencionarlo, 1
menciono, 1
menguando, 1
menguante, 2
menguar, 1
menor, 121
menos, 113
mensaje, 45
mensajero, 1
mensajes, 5
mensuales, 1
mental, 3
mentales, 1
mente, 51
mentes, 5
mentido, 15
mentir, 11
mentira, 14
mentiras, 15
mentirijilla, 2
mentirosa, 1
mentiroso, 3
menuda, 3
menudencias, 1
menudo, 19
menwith, 1
mera, 3
mercado, 8
merced, 1
mercurio, 1
mercury, 1
merece, 4
merecedor, 1
merecen, 2
merecido, 1
mero, 1
merodeaban, 1
mes, 10
mesa, 31
mesas, 2
meses, 22
meseta, 2
mesita, 1
metaestables, 1
metal, 19
metales, 3
metano, 1
metas, 1
metazoos, 1
metedura, 2
meteorito, 312
meteoritos, 27
meteoro, 3
meteoroide, 2
meter, 4
meterme, 1
meterse, 1
meticulosas, 1
metida, 3
metido, 10
metidos, 1
metiendo, 1
metraje, 1
metralla, 2
metralleta, 1
metro, 17
metrorail, 1
metros, 125
mezcla, 6
mezclada, 1
mezclado, 2
mezquino, 1
mi, 162
michael, 91
michel, 1
micro, 6
microbios, 1
microclima, 1
microcosm, 1
microescaner, 1
micron, 1
microondas, 1
microorganismos, 1
microrobot, 18
microscopio, 6
microsonda, 3
mida, 1
mide, 2
midiendo, 2
miedo, 30
miedos, 5
mieles, 1
miembro, 5
miembros, 35
mienta, 1
miente, 4
mienten, 2
mientes, 1
mientras, 222
mierda, 11
mierdas, 1
migas, 2
migra, 1
mike, 65
mil, 64
miles, 18
milisegundos, 1
militar, 27
militares, 10
milla, 1
millas, 21
millijaskis, 2
millones, 64
milne, 42
minar, 1
minarlo, 1
mineral, 1
minerales, 1
ming, 58
mini, 1
miniatura, 4
miniaturizadas, 1
minidocumentales, 1
minigrabadora, 1
minisubmarino, 1
minoritaria, 1
mintiendo, 5
mintiera, 3
minuto, 18
minutos, 46
miope, 2
mira, 5
miraba, 23
miraban, 3
mirad, 1
mirada, 163
miradas, 11
mirado, 1
miramientos, 1
mirando, 58
mirar, 50
mirara, 1
mirarla, 3
mirarle, 3
mirarles, 1
miraron, 5
mirarse, 2
miras, 1
mire, 5
mirilla, 1
mirrors, 1
mis, 30
misil, 9
misiles, 8
misiones, 14
misma, 48
mismas, 4
mismo, 79
mismos, 2
misterio, 3
misterios, 1
misteriosa, 2
misteriosamente, 3
misterioso, 7
mitad, 24
mitigar, 1
mito, 3
mm, 1
mms, 1
mobiliario, 3
moda, 2
modales, 2
modelo, 7
modelos, 1
moderada, 1
moderadamente, 1
moderado, 1
moderador, 1
moderna, 2
moderno, 2
modernos, 1
modestia, 1
modesto, 3
modificados, 1
modificando, 1
modo, 60
modorra, 1
modos, 6
modulador, 1
modus, 1
mogul, 3
mohair, 2
mojada, 3
mojadas, 1
mokarran, 4
moldeada, 2
molecular, 1
molesta, 3
molestaba, 1
molestado, 3
molestara, 1
molestaran, 1
molestarse, 1
moleste, 1
molestemos, 1
molestes, 1
molestia, 3
molido, 2
momento, 185
momentos, 14
moneda, 1
monitor, 9
monitores, 4
mono, 1
monocaput, 1
monograma, 2
monoplaza, 3
monopolio, 2
monos, 2
monovolumen, 2
monstruo, 1
monstruoso, 1
montada, 1
montado, 1
montaje, 4
montando, 1
montarlo, 2
montarse, 1
montones, 4
montura, 1
monumento, 26
monumentos, 1
moqueta, 1
moral, 5
moralista, 1
mordaz, 1
mordaza, 2
mordiste, 1
morena, 1
morey, 1
morfina, 1
moribunda, 1
morir, 14
morro, 7
mortal, 12
mortales, 1
mortificada, 2
mosaico, 1
mosca, 2
mosquete, 1
mosquetones, 8
mosquito, 2
mosquitos, 2
mostraba, 32
mostraban, 3
mostradas, 1
mostrado, 13
mostrador, 3
mostradores, 1
mostrando, 6
mostrar, 5
mostrarla, 1
mostrarle, 1
mostrarlos, 1
mostraron, 1
mostrarse, 2
mota, 2
motas, 5
motivaciones, 2
motivada, 1
motivo, 7
motivos, 9
motor, 20
motora, 6
motores, 16
motorizado, 1
motorizados, 1
motorola, 1
motosierra, 1
mountain, 1
mounted, 1
mover, 1
movernos, 1
moverse, 14
movida, 3
movido, 2
movidos, 1
moviendo, 2
movieran, 1
movilidad, 1
movimiento, 11
movimientos, 5
mucha, 15
muchas, 17
muchedumbre, 1
mucho, 100
muchooooo, 1
muchos, 34
muda, 3
mudado, 1
mudo, 4
mueble, 2
muebles, 1
mueca, 10
muelle, 1
muelles, 1
muera, 1
muere, 2
mueren, 2
muerta, 8
muertas, 2
muerte, 33
muertes, 4
muerto, 22
muertos, 13
muescas, 1
muestra, 69
muestran, 1
muestras, 34
muestre, 2
mueva, 1
mueve, 2
muffin, 1
mujer, 71
mujeres, 23
muletas, 2
multibanda, 1
multimillonario, 1
multinivel, 1
multiobjetivo, 1
multiplicaba, 1
multiplicado, 1
multiplicando, 1
multiplicaron, 1
multitud, 27
multos, 1
mundana, 1
mundial, 8
mundiales, 2
mundo, 116
municiones, 4
muriendo, 1
murmullo, 3
murmullos, 1
murmuraciones, 1
murmurar, 1
muro, 6
muros, 2
muscular, 1
musculatura, 1
musculoso, 2
museo, 2
musicalidad, 1
muslo, 1
mutando, 1
mutiladas, 1
mutuas, 1
mutuo, 1
muy, 232
mygalomorphae, 1
mylar, 8
n, 2
nacer, 1
naciendo, 1
nacimiento, 1
nacional, 42
naciones, 2
nada, 196
nadaban, 3
nadador, 1
nadadores, 4
nadando, 5
nadar, 6
nadeau, 1
nadie, 72
nado, 1
nancy, 1
nanoflageladas, 1
nanosubmarinos, 1
napster, 2
naranja, 1
naranjas, 1
nariz, 5
narraba, 1
narrativa, 1
nasa, 559
nasacasa, 1
nasal, 3
natural, 10
naturales, 1
naturaleza, 10
naturalidad, 1
naturalmente, 12
naufragio, 1
nauseas, 2
navaja, 1
naval, 2
nave, 19
navegaba, 1
navegaban, 1
navegando, 2
navegar, 4
navegara, 1
naves, 6
navidad, 4
navy, 1
nbc, 8
neblina, 1
nebulosas, 1
necesaria, 6
necesariamente, 3
necesarias, 1
necesario, 9
necesarios, 5
necesidad, 9
necesita, 14
necesitaba, 26
necesitaban, 4
necesitado, 2
necesitamos, 4
necesitan, 1
necesitar, 3
necesitaremos, 1
necesitarla, 2
necesite, 1
necesito, 23
negaba, 7
negaban, 2
negado, 3
negando, 1
negar, 6
negarla, 2
negarlos, 1
negaron, 2
negarse, 1
negativa, 5
negativamente, 1
negativas, 3
negativo, 5
negociador, 1
negociar, 1
negociara, 1
negocio, 4
negra, 7
negras, 2
negro, 26
negros, 8
nenas, 1
neomoderna, 1
neones, 1
neopreno, 1
nervios, 3
nerviosa, 9
nerviosismo, 3
nervioso, 1
neto, 1
neutral, 1
neutralizar, 1
neutrones, 1
nevaba, 2
nevada, 3
nevadas, 1
nevado, 1
new, 3
newark, 1
news, 1
nfl, 1
ni, 122
nicotina, 1
nidada, 1
nido, 1
nidos, 1
niebla, 4
niega, 2
niego, 1
nieve, 45
nightline, 1
nightsight, 1
nightstght, 1
nike, 2
nimiedades, 2
ninguna, 62
ninguno, 12
niquel, 1
nitidez, 2
nivel, 29
nivelada, 2
nivelado, 1
niveles, 13
nixon, 1
no, 1591
noble, 1
nobleza, 1
noche, 168
noches, 10
nocturna, 7
nocturno, 3
nocturnos, 1
noel, 1
nombrar, 1
nombre, 50
nombres, 5
nomortal, 1
noooooo, 1
nora, 1
norah, 155
nordeste, 1
norfolk, 1
normal, 5
normales, 4
normalmente, 15
normas, 1
norte, 28
norteamericana, 9
norteamericanas, 1
norteamericano, 15
norteamericanos, 23
north, 1
nos, 79
nosotros, 31
nota, 14
notaba, 18
notando, 1
notar, 4
notario, 1
notas, 13
noticia, 37
noticiable, 1
noticias, 27
noticiero, 1
noticieros, 2
notoria, 1
notoriamente, 1
novecientas, 1
novecientos, 4
novedad, 3
novela, 1
novena, 1
noventa, 23
novio, 1
nube, 7
nubes, 5
nublado, 1
nuclear, 7
nucleares, 2
nudillos, 2
nudo, 4
nudos, 8
nudoso, 1
nuestra, 26
nuestras, 5
nuestro, 28
nuestros, 19
nueva, 29
nuevas, 4
nueve, 13
nuevo, 92
nuevos, 9
nuez, 1
nula, 3
nulo, 1
numero, 1
numerosas, 3
numerosos, 4
nunca, 72
nw, 1
nylon, 3
o, 203
obedientemente, 1
obedientes, 1
obelisco, 1
objetivo, 26
objetivos, 8
objeto, 14
objetos, 3
oblicua, 1
oblicuo, 2
obliga, 1
obligaba, 1
obligaciones, 2
obligada, 4
obligadas, 1
obligado, 6
obligados, 3
obligando, 4
obligara, 1
obligaran, 1
obligarle, 2
obligaron, 2
obligues, 1
oblonga, 2
obra, 11
obreros, 2
obscenidades, 1
obsceno, 1
obscenos, 1
observa, 1
observaba, 8
observaciones, 1
observado, 3
observadores, 2
observamos, 1
observando, 5
observar, 3
observarle, 1
observaron, 1
obstante, 6
obstrucciones, 1
obtener, 10
obtenido, 6
obtenidos, 3
obteniendo, 1
obvia, 4
obviamente, 44
obvias, 2
obvio, 10
obvios, 1
ocasionado, 1
ocasional, 2
ocasiones, 9
ochenta, 8
ocho, 32
ochocientos, 1
oculta, 4
ocultaba, 3
ocultaban, 1
ocultamiento, 2
ocultar, 4
ocultara, 1
ocultarle, 2
ocultas, 3
oculto, 4
ocultos, 3
ocupa, 1
ocupaba, 9
ocupaban, 1
ocupada, 4
ocupado, 6
ocupando, 2
ocupante, 2
ocupantes, 2
ocupar, 1
ocuparon, 2
ocuparse, 2
ocupemos, 1
ocurra, 3
ocurre, 17
ocurrido, 46
ocurriendo, 10
ocurriera, 5
ocurrieron, 1
ocurrir, 10
ocurrirle, 1
odia, 1
odiaba, 1
odiaban, 1
odian, 1
odio, 6
oeste, 12
ofende, 1
ofensiva, 1
oferta, 8
ofertas, 1
office, 1
oficial, 15
oficiales, 3
oficina, 21
oficinas, 10
ofrece, 4
ofrecer, 6
ofrecerle, 3
ofrecerles, 1
ofrecernos, 1
ofrecerse, 1
ofrecido, 6
ofreciendo, 3
ofreciera, 2
ofrezca, 1
ofuscado, 1
oh, 12
ohare, 1
oiga, 4
oigan, 2
ojetes, 1
ojo, 11
ojos, 250
ola, 5
olas, 5
old, 1
oleada, 12
oleadas, 2
oleaje, 2
oler, 4
olerlo, 1
olfativos, 5
olfato, 1
oliendo, 1
oliver, 1
olivina, 3
olivo, 3
olor, 3
olores, 1
olvida, 3
olvidaba, 1
olvidable, 1
olvidada, 1
olvidadas, 1
olvidado, 12
olvidan, 2
olvidar, 2
olvidara, 1
olvidarla, 1
olvidarlo, 2
olvidarse, 2
olvide, 2
olvidemos, 1
olvides, 1
olvido, 2
ominoso, 1
omiso, 2
omnipresente, 1
once, 3
onda, 3
ondas, 3
ondeaban, 2
ondulaciones, 1
onduladas, 1
ondulante, 3
one, 9
oneill, 1
onr, 69
opaco, 1
opciones, 5
operaciones, 19
operadora, 16
operadoras, 3
operandi, 1
operar, 3
operativa, 1
operativo, 1
operativos, 1
opinaba, 2
opinaban, 1
opinas, 1
opiniones, 1
oponente, 5
oponentes, 2
oponer, 1
oponerse, 1
oponga, 1
oportuna, 2
oportunas, 1
oportunidad, 34
oportunidades, 1
oportunismo, 2
oportunista, 1
oportuno, 1
opositor, 1
opresor, 1
optado, 1
optimismo, 1
optimista, 1
opuesta, 2
opuestas, 2
opuesto, 1
orbital, 7
orbitando, 1
orden, 9
ordena, 1
ordenado, 10
ordenador, 46
ordenadores, 7
ordenando, 2
ordenar, 3
ordenarle, 1
ordene, 1
oreja, 7
orejas, 2
organice, 2
organismo, 4
organismos, 5
organizaciones, 1
organizadas, 1
organizado, 1
organizar, 1
organza, 1
orgullo, 13
orgullos, 1
orgullosa, 2
orgullosamente, 1
orgulloso, 4
orientada, 1
orientales, 1
orientarse, 1
orientativa, 1
oriente, 2
orificios, 2
origen, 6
originado, 1
original, 2
originales, 2
originalidad, 1
originalmente, 3
orilla, 1
orina, 2
orinado, 1
orinar, 1
ornamentado, 1
ornans, 1
oro, 2
oropel, 1
orquestado, 2
orquestar, 2
os, 13
osa, 1
oscilaban, 1
oscilador, 1
oscilante, 1
oscura, 8
oscuras, 18
oscurecida, 1
oscuridad, 66
oscuro, 13
oscuros, 3
oso, 3
osos, 7
osprey, 4
ostensiblemente, 1
ostentoso, 1
otorga, 1
otorgan, 1
otra, 84
otras, 19
otro, 139
otros, 37
oval, 22
oveja, 1
ovillo, 3
ovni, 2
ovnis, 5
owen, 5
oxidar, 1
oxigenada, 1
oye, 1
oyendo, 6
oyente, 3
oyera, 1
oyeran, 1
oyeron, 4
ozono, 1
pa, 1
paciencia, 4
pacientemente, 2
pactado, 1
padecer, 1
padre, 87
padrehija, 1
padres, 1
paga, 2
pagada, 1
pagado, 2
pagando, 1
pagar, 6
pago, 1
pague, 1
paisaje, 2
pajar, 1
pajarita, 3
pajaritas, 1
palabra, 24
palabras, 45
palacio, 1
palanca, 13
palancas, 4
palidecer, 2
palidez, 1
palillo, 2
palisandro, 1
palma, 3
palmada, 1
palmadas, 1
palmadita, 1
palmas, 2
palo, 3
palos, 2
palpando, 1
palpitaba, 3
palpitaciones, 1
palpitante, 4
palpitar, 2
palpito, 1
pam, 27
pampampam, 1
pan, 4
pana, 1
panacea, 1
pandilla, 1
panel, 7
paneles, 5
panorama, 6
panspermia, 6
pantalla, 53
pantallas, 2
pantalones, 4
pantano, 1
panza, 2
papa, 1
papel, 37
papeles, 12
paquete, 6
par, 35
para, 836
paraba, 1
parabrisas, 4
parada, 2
paradero, 1
paradoja, 3
paraguas, 8
paralela, 1
paralelas, 3
paralelo, 6
paralizada, 2
paralizado, 4
paramos, 1
parapeto, 1
parar, 4
parcial, 2
parcialmente, 6
pardillo, 1
pardillos, 1
pare, 1
pareados, 1
parece, 61
parecen, 7
parecer, 93
parecerle, 2
parecerte, 1
pareces, 2
parecida, 7
parecidas, 1
parecido, 17
parecidos, 3
pareciendo, 1
pareciera, 6
parecieran, 1
parecieron, 6
pared, 23
paredes, 19
pareja, 1
pares, 4
parezca, 7
parezcamos, 1
parir, 1
park, 1
parka, 2
parpadea, 1
parpadeaba, 1
parpadeante, 4
parpadeantes, 2
parpadear, 5
parpadearon, 2
parpadeen, 1
parpadeo, 1
parque, 2
parrilla, 2
parte, 119
partes, 10
participar, 1
participara, 2
participe, 1
particular, 2
particularmente, 3
partidario, 1
partidarios, 2
partidas, 1
partido, 3
partidos, 1
partieron, 1
partir, 12
partirlo, 1
pasa, 16
pasaba, 16
pasaban, 6
pasada, 9
pasadena, 1
pasado, 29
pasaje, 2
pasajera, 1
pasajero, 2
pasajeros, 5
pasan, 1
pasando, 8
pasar, 31
pasara, 4
pasarela, 15
pasarelas, 3
pasaremos, 1
pasarla, 2
pasarle, 2
pasaron, 4
pasarse, 1
pasatiempo, 1
pascua, 1
pase, 8
paseaba, 1
paseaban, 1
pasear, 1
pasearse, 2
paseo, 5
paseos, 2
pases, 2
pasillo, 41
pasillos, 6
paso, 69
pasos, 5
pasta, 1
pastel, 1
pata, 2
pataleaba, 1
pataleaban, 1
patalear, 2
patas, 6
pateando, 1
patentes, 1
paternalista, 1
pathfinder, 1
patina, 1
patines, 3
patriot, 1
patriota, 2
patriotas, 1
patriotismo, 3
patrocinio, 3
patrocinios, 1
patrulla, 2
paucorum, 1
paul, 1
paulatinamente, 1
pausa, 41
pauta, 1
pavehawk, 7
pavimento, 1
pavo, 1
pavor, 1
payasos, 1
paytt, 3
paz, 6
pecas, 1
pecera, 1
peces, 10
pecho, 15
pecoso, 2
peculiar, 2
pedante, 1
pedazo, 1
pedazos, 3
pedido, 16
pedir, 6
pedirle, 9
pedirme, 4
pedo, 1
pedos, 1
pedregoso, 1
pedro, 1
pedrusco, 1
pega, 1
pegaba, 3
pegada, 1
pegadas, 1
pegado, 7
pegados, 3
pegando, 1
pegar, 1
pegarte, 1
pegatina, 1
peinado, 2
pelea, 1
pelear, 1
peligro, 20
peligrosa, 4
peligrosamente, 6
peligrosas, 2
peligroso, 9
peligrosos, 3
pellizcado, 1
pelo, 22
pelota, 1
pelotero, 2
pena, 3
penas, 5
pendiente, 21
pene, 1
penetraba, 1
penetraban, 1
penetradas, 1
penetrado, 1
penetrantes, 2
penetrar, 1
penn, 1
pennsylvania, 2
penoso, 1
pensaba, 19
pensaban, 2
pensado, 10
pensamiento, 3
pensamientos, 4
pensamos, 1
pensando, 14
pensar, 31
pensara, 2
pensarlo, 4
penumbra, 5
peor, 15
pepsi, 5
percatara, 1
percatarse, 2
perceptible, 1
perceptiblemente, 1
perceptibles, 1
perchas, 1
percibido, 1
percibiendo, 3
percibiera, 1
percibieron, 1
percibir, 11
percibirlo, 1
percutor, 1
perdedor, 1
perdedora, 1
perder, 14
perderse, 4
perdida, 14
perdido, 26
perdidos, 1
perdiendo, 2
perdonar, 2
perezosos, 1
perfecta, 15
perfectamente, 41
perfectas, 1
perfecto, 21
perfectos, 1
perfil, 9
perfiladas, 1
perfilador, 1
perfiladores, 1
perfilando, 1
perforaciones, 1
perforado, 5
perforados, 2
perforamos, 2
perforar, 1
perforara, 1
perfume, 2
pergamino, 1
pericia, 1
periferia, 1
periodismo, 1
periodista, 14
periodistas, 12
perjudica, 2
perjudican, 1
perjudicial, 4
perjudiciales, 2
perjudique, 1
perjuicio, 2
perla, 1
perlada, 1
perlarle, 1
permanecido, 3
permanente, 2
permiso, 2
permita, 3
permite, 4
permiten, 1
permitido, 2
permitiendo, 4
permitiera, 4
permitir, 10
permitirse, 5
perniciosa, 1
pernicioso, 1
pernos, 1
pero, 403
peroratas, 1
perpetua, 1
perpleja, 25
perplejidad, 6
perplejo, 17
perplejos, 3
perra, 1
perro, 1
perros, 11
perruna, 1
persas, 1
persiguiendo, 1
persistente, 1
persona, 33
personaje, 1
personal, 64
personales, 8
personalidad, 3
personalidades, 2
personalmente, 12
personas, 20
perspectiva, 6
persuasivo, 1
pertenece, 1
pertenecen, 3
pertenecido, 1
perteneciente, 1
pertenezco, 1
pertinentes, 1
perturbada, 1
pesa, 2
pesaba, 3
pesada, 10
pesadas, 8
pesadez, 1
pesadilla, 9
pesadillas, 1
pesado, 15
pesados, 5
pesan, 1
pesar, 96
pesca, 1
pescado, 3
pescadores, 1
pescar, 3
pese, 1
peso, 29
pesos, 3
pesquisas, 1
pestillo, 1
peticiones, 3
petrificada, 4
petrificante, 1
petrolero, 1
pez, 10
phantom, 3
philip, 5
phylum, 4
picado, 8
picador, 1
picando, 1
picaporte, 2
picara, 1
pickering, 255
pico, 1
picos, 1
pide, 2
pidiendo, 4
pidieron, 2
pido, 4
pie, 73
piedra, 32
piedras, 1
piel, 17
piensa, 5
piensas, 1
piense, 3
pienso, 6
pierde, 1
pierden, 1
pierdo, 1
pierna, 12
piernas, 28
pies, 50
pieza, 6
piezas, 10
pifia, 1
pijama, 4
pila, 1
pilar, 3
pilares, 2
pillada, 1
pillado, 5
pilotado, 1
pilotados, 1
pilotar, 1
pilotara, 1
piloto, 97
pilotos, 6
pin, 1
pinchado, 1
pinchazos, 1
pinos, 1
pinta, 2
pintaba, 1
pintada, 3
pintadas, 1
pintado, 6
pintar, 1
pintura, 2
pinza, 4
pinzas, 17
piojo, 10
piojos, 4
piolet, 13
pioneros, 2
pipa, 1
pipeta, 1
pique, 1
pirata, 1
piratas, 2
pirateados, 1
piroxeno, 1
pirueta, 1
pisa, 1
pisar, 3
piscina, 7
piso, 1
pisos, 2
pista, 16
pistas, 2
pistola, 2
pitbull, 1
pitido, 11
pitidos, 3
pitones, 1
pivotando, 1
pizca, 1
placa, 21
placas, 5
place, 5
placer, 5
plagado, 1
plagioclase, 1
plan, 22
plana, 4
planchas, 1
plancton, 44
planea, 3
planeado, 9
planear, 3
planes, 10
planeta, 24
planetas, 1
plano, 3
planos, 1
planta, 16
plantaban, 1
plantada, 2
plantando, 1
plantar, 1
planteado, 1
plantearnos, 1
plantearse, 1
plantilla, 1
plasma, 2
plata, 2
plataforma, 80
plataformas, 4
plateada, 4
plateadas, 2
plateado, 6
plateados, 2
platillo, 1
platillos, 1
platos, 7
plausible, 2
playa, 3
plaza, 3
plazas, 2
plazca, 1
plazo, 1
plegable, 1
plegables, 1
plena, 8
plenamente, 1
pleno, 7
plexipolisorbato, 1
pliegue, 2
plomada, 1
plomo, 9
plum, 2
pluma, 3
poblaciones, 1
pobladas, 1
pobre, 2
pobres, 1
poca, 6
pocas, 14
poco, 109
pocos, 21
podamos, 4
podemos, 17
poder, 76
poderlo, 1
poderosa, 3
poderosas, 4
poderoso, 11
poderosos, 6
podido, 21
podio, 11
podremos, 1
point, 1
polaca, 1
polar, 16
polares, 6
polarizador, 2
polea, 1
poleas, 1
poliquetos, 1
polla, 1
pollock, 16
polo, 5
polvo, 3
polvorientos, 1
polyhedra, 4
pomelo, 1
pomo, 1
pomposa, 1
pone, 4
ponemos, 1
poner, 13
ponerla, 3
ponerle, 2
ponerlo, 2
ponerme, 4
ponernos, 4
ponerse, 25
ponerte, 1
ponga, 3
pongan, 1
pongo, 2
poniendo, 13
pontones, 1
pop, 2
popa, 20
popular, 3
popularidad, 4
por, 1470
porcelana, 2
porcentaje, 3
porcentajes, 1
porche, 1
porno, 1
porque, 45
portada, 1
portadoras, 1
portal, 3
portalones, 1
portavoces, 1
portavoz, 5
portazo, 2
porte, 3
portentoso, 1
portero, 5
posado, 2
posando, 1
posaron, 1
posarse, 2
posee, 1
poseedor, 2
poseedoras, 1
poseer, 1
posibilidad, 40
posibilidades, 9
posible, 33
posibles, 4
posicionaba, 1
posicionada, 1
posicionados, 1
posicionamiento, 1
posiciones, 1
positiva, 2
positivas, 1
positivo, 3
posponer, 4
pospuesto, 1
posse, 1
post, 1
poste, 2
posterior, 12
posteriores, 2
posteriormente, 1
postes, 9
postgrado, 1
postores, 3
postre, 1
postura, 13
potencia, 5
potencial, 4
potencialmente, 3
potente, 10
potentes, 1
potus, 6
potusss, 1
pozo, 13
pozos, 1
ppm, 1
practicaban, 1
practicada, 1
practicando, 1
precaria, 3
precariamente, 1
precario, 1
precauciones, 2
precedentes, 2
preciada, 1
preciado, 2
precio, 7
preciosa, 1
preciosidad, 2
precioso, 3
preciosos, 1
precipicio, 4
precipicios, 1
precipitaba, 3
precipitaciones, 1
precipitada, 1
precipitando, 2
precipitaron, 2
precipite, 1
precipiten, 1
precisa, 2
precisaba, 1
precisamente, 5
precisar, 1
precisaremos, 1
preciso, 21
precisos, 2
preconcebida, 1
predecesor, 1
predecesores, 1
predeterminado, 1
predicho, 2
predominante, 1
preequipada, 1
preestablecidas, 1
preestablecidos, 1
preexistente, 1
preferible, 1
preferido, 8
prefiere, 2
prefiero, 4
prefijada, 1
prefijo, 1
preformateado, 1
pregunta, 37
preguntaba, 12
preguntado, 3
preguntando, 2
preguntar, 7
preguntarle, 1
preguntarles, 2
preguntarse, 5
preguntas, 10
pregunte, 2
pregunten, 1
preguntes, 1
premio, 1
premisa, 3
prendas, 1
prendido, 1
prensa, 121
preocupa, 4
preocupaba, 4
preocupaban, 1
preocupaciones, 2
preocupada, 8
preocupado, 10
preocupados, 1
preocupante, 7
preocupantes, 3
preocuparse, 4
preocupe, 6
preocupes, 3
preparaba, 9
preparaban, 2
preparada, 4
preparado, 4
preparados, 2
preparamos, 1
preparando, 9
preparar, 2
prepararemos, 1
prepararle, 1
prepararse, 1
preparativos, 2
prepare, 1
presa, 37
presagiaba, 1
