Palabra, Cantidad
maravillosamente, 2
maravilloso, 4
marca, 11
marcaba, 2
marcada, 1
marcado, 1
marcando, 2
marcar, 4
marcas, 2
marcha, 7
marchaba, 5
marchado, 5
marchar, 5
marcharemos, 1
marcharnos, 1
marcharon, 1
marcharse, 5
marcharte, 2
marchemos, 1
marchita, 1
marcial, 2
marciales, 3
marco, 23
marcos, 1
marea, 3
mareada, 1
mareado, 3
marearse, 1
mareo, 1
mares, 3
margen, 2
marginalmente, 1
marido, 7
maridos, 1
marinas, 1
marinero, 1
marioneta, 1
marionetas, 1
mariposa, 4
marque, 1
marsh, 5
marshweed, 1
martes, 3
martilleando, 1
martillear, 1
martillo, 2
marvolo, 3
mas, 2
masa, 5
masacrados, 1
masajeara, 1
mascando, 1
mascota, 1
mascotas, 1
masculina, 1
masculino, 1
mascullaba, 1
mascullando, 3
masivo, 1
masticando, 5
mata, 6
mataban, 1
matado, 6
matamos, 1
matando, 3
matar, 11
matara, 1
mataremos, 2
matarlos, 1
matarme, 1
matarnos, 1
mataron, 4
matarte, 2
matas, 3
mate, 1
material, 1
materializaba, 1
matiz, 1
matizar, 1
mato, 1
matones, 4
matorrales, 1
matutino, 1
maullidos, 1
mayo, 2
mayor, 61
mayores, 22
mazmorra, 1
mcgonagall, 29
me, 496
mecanismo, 3
mecer, 1
meciendo, 1
meciera, 1
media, 9
mediador, 1
medianoche, 3
medias, 7
medida, 19
medidas, 4
medieval, 1
medio, 69
medioambiente, 1
mediogigante, 1
mediohermano, 1
medios, 2
medir, 2
mejilla, 5
mejillas, 17
mejor, 142
mejorada, 1
mejorado, 1
mejorar, 1
mejoras, 1
mejores, 11
melodrama, 1
melosa, 1
memoria, 10
memorizado, 2
mencionado, 6
mencionando, 1
mencionar, 2
mencionarlo, 1
mencionaron, 1
mencionas, 2
menciono, 1
menor, 9
menos, 115
mensaje, 11
mensajero, 3
mensajes, 4
menta, 4
mentachocolateardilla, 1
mental, 3
mentales, 1
mentalidad, 2
mentalmente, 1
mente, 25
mentes, 1
mentido, 1
mentir, 1
mentira, 3
mentiras, 8
mentirosa, 1
mentiroso, 9
mentirosos, 1
mentor, 1
menuda, 1
menudo, 4
menudos, 1
mera, 1
mercado, 8
mercenario, 2
mercurial, 1
mercurio, 1
merece, 3
merecedor, 1
merecen, 3
mereces, 2
merecida, 1
merecido, 1
merecieron, 1
merezca, 3
merienda, 2
merlinus, 31
merodeaba, 2
merodeaban, 1
merodeador, 9
merodeando, 1
mes, 3
mesa, 110
mesas, 9
meses, 5
meseta, 2
mesilla, 2
mesita, 2
mestizos, 1
meta, 2
metal, 5
metalurgia, 1
metamorfosis, 1
metas, 1
mete, 1
meter, 6
meteremos, 1
meterla, 1
meterlo, 1
meternos, 2
meterse, 3
meticulosamente, 2
meticuloso, 1
metida, 1
metido, 5
metidos, 1
metiendo, 11
metiste, 1
metro, 2
metros, 11
metzker, 9
mezcla, 5
mezclaba, 2
mezclaban, 1
mezclado, 1
mezclarnos, 1
mezquindades, 1
mezquino, 2
mi, 393
miedo, 39
miedos, 3
miembro, 8
miembros, 15
mienta, 1
mientas, 4
mientes, 1
mientras, 385
mil, 15
miles, 3
militar, 1
milla, 3
millas, 3
millones, 1
milord, 1
minerva, 1
miniatura, 1
ministerio, 35
ministro, 1
mintiendo, 7
minucias, 1
minuto, 25
minutos, 37
mira, 33
miraba, 38
miraban, 10
mirabas, 1
mirad, 11
mirada, 242
miradas, 5
mirado, 1
miramos, 2
miran, 2
mirando, 136
mirar, 86
mirarla, 4
mirarle, 5
mirarles, 1
mirarlos, 1
mirarme, 2
miraron, 7
miras, 4
mire, 3
mires, 3
miro, 1
mis, 95
miserable, 5
miserablemente, 1
misericordioso, 1
misiones, 1
misma, 73
mismas, 7
mismo, 231
mismos, 24
misterio, 7
misterios, 2
misteriosa, 13
misteriosamente, 7
misteriosas, 1
misterioso, 13
misteriosos, 1
mitad, 30
mitades, 6
mito, 2
mitos, 4
mminutos, 1
mmmm, 1
mobiliarcha, 1
mobiliario, 2
mochila, 29
mochilas, 2
mocoso, 1
moda, 1
modales, 2
moderadamente, 1
moderna, 1
modestia, 1
modificaciones, 1
modo, 74
modos, 24
mofa, 3
mofarse, 1
mofeta, 2
moho, 2
mohosa, 1
mohoso, 1
mojada, 4
mojado, 1
mojando, 2
mol, 1
molesta, 8
molestaba, 2
molestado, 2
molestamos, 1
molestar, 1
molestaremos, 2
molestias, 2
molesto, 13
molestos, 2
molly, 10
momento, 225
momentos, 5
mona, 1
monas, 2
monedas, 1
monigotes, 1
monolito, 4
monstruito, 1
monstruo, 2
monstruos, 2
monstruosa, 1
monstruosamente, 1
monstruosas, 1
monstruosidad, 1
monstruoso, 3
monta, 1
montaba, 1
montada, 1
montadas, 1
montado, 2
montando, 1
montar, 3
montarla, 2
montaron, 1
montones, 7
montura, 2
monumental, 2
monumento, 3
morada, 3
morados, 1
moral, 1
moraleja, 4
moratones, 1
morbosamente, 1
morcant, 13
mordaces, 1
mordacidad, 4
mordaz, 1
mordazmente, 1
mordiendo, 1
moreno, 3
moretones, 1
morgan, 12
morganstern, 21
morimos, 3
morir, 12
morreando, 1
morro, 1
mortal, 9
mortales, 3
mortalmente, 5
mortecina, 1
mortero, 1
mortificado, 1
mortificante, 1
mosquitos, 1
mostacho, 3
mostachos, 1
mostraba, 19
mostraban, 1
mostrado, 4
mostrador, 3
mostrando, 15
mostrar, 5
mostrara, 2
mostrarle, 2
mostrarme, 1
mostrarnos, 2
mostraron, 4
mostraros, 3
mostrarte, 2
mostraste, 1
mostremos, 1
motas, 1
motivos, 2
motor, 2
motores, 1
movemos, 2
mover, 2
moverse, 11
movido, 5
moviendo, 3
moviera, 2
movieron, 3
movimiento, 28
movimientos, 1
mozo, 5
mucha, 27
muchacha, 4
muchachito, 1
muchacho, 19
muchachos, 4
muchas, 17
muchedumbre, 2
mucho, 156
muchos, 31
mucosa, 4
mucosas, 1
muda, 1
mudado, 1
mudamente, 1
mudarla, 1
mudarte, 1
mudo, 1
mueble, 1
muebles, 3
mueca, 30
muerde, 1
muere, 5
muero, 1
muerta, 9
muertas, 1
muerte, 41
muerto, 52
muertos, 20
muesca, 1
muescas, 1
muesssstranossss, 1
muesssstranosssss, 1
muestra, 4
muestras, 1
muestre, 2
mueve, 1
mueven, 1
muggle, 76
muggles, 45
mugriento, 1
mujer, 51
mujeres, 8
multitud, 47
mundana, 1
mundial, 1
mundo, 227
mundos, 13
mungo, 2
muralla, 3
murdock, 7
muriel, 1
muriendo, 1
murierais, 1
murieron, 1
murmuraba, 1
murmurando, 3
muro, 11
muros, 2
muscular, 2
museo, 1
musgo, 5
muslos, 1
mustaphus, 1
mutada, 1
mutilada, 1
mutuo, 1
muy, 329
myrddred, 1
myrtle, 28
nabo, 1
naces, 1
nacido, 2
naciente, 1
nacieran, 1
nacieron, 1
nacimos, 1
nacional, 3
nad, 1
nada, 214
nadador, 1
nadando, 2
nadar, 4
nade, 1
nadie, 135
naranja, 4
naranjas, 2
narcissa, 3
narices, 1
nariz, 20
narrador, 3
nato, 3
natural, 11
naturaleza, 18
nauseabundamente, 1
navegaba, 1
navidad, 35
navidades, 6
neblina, 4
neblinoso, 1
nebulosa, 6
nebuloso, 3
nebulosos, 2
necedad, 1
necesaria, 3
necesariamente, 2
necesario, 11
necesidad, 5
necesidades, 2
necesita, 21
necesitaba, 12
necesitaban, 2
necesitabas, 2
necesitamos, 10
necesitan, 1
necesitar, 3
necesitara, 1
necesitaras, 1
necesitaremos, 2
necesitarlas, 1
necesitas, 8
necesite, 1
necesitemos, 1
necesites, 1
necesito, 19
necia, 1
negaba, 3
negaban, 1
negado, 2
negar, 1
negarlo, 2
negaron, 1
negarse, 1
negaste, 1
negativa, 3
negligencia, 1
negligente, 1
negociando, 1
negocio, 1
negocios, 1
negra, 25
negras, 6
negro, 38
negros, 6
negrura, 2
nenecesito, 1
nervios, 1
nerviosa, 4
nerviosamente, 23
nerviosismo, 1
nervioso, 23
nerviosos, 2
neutral, 1
nevaba, 1
nevada, 5
nevado, 1
neville, 8
ni, 154
nicho, 4
niebla, 12
nieblas, 3
niega, 5
nieto, 1
nietos, 1
nieve, 25
nihilo, 1
nihilum, 2
nimbus, 1
ninfa, 1
ninguna, 62
ninguno, 37
ninja, 1
nivel, 10
nivelada, 1
niveles, 1
nm, 1
no, 2553
noah, 87
nobby, 18
noble, 4
nobles, 1
nobleza, 1
noche, 147
nochedijo, 1
noches, 17
nocturnas, 2
nocturno, 6
noencantada, 1
nombrado, 3
nombrados, 1
nombramiento, 1
nombraran, 1
nombre, 83
nombres, 20
nonata, 1
nonato, 1
noooo, 1
norberta, 20
normal, 8
normales, 1
normalidad, 2
normalmente, 11
norman, 1
norte, 5
nos, 162
nosotras, 2
nosotros, 123
nota, 10
notable, 5
notablemente, 9
notado, 12
notando, 2
notar, 4
notas, 14
noticas, 1
noticia, 4
noticias, 4
noto, 1
notting, 1
novedades, 1
novedosos, 1
novelas, 1
novelizaciones, 2
novena, 1
novias, 1
novios, 1
nube, 13
nubes, 8
nublada, 2
nubladas, 1
nublado, 1
nublando, 1
nublar, 1
nuca, 1
nudillo, 3
nudo, 13
nudoso, 3
nudosos, 1
nueces, 1
nuestra, 35
nuestras, 12
nuestro, 45
nuestros, 23
nueva, 32
nuevamente, 8
nuevas, 11
nueve, 7
nuevo, 180
nuevos, 19
nuez, 2
numerados, 1
nunca, 175
o, 223
obedece, 1
obedecer, 1
obedecieron, 1
obedezco, 1
objetar, 1
objetivo, 8
objetivos, 4
objeto, 7
objetos, 2
obliga, 1
obligaciones, 1
obligada, 1
obligado, 2
obligados, 1
obligando, 4
obligar, 1
obligarme, 2
obligarse, 6
obligatoria, 1
obligatorio, 1
obra, 17
obras, 2
observa, 1
observaba, 22
observaban, 1
observado, 1
observadores, 2
observando, 20
observar, 11
observarla, 1
observaron, 6
obsesionado, 4
obsesiones, 1
obsesiva, 1
obsesivo, 1
obstante, 5
obtener, 6
obtengo, 1
obtuso, 1
obtuvieran, 1
obvia, 6
obviamente, 44
obvias, 3
obvio, 7
ocasiona, 1
ocasional, 3
ocasionales, 1
ocasionalmente, 7
ocasiones, 3
occidental, 1
occido, 2
ocho, 3
ociosamente, 10
octocartas, 1
octogonales, 1
octubre, 2
ocular, 1
oculista, 3
oculistas, 1
oculta, 13
ocultado, 1
ocultamos, 1
ocultando, 2
ocultar, 3
ocultara, 2
ocultarlo, 1
ocultarlos, 1
ocultarse, 3
oculto, 9
ocultos, 2
ocupaba, 2
ocupada, 2
ocupado, 13
ocupados, 1
ocupamos, 1
ocupan, 1
ocupando, 1
ocupantes, 5
ocupar, 2
ocuparas, 1
ocuparemos, 2
ocuparlo, 1
ocuparse, 3
ocuparte, 1
ocupas, 1
ocurra, 5
ocurre, 7
ocurren, 2
ocurrido, 17
ocurriendo, 8
ocurriera, 7
ocurrieron, 2
ocurrir, 15
odia, 3
odiaba, 7
odiara, 1
odiarle, 2
odiarlos, 1
odias, 1
odie, 1
odies, 1
odio, 18
odioso, 1
oesed, 9
oeste, 2
ofender, 2
ofensa, 1
oferta, 1
oficial, 8
oficiales, 1
oficialmente, 2
oficina, 58
oficinas, 3
ofrece, 1
ofrecer, 1
ofrecerse, 1
ofrecida, 1
ofrecido, 2
ofreciendo, 1
ofrezca, 1
ogro, 1
oh, 74
oiga, 2
oigamos, 1
oigan, 1
oigas, 1
oigo, 3
oiremos, 1
ois, 1
oisou, 1
ojala, 1
ojeada, 1
ojeando, 1
ojerosa, 1
ojitos, 1
ojo, 27
ojos, 360
ola, 2
olas, 3
oleada, 4
oleaje, 4
oler, 3
olerlos, 1
olfato, 1
oliendo, 1
olisqueando, 4
olisquear, 1
olla, 4
ollas, 1
olmo, 1
olor, 6
olores, 4
olvida, 1
olvidaba, 1
olvidada, 1
olvidadas, 1
olvidado, 16
olvidamos, 2
olvidando, 6
olvidar, 3
olvidara, 1
olvidaradijo, 1
olvidaremos, 1
olvidas, 2
olvidaste, 1
olvide, 1
olvidemos, 1
olvido, 2
ominosos, 1
omiso, 1
omitir, 2
omniculares, 3
omnioculares, 1
once, 2
onda, 1
ondas, 1
ondeaba, 4
ondeando, 19
ondeante, 2
ondeantes, 1
ondear, 1
ondeara, 1
ondulaba, 1
ondulada, 1
ondulado, 1
ondulando, 2
ondulante, 3
onza, 1
ooh, 1
opciones, 4
operaban, 2
operadas, 1
oponente, 5
oponentes, 1
oponerse, 1
oponiendo, 1
oportuna, 1
oportunidad, 30
oportunidades, 1
oportuno, 1
opresiones, 1
opresiva, 1
opresores, 1
optaban, 1
optando, 1
opuesta, 3
opuestas, 2
opuesto, 7
oquedades, 1
orbe, 1
orden, 8
ordenado, 2
ordenados, 1
ordenando, 1
ordeno, 1
oreja, 2
orejas, 6
orfanato, 1
organizadas, 1
organizado, 3
organizando, 1
organizar, 2
orgullo, 7
orgullosa, 3
orgullosamente, 3
orgulloso, 6
orgullosos, 1
orientado, 1
oriente, 1
origen, 3
original, 6
originales, 4
originalmente, 3
originario, 1
orilla, 4
orillas, 1
ornamentado, 2
ornamentos, 1
oro, 12
orquesta, 2
ortodoxa, 1
orugas, 1
os, 84
oscilaba, 1
oscilante, 1
oscura, 54
oscuramente, 2
oscuras, 23
oscurecida, 3
oscurecido, 3
oscurecidos, 2
oscureciendo, 4
oscurecieron, 1
oscureciese, 1
oscuridad, 51
oscuro, 56
oscuros, 9
oso, 1
otorgados, 1
otorgar, 1
otra, 168
otras, 13
otro, 163
otros, 43
ottery, 1
ovacionando, 1
oval, 3
oveja, 1
oxidada, 2
oxidadas, 1
oye, 8
oyendo, 2
oyera, 2
p, 1
paciencia, 1
paciente, 2
pacientemente, 2
padre, 244
padrehijo, 1
padres, 69
padrino, 6
paga, 1
pagadas, 1
pagado, 3
pagan, 1
pagar, 4
pagarle, 2
pagas, 2
pago, 6
paisaje, 1
paje, 2
pala, 2
palabra, 30
palabras, 66
palabrota, 2
palabrotas, 1
palanca, 8
palancas, 2
palangana, 1
paletas, 1
palidecido, 1
palideciendo, 1
paliza, 2
palma, 6
palmadita, 1
palmas, 3
palmeaba, 1
palmeando, 7
palmear, 1
palo, 6
palpable, 2
palpitaba, 4
palpitando, 2
palpitante, 6
palpitantes, 1
palpitar, 1
pan, 1
panda, 5
pandilla, 4
panecillo, 1
panel, 1
panorama, 2
pantalones, 7
pantano, 1
pantanosas, 1
pantorrilla, 1
papel, 60
papeles, 6
papi, 5
papilla, 1
paprikas, 1
paquete, 8
par, 51
para, 1141
parabrisas, 2
parada, 3
paradero, 1
parado, 1
paralizado, 1
paranormal, 1
parapeto, 3
parar, 7
parara, 1
pararlas, 1
pararte, 1
parche, 1
parcialmente, 12
parece, 117
parecen, 5
parecer, 50
parecerse, 1
parecerte, 1
pareces, 6
parecida, 3
parecido, 21
pareciendo, 3
pareciera, 7
parecieran, 1
parecieron, 2
pareciesen, 1
pared, 60
paredes, 30
pareja, 2
parezca, 6
parezcan, 1
parezcas, 1
parezco, 2
parientes, 4
parodia, 4
parpadeaban, 1
parpadeando, 8
parpadeante, 4
parpadeantes, 1
parpadear, 3
parpadearon, 1
parpadeo, 1
parque, 1
parsel, 2
parte, 183
partes, 14
participar, 2
participara, 1
particular, 7
particularmente, 21
partida, 6
partidarios, 1
partido, 26
partidos, 4
partimos, 1
partir, 11
partirse, 1
parto, 1
pasa, 42
pasaba, 15
pasaban, 10
pasad, 1
pasada, 9
pasadas, 1
pasadizo, 13
pasadizos, 2
pasado, 124
pasajero, 1
pasajeros, 3
pasamos, 2
pasan, 6
pasando, 46
pasar, 45
pasara, 4
pasaran, 2
pasaras, 1
pasaremos, 3
pasarla, 1
pasarle, 1
pasarlo, 1
pasarme, 1
pasarnos, 1
pasaron, 19
pasarse, 1
pasaste, 2
pasatiempo, 1
pase, 7
paseaba, 3
pasear, 1
pasen, 1
paseo, 5
paseos, 1
pasillo, 103
pasillos, 23
paso, 74
pasos, 27
pastel, 3
pasteles, 1
pastillas, 1
pasto, 1
pastosa, 1
pata, 11
patada, 4
patadas, 5
patas, 4
pateaba, 1
pateando, 1
patente, 3
patillas, 1
patinando, 1
patio, 29
pato, 4
patomensaje, 1
patonia, 8
patos, 1
patronus, 3
patronym, 1
paulson, 6
pausa, 14
pavimento, 1
pavo, 1
pavonearse, 1
payaso, 1
paz, 8
pd, 1
peces, 2
pechera, 1
pecho, 19
pecoso, 1
peculiar, 1
peculiaridades, 1
pedacito, 1
pedacitos, 2
pedaleaban, 1
pedales, 4
pedazo, 15
pedazos, 7
pedestal, 9
pedido, 8
pedimos, 1
pedir, 8
pedirle, 5
pedirte, 1
pediste, 5
pedorretas, 1
pedregosa, 1
pedregoso, 1
pegada, 1
pegado, 5
pegados, 2
pegajoso, 2
pegamento, 2
pegando, 1
pegaso, 1
pegotes, 1
peinado, 3
peinarse, 1
peinemos, 1
pelaje, 4
pelea, 5
peleado, 1
pelear, 1
pelearon, 1
peleas, 1
pelele, 1
peliagudo, 1
peligro, 10
peligros, 1
peligrosa, 2
peligrosamente, 4
peligroso, 5
peligrosos, 1
pelirrojo, 2
pellejo, 1
pellizcados, 1
pellizquen, 1
pelo, 18
pelos, 1
pelota, 2
pelotas, 2
pelotillas, 1
peluda, 1
peludo, 1
pena, 23
penas, 7
pendiente, 1
penetrando, 1
penetrante, 5
penetrantes, 6
penosa, 1
penoso, 1
pensaba, 11
pensaban, 1
pensad, 1
pensadero, 12
pensado, 17
pensador, 1
pensamiento, 2
pensamientos, 10
pensamos, 3
pensando, 46
pensante, 1
pensar, 45
pensara, 5
pensarlo, 8
pensativa, 6
pensativamente, 19
pensativo, 3
pensativos, 2
penumbra, 8
peones, 1
peor, 28
peores, 6
percebes, 3
perceptible, 1
percha, 4
perchas, 1
perchero, 1
percibir, 2
percy, 7
perdedor, 1
perdedores, 1
perder, 15
perderemos, 1
perderme, 1
perderse, 2
perdices, 2
perdida, 12
perdidas, 3
perdido, 34
perdidos, 4
perdiendo, 3
perdiera, 2
perdieran, 1
perdieras, 1
perdiste, 2
perdona, 1
perdonad, 1
perdonado, 2
perdonan, 2
perdono, 1
perdura, 1
perdurado, 1
perentoriamente, 2
perezosamente, 6
perezoso, 1
perfeccionar, 1
perfeccionen, 1
perfectamente, 27
perfecto, 14
perfectos, 1
perforaban, 1
perforar, 1
pergamino, 36
pergaminos, 11
pericia, 1
perilla, 3
permaneced, 1
permanecen, 3
permanecer, 9
permanecido, 2
permaneciera, 3
permanezca, 1
permiso, 10
permita, 2
permitas, 2
permite, 7
permiten, 1
permitidme, 1
permitido, 4
permitiendo, 10
permitiera, 1
permitir, 6
permitirle, 1
permitiste, 1
pernera, 1
perneras, 1
perno, 3
pernos, 1
pero, 1049
perpetuamente, 1
perpleja, 1
perplejo, 6
perrito, 1
perritos, 1
perro, 5
perros, 1
perseguidores, 1
perseguirlo, 1
perseguiste, 1
perseverante, 1
persianas, 1
persigue, 1
persiguiendo, 1
persiste, 1
persistencia, 1
persistente, 5
persistentes, 1
persona, 40
personaje, 4
personajes, 3
personal, 8
personales, 3
personalidad, 2
personalmente, 5
personas, 27
perspectiva, 5
perspectivas, 1
persuadida, 1
persuadiendo, 1
persuadir, 1
persuadirla, 1
persuasivas, 1
persuasivos, 1
pertenece, 4
pertenecer, 2
perteneces, 1
pertenecido, 2
perteneciera, 1
pertenencias, 3
pertinentes, 1
perturbado, 1
perturbar, 1
peruanas, 1
perversamente, 3
perverso, 1
pervertirlo, 1
pesaba, 1
pesada, 8
pesadamente, 10
pesadas, 4
pesadillas, 2
pesado, 6
pesados, 2
pesar, 49
pesara, 1
pesarosamente, 2
pesas, 2
pescado, 2
pese, 1
pesimista, 1
peso, 12
pestillo, 1
peter, 1
peticiones, 2
petra, 247
petrala, 1
pettigrew, 2
petulante, 1
petulantemente, 2
philia, 24
pica, 2
picaba, 2
picaban, 1
picadillo, 1
picado, 4
picaduras, 1
picante, 2
picaporte, 2
picarte, 1
picnic, 1
pico, 7
picor, 6
picos, 1
picotazo, 1
pida, 2
pidamos, 2
pidas, 2
pide, 1
pides, 1
pidiendo, 2
pidieron, 2
pido, 2
pie, 135
piedad, 1
piedra, 149
piedras, 11
piel, 10
piensa, 4
piensas, 4
piense, 1
pienso, 2
pierda, 1
pierdas, 1
pierde, 1
pierna, 16
piernas, 17
pies, 48
pieza, 3
piezas, 4
pijama, 8
pila, 16
pilar, 1
pilares, 3
pilas, 1
pillaban, 2
pillado, 2
pillar, 1
pillaran, 1
pille, 1
pillen, 1
pincelada, 1
pinchaba, 1
pinchando, 1
pinchar, 2
pinchazos, 2
pinta, 5
pintada, 6
pintado, 7
pintando, 1
pintar, 1
pintor, 2
pintoresco, 1
pintura, 19
pinturas, 7
pipa, 1
pirueta, 1
piruetas, 1
pisa, 1
pisaba, 3
pisada, 1
pisadas, 6
pisar, 1
piscina, 1
piso, 11
pisos, 2
pista, 2
pistas, 5
pitar, 1
pizarra, 13
pizarras, 1
placa, 5
placas, 1
place, 1
placer, 7
plaga, 1
plagas, 1
plan, 29
plana, 3
planea, 1
planeaba, 4
planeaban, 1
planeado, 9
planeamos, 1
planean, 2
planeando, 7
planear, 2
planeara, 1
planearlo, 1
planeas, 1
planeaste, 1
planees, 1
planeo, 1
planes, 13
planetas, 3
plano, 2
planta, 8
plantando, 1
plantar, 1
plantas, 4
plata, 11
plataforma, 7
plateaba, 1
plateada, 7
plateado, 10
platillo, 3
platillos, 1
platino, 3
plato, 6
platos, 4
playa, 1
plaza, 2
plazo, 1
plegaba, 1
plegable, 2
plegables, 1
plegado, 1
plegando, 1
plena, 1
plenamente, 2
pliegue, 1
pliegues, 1
plomiza, 1
plomizo, 1
plomo, 1
pluma, 16
plumas, 6
pobladas, 1
pobre, 11
pobrecita, 1
pobres, 2
poca, 7
pocas, 14
pociones, 7
poco, 266
pocos, 33
podamos, 12
podemos, 48
poder, 61
poderes, 4
poderosa, 3
poderosamente, 1
poderosas, 1
poderoso, 19
poderosos, 6
podido, 11
podio, 7
podremos, 9
podrida, 1
podridas, 2
polaridad, 1
polarizadas, 1
poleas, 6
polilla, 9
pollo, 1
pollos, 1
polvo, 18
polvorienta, 4
polvorientas, 2
polvoriento, 6
polvorientos, 1
polvos, 4
pomposa, 1
pomposamente, 1
ponche, 2
pondremos, 1
pone, 5
ponen, 2
poner, 20
ponerle, 3
ponerles, 1
ponerlo, 1
ponerme, 1
poneros, 1
ponerse, 12
ponerte, 3
pones, 1
ponga, 2
pongamos, 1
pongas, 1
poniendo, 15
poniente, 2
pop, 1
popular, 2
poquito, 4
por, 1356
porcelana, 1
porche, 2
porque, 158
porra, 1
porrazos, 1
porta, 2
portada, 2
portador, 9
portadores, 1
portal, 10
portando, 3
portazo, 1
portentos, 1
portilla, 2
portillas, 1
portones, 1
posa, 1
posada, 1
posado, 1
posando, 1
posarse, 1
posdata, 1
posee, 1
poseedor, 1
posibilidad, 7
posible, 29
posiblemente, 6
posibles, 2
posicionamiento, 2
posiciones, 2
positiva, 1
positivamente, 3
poste, 2
poster, 3
postergar, 1
posteridad, 1
posterior, 1
posters, 1
postura, 2
potaje, 1
potencia, 1
potencial, 6
potencialmente, 1
potros, 2
potter, 175
pozo, 10
ppara, 1
practicada, 1
practicado, 4
practicando, 10
practicar, 24
practicara, 1
practicaremos, 2
practiquemos, 1
precaria, 1
precauciones, 1
precavidos, 2
precedamos, 1
preceder, 1
preciado, 1
precio, 7
preciosa, 1
preciosas, 1
precipicio, 1
precipitadamente, 1
precipitaron, 2
precisa, 1
precisaba, 1
precisamente, 10
precisamos, 1
preciso, 5
precisos, 1
predecir, 1
predicciones, 3
predicho, 2
predijo, 1
preferencia, 1
preferido, 1
prefieras, 1
prefiere, 3
prefiero, 2
pregunta, 26
preguntaba, 4
preguntado, 5
preguntan, 1
preguntar, 17
preguntara, 1
preguntarle, 4
preguntarme, 3
preguntarte, 4
preguntas, 14
pregunte, 1
preguntes, 1
pregunto, 14
prejuicios, 2
prematura, 1
premiado, 1
premio, 4
prendados, 1
prendiera, 1
preocupa, 1
preocupaba, 4
preocupaciones, 2
preocupada, 13
preocupado, 23
preocupados, 1
preocupan, 1
preocupando, 1
preocupante, 5
preocupantemente, 1
preocupantes, 1
preocupara, 1
preocuparme, 1
preocuparnos, 1
preocuparse, 4
preocuparte, 2
preocupas, 1
preocupe, 1
preocupes, 12
preparaba, 2
preparaban, 2
preparaciones, 2
preparada, 5
preparado, 13
preparados, 8
preparando, 5
preparar, 5
prepararlo, 1
prepararse, 4
preparativos, 3
prepare, 1
presa, 1
presagiaba, 1
presagio, 1
prescindir, 1
presencia, 15
presenciada, 1
presenciado, 2
presenciar, 2
presenciaremos, 1
presenciaste, 1
presencie, 1
presenta, 1
presentaba, 1
presentaciones, 1
presentar, 2
presentaros, 1
presentarse, 1
presentarte, 1
presente, 9
presentes, 5
presentido, 1
presentimiento, 9
presentimientos, 1
presentir, 6
presento, 3
presidentes, 1
presiente, 1
presintiendo, 6
presionado, 1
presionados, 1
presionando, 4
presionar, 1
presta, 1
prestada, 2
prestado, 2
prestados, 3
prestando, 3
prestar, 3
prestarle, 1
prestarme, 1
presumiblemente, 1
presumo, 1
presuntuosa, 2
presupuesto, 1
pretende, 2
pretenden, 2
pretendidos, 1
pretendientes, 1
pretendiera, 1
pretendo, 1
pretiempo, 1
prevalece, 1
prevalecemos, 1
prevalecen, 1
prevenir, 1
preventiva, 2
previa, 1
previo, 1
previos, 3
previsto, 7
prima, 14
primaria, 2
primavera, 4
primaveral, 1
primer, 42
primera, 79
primeras, 3
primero, 73
primeros, 14
primitiva, 1
primo, 2
primordiales, 1
primordialmente, 1
primos, 3
princesa, 2
principal, 27
principales, 5
principalmente, 13
principio, 22
principios, 7
prisa, 10
prisas, 2
prisionero, 1
prisiones, 1
privada, 1
privadas, 1
privado, 5
privilegio, 1
probaba, 1
probaban, 1
probabilidad, 3
probabilidades, 1
probable, 2
probablemente, 96
probada, 1
probado, 4
probamos, 1
probando, 5
probar, 8
probarla, 1
probarlo, 3
probarme, 3
probaros, 1
probarse, 2
probarte, 1
problema, 25
problemas, 21
procccccede, 1
procede, 1
proceder, 2
procedido, 2
procedimientos, 2
proceso, 5
proclamado, 1
producciones, 1
producido, 1
produciendo, 4
producir, 6
productivo, 1
producto, 1
productos, 2
produjeron, 1
produjo, 20
produzca, 1
profesional, 2
profesor, 71
profesora, 81
profesorado, 1
profesores, 11
profeta, 2
profunda, 19
profundamente, 10
profundas, 1
profundidad, 7
profundidades, 10
profundo, 30
profundos, 2
programada, 1
programar, 2
progresaba, 1
progresaban, 1
progresar, 1
progresivamente, 1
progresivo, 4
progreso, 2
progresos, 1
prohibido, 10
prolongado, 1
promesa, 2
prometedora, 1
prometer, 1
prometerte, 1
prometes, 2
prometida, 1
prometido, 4
prometiendo, 2
prometo, 6
promontorio, 2
pronto, 45
pronunciaba, 3
pronunciada, 1
pronunciadas, 1
pronunciado, 4
pronunciando, 1
pronunciar, 2
pronunciaras, 1
pronunciarla, 1
pronunciarlo, 2
propaganda, 1
propagarse, 1
propensa, 1
propia, 66
propias, 13
propiedad, 5
propiedades, 2
propietaria, 1
propietario, 2
propietarios, 5
propio, 50
propios, 18
proporcionaban, 1
proporcionada, 1
proporcionado, 1
proporcionados, 1
proporcionando, 1
proporcionar, 2
proporcionaran, 1
proporcionaremos, 1
proporcionarle, 2
proporcionarte, 1
proporciones, 1
propulsaban, 1
proseguir, 1
protagonista, 4
protecciones, 2
protector, 1
protectoramente, 1
protectores, 1
proteger, 3
protegerse, 2
protegido, 2
protegiendo, 4
proteicos, 1
protestaba, 1
protestando, 1
protestar, 1
protocolos, 1
provecho, 2
proveer, 1
provengo, 1
provenientes, 1
provenir, 1
proviene, 2
