Palabra, Cantidad
hambrienta, 3
hambrientas, 2
hambriento, 4
hambrientos, 4
han, 139
hand, 2
harapiento, 3
harapientos, 3
harapos, 6
hardin, 3
haremos, 4
harina, 5
harlaw, 2
harlen, 1
harren, 8
harrenhal, 17
harrion, 3
harta, 2
hartando, 1
hartarme, 1
hartarse, 1
harto, 13
harwin, 15
harwyn, 1
harys, 7
has, 97
hasta, 557
hato, 5
hatos, 3
hay, 217
haya, 29
hayamos, 2
hayan, 1
hayas, 4
haz, 20
hazle, 2
hazlo, 8
hazte, 1
he, 223
hebilla, 1
hebillas, 1
hebra, 3
hebras, 8
hecha, 7
hechas, 2
hechicera, 1
hechiceros, 3
hechizo, 4
hechizos, 10
hecho, 197
hechos, 11
heddle, 7
hedor, 16
helaba, 3
helaban, 1
helada, 11
heladas, 3
helado, 14
helados, 8
helman, 7
hembra, 6
hembras, 3
hemos, 51
henchido, 1
hendido, 3
hendidura, 3
hendiduras, 2
hendiendo, 1
hendieron, 1
hendir, 2
heno, 3
heraldo, 5
heraldos, 1
heredado, 3
heredar, 2
heredarlo, 1
herede, 1
heredera, 4
heredero, 40
herederos, 3
hereditario, 1
herencia, 3
herida, 33
heridas, 32
herido, 26
heridos, 9
herirte, 1
hermana, 158
hermanas, 33
hermandad, 2
hermanita, 18
hermano, 444
hermanos, 122
hermosa, 34
hermosas, 8
hermoso, 11
hermosos, 4
hermosura, 2
heroes, 1
herradura, 1
herraduras, 2
herrar, 1
herrero, 13
herreros, 5
herrumbre, 1
hershey, 1
hersy, 1
hervida, 1
hervidas, 1
hervidero, 1
hervidos, 1
heward, 8
hice, 15
hiciera, 28
hicieran, 4
hicieras, 1
hicieron, 30
hiciese, 1
hicimos, 3
hiciste, 7
hicisteis, 5
hiedra, 3
hiele, 2
hielo, 74
hierba, 65
hierbadulce, 4
hierbajos, 3
hierbas, 18
hiere, 9
hierro, 128
high, 1
hightower, 7
higo, 1
higos, 1
higuera, 1
hija, 94
hijas, 34
hijita, 1
hijito, 5
hijo, 363
hijos, 159
hilera, 11
hileras, 8
hilillo, 3
hilillos, 1
hilo, 17
himen, 1
hincaba, 1
hincaban, 1
hincada, 2
hincado, 2
hincando, 1
hincar, 1
hincaron, 1
hinchadas, 1
hinchado, 8
hinchados, 5
hincharon, 1
hiriente, 2
hirieran, 1
hirsuta, 1
hirsutas, 2
hirsutos, 1
hirviendo, 2
hirvientes, 1
hirviera, 1
hispana, 1
historia, 30
historias, 25
hizo, 306
hmobres, 1
hoat, 3
hobb, 7
hobber, 4
hocico, 6
hociqueaba, 1
hodor, 68
hogar, 29
hogares, 7
hogazas, 1
hoguera, 30
hogueras, 21
hoja, 53
hojamarga, 4
hojarasca, 1
hojas, 54
hola, 1
hole, 1
hombre, 517
hombrecillo, 29
hombrecito, 1
hombres, 596
hombro, 79
hombros, 96
hondo, 11
hondonadas, 1
honestidad, 1
honesto, 3
honor, 140
honorabilidad, 1
honorable, 18
honorables, 4
honores, 7
honra, 2
honraba, 1
honradez, 1
honrado, 5
honrar, 2
honrara, 1
honraran, 1
honrarlo, 1
honre, 2
hora, 47
horadados, 1
horas, 39
horca, 4
horcajadas, 2
horcas, 1
horda, 7
hordas, 1
horizonte, 10
horneaba, 1
horneada, 1
horno, 2
hornos, 1
hornwood, 12
horrible, 3
horribles, 1
horripilantes, 1
horror, 7
horrorizada, 3
horrorizado, 2
horrorizados, 2
horrorosas, 1
hosca, 3
hosco, 6
hoscos, 5
hospitalidad, 4
hosteen, 3
hoster, 25
hostigue, 1
hostiles, 1
hotah, 1
howland, 4
hoy, 34
hrakkar, 2
hranna, 1
huargo, 92
huargos, 18
hubiera, 108
hubierais, 2
hubieran, 28
hubieras, 5
hubieron, 9
hubo, 39
hueca, 4
hueco, 8
huele, 7
huelen, 3
huellas, 4
huelo, 1
huertos, 2
huesecillos, 1
huesles, 1
hueso, 21
huesos, 36
hueste, 4
huestes, 14
huesudo, 6
huesudos, 3
huevo, 21
huevos, 35
hugh, 5
hugo, 8
hugos, 1
huida, 3
huido, 12
huir, 15
hullen, 13
humana, 5
humanas, 3
humano, 3
humanos, 4
humeaba, 1
humeaban, 2
humeante, 11
humeantes, 3
humear, 3
humedad, 7
humedecieron, 1
humildad, 2
humilde, 1
humillaban, 1
humillada, 1
humillado, 1
humillarlo, 1
humillarme, 1
humo, 35
humor, 21
humos, 1
hundidas, 1
hundido, 3
hundidos, 4
hundiera, 1
hundirse, 3
hunter, 13
hurgando, 2
hurtadillas, 8
hurtado, 1
hurto, 1
huye, 2
huyen, 1
huyendo, 5
huyeron, 6
i, 4
iaegon, 1
iba, 195
ibais, 2
iban, 57
ibas, 4
ibben, 5
ice, 1
icuarto, 1
id, 6
ida, 1
idas, 3
idea, 42
ideado, 1
ideas, 2
identidad, 2
identificaban, 3
idioma, 9
idiota, 52
idiotas, 9
ido, 35
iel, 2
ignorancia, 2
ignorante, 2
igon, 1
igual, 116
igualar, 1
iguales, 8
igualo, 1
ihazareen, 2
ihazareena, 1
ihijo, 1
ii, 13
iiel, 1
iihijo, 1
iii, 8
ilamado, 1
ilamados, 1
ilegible, 1
ilesa, 1
ileso, 2
iletrados, 1
illyrio, 72
iluminaba, 3
iluminaban, 2
iluminadas, 3
iluminados, 1
iluminar, 2
iluminarles, 2
iluminarse, 1
ilusiones, 1
ilyn, 28
imagen, 13
imagina, 1
imaginaba, 9
imaginaban, 1
imaginable, 1
imaginado, 11
imaginando, 1
imaginar, 14
imaginaria, 1
imaginarlo, 1
imaginarse, 1
imaginas, 8
imagines, 1
imagino, 8
imitaba, 1
imitaban, 1
imitar, 1
imitaron, 2
impaciencia, 6
impacienta, 1
impaciente, 7
impacto, 5
impartir, 1
impasible, 3
impasibles, 2
impecable, 2
impecables, 1
impedimentos, 1
impedir, 2
impedirlo, 3
impenetrable, 2
impenetrables, 1
impera, 1
imperaban, 1
imperiosa, 1
imperioso, 1
impertinente, 1
imperturbable, 1
impetuoso, 1
impida, 2
impide, 1
impidiera, 1
impidieron, 1
implacable, 4
implacables, 1
implica, 2
implicaba, 2
implorante, 1
impoluto, 1
imponente, 4
imponentes, 3
imponer, 1
imponerle, 1
imponerse, 1
importa, 46
importaba, 25
importaban, 3
importado, 1
importan, 2
importancia, 13
importante, 14
importantes, 9
importara, 5
imposibilidad, 1
imposibilitado, 1
imposible, 15
impotencia, 3
impotente, 7
impregnaba, 3
impregnaban, 1
impregnada, 1
impregnado, 2
imprescindible, 7
impresionada, 1
impresionado, 1
impresionados, 1
impresionante, 5
impresionar, 1
impreso, 1
improbable, 3
imprudente, 1
impuesto, 2
impulsarla, 1
impulsaron, 1
impulsiva, 1
impulsivo, 1
impulso, 7
impunidad, 1
impuso, 1
in, 3
inabarcable, 1
inactividad, 1
inadaptados, 1
inadvertida, 1
inagotable, 1
inaplazable, 1
inaudible, 1
incansable, 1
incansables, 1
incapaz, 8
incauto, 1
incendaja, 1
incendiadas, 1
incendiado, 2
incendiario, 1
incendio, 4
incendios, 2
incensario, 2
incesante, 1
incesto, 1
incestuosa, 1
incestuosas, 1
incidentes, 1
incienso, 1
incierto, 1
incipiente, 4
incipientes, 1
inclemencias, 1
inclina, 2
inclinaba, 4
inclinaban, 1
inclinada, 5
inclinadas, 1
inclinado, 4
inclinando, 6
inclinaron, 1
inclinarse, 1
inclinen, 1
incluian, 1
incluido, 1
incluso, 78
incoloros, 1
incombustible, 1
incomodaba, 1
incomodado, 1
incomodidad, 1
incomparable, 1
incomprendidos, 1
incomprensible, 1
incomprensiblemente, 1
incomprensibles, 1
incondicionales, 1
inconexos, 1
inconfundible, 3
inconfundibles, 1
inconsciente, 3
inconsolable, 1
inconstante, 1
incontables, 8
incontenibles, 1
incontrolable, 4
incontrolables, 1
incorporaba, 4
incorporado, 1
incorporarse, 5
incorporo, 1
incredulidad, 4
incrementaron, 1
incrustaciones, 9
incrustada, 1
incrustadas, 2
incrustado, 3
inculcaba, 1
inculcarle, 1
incurrir, 1
indagaciones, 2
indecente, 1
indecibles, 2
indecisas, 1
indeciso, 1
indefensa, 1
indefenso, 2
indefensos, 1
indicaba, 2
indicado, 2
indicando, 1
indiferente, 2
indigeste, 1
indigesto, 1
indignado, 1
indigno, 2
indignos, 1
indigo, 1
indiscretos, 1
indispuesto, 1
indolencia, 1
indolente, 2
indolora, 1
indujo, 1
indultarlo, 1
indulto, 1
indumentaria, 3
ineptitud, 1
inepto, 1
inerte, 3
inertes, 1
inesperada, 1
inesperadas, 1
inesperado, 4
inesperados, 1
inevitable, 4
inexistentes, 1
inexperto, 2
inexplicable, 1
inexplorada, 1
inexpresivo, 11
inexpresivos, 4
inexpugnable, 5
infancia, 11
infantil, 2
infantiles, 2
infectado, 1
infectaron, 1
inferior, 12
inferiores, 1
infernal, 1
infestaban, 1
infierno, 6
infiernos, 19
infinidad, 1
infinita, 4
infinitamente, 1
infinitas, 1
infinito, 5
inflamada, 1
inflamar, 1
inflamarle, 1
influencia, 1
informa, 2
informada, 1
informado, 3
informador, 1
informadores, 1
informal, 1
informante, 1
informantes, 1
informar, 4
informarlos, 1
informaron, 2
informe, 2
informes, 4
infortunios, 1
infundadas, 1
ingenio, 2
ingle, 1
ingles, 3
ingrato, 2
ingresos, 3
inhumana, 1
inhumanos, 1
inicia, 1
iniciaban, 1
iniciado, 3
iniciar, 4
iniciara, 2
iniciaremos, 1
iniciarlas, 1
iniciaron, 4
inicio, 1
inieto, 1
inimaginables, 1
injuriosas, 1
injusta, 2
injusticia, 1
inmaculada, 1
inmaculado, 1
inmaculados, 1
inmaduro, 2
inmediatamente, 10
inmediato, 26
inmediatos, 1
inmejorable, 2
inmensa, 19
inmensas, 4
inmensidad, 1
inmenso, 11
inmensos, 7
inmerso, 3
inminente, 1
innecesariamente, 1
innecesario, 1
innegable, 2
innumerables, 3
inocencia, 4
inocente, 11
inocentes, 4
inofensiva, 1
inoportuna, 1
inquieta, 4
inquietante, 3
inquietantes, 1
inquietas, 2
inquieto, 20
inquietos, 4
inquietud, 3
inquisitiva, 1
insalvable, 1
insecto, 1
insegura, 8
inseguras, 1
inseguridad, 1
inseguro, 15
inseguros, 2
insensato, 1
insignificante, 1
insinuando, 2
insislir, 1
insiste, 1
insistencia, 2
insistente, 1
insistido, 2
insistieran, 1
insistir, 2
insolencia, 2
insolente, 6
insondable, 1
insoportable, 4
inspira, 3
inspiraba, 2
inspiraban, 1
inspirado, 2
inspirar, 1
instalado, 7
instalados, 1
instalando, 1
instante, 122
instantes, 5
instrucciones, 11
instruir, 1
instrumento, 2
instrumentos, 1
insuficientes, 1
insufribles, 1
insultaban, 1
insultado, 2
insulto, 12
insultos, 3
insuperable, 1
intacto, 3
intactos, 2
inteligencia, 5
inteligente, 11
inteligentes, 2
intemperie, 1
intencionado, 1
intenciones, 7
intensas, 1
intenso, 6
intenta, 5
intentaba, 16
intentabais, 1
intentaban, 6
intentad, 4
intentado, 16
intentamos, 1
intentan, 1
intentando, 8
intentar, 7
intentara, 5
intentarlo, 1
intentaron, 5
intentas, 2
intente, 2
intenten, 1
intentes, 1
intento, 6
intercambiaban, 4
intercambiado, 2
intercambiar, 3
intercambiaron, 7
intercambio, 3
interesa, 2
interesaba, 4
interesado, 2
interesan, 2
interesante, 3
interesantes, 1
interesara, 1
interese, 1
interferir, 1
interfiere, 1
interior, 62
interiores, 2
interiormente, 1
interlocutora, 1
intermedios, 1
interminable, 9
interminables, 3
interna, 2
interno, 1
interponerse, 1
interponga, 1
interponiendo, 1
interpretaban, 1
interpretar, 1
interpretarlo, 1
interpuesto, 1
interpuso, 6
interrogaban, 2
interrogado, 1
interrogar, 2
interrogara, 1
interrogarlo, 1
interroguemos, 1
interroguen, 1
interrumpieran, 2
interrumpieron, 3
interrumpir, 1
interrumpirlo, 1
intervenir, 6
intervino, 46
intimidad, 2
intranquila, 1
intranquilidad, 1
intranquilo, 3
intranquilos, 2
intriga, 1
intrigado, 4
intrigando, 1
intrigante, 1
intrigantes, 1
intrigas, 4
intrincado, 1
intruso, 1
inundaban, 1
invadida, 1
invadido, 2
invadieron, 2
invadirla, 1
invadirlo, 1
invariablemente, 1
invemalia, 1
invencible, 1
invencibles, 1
inventaba, 1
inventando, 1
inventarios, 1
inventes, 1
invernadero, 1
invernaderos, 2
invernal, 6
invernales, 4
invernalia, 246
inverso, 1
investigado, 1
investigando, 1
invierno, 49
inviernos, 2
invierte, 1
invisible, 3
invisibles, 3
invita, 1
invitaba, 1
invitaban, 1
invitada, 3
invitado, 7
invitados, 8
invitar, 1
invitara, 1
invitaran, 1
involuntarios, 1
inyectados, 1
ir, 83
ira, 49
iraidores, 1
irascible, 2
iremos, 7
iris, 8
irme, 4
irono, 1
ironos, 1
irregular, 3
irresistible, 1
irri, 44
irritado, 6
irritante, 1
irrumpieron, 2
irse, 6
isaac, 1
isbn, 1
isegundo, 1
isla, 22
islas, 27
isleta, 1
iv, 3
ix, 1
izado, 2
izquierda, 62
izquierdo, 16
izquierdos, 1
j, 2
jacks, 6
jactarse, 1
jade, 8
jadeaba, 5
jadeaban, 1
jadeante, 11
jadeantes, 1
jadear, 1
jadeo, 1
jaehaerys, 7
jafer, 6
jaggot, 2
jaime, 151
jalabhar, 3
jaleo, 3
jalonado, 1
james, 1
jane, 1
janei, 1
janna, 1
janos, 19
jaqqa, 2
jarana, 1
jardinero, 1
jardines, 1
jared, 5
jaremy, 26
jarra, 21
jarras, 5
jarro, 1
jason, 12
jaspe, 1
jaspeada, 1
jaspeado, 1
jaula, 16
jaulas, 3
je, 5
jefe, 22
jefes, 2
jen, 3
jengibre, 1
jennifer, 1
jeor, 1
jeren, 5
jersey, 1
jeyne, 43
jhaqo, 6
jhiqui, 41
jhogo, 32
jinete, 49
jinetes, 124
jirones, 10
joanna, 2
jocoso, 2
jodidamente, 1
jodido, 1
jofaina, 1
joff, 16
joffrey, 229
jogos, 2
john, 2
jokers, 1
jokertown, 1
jommo, 4
jon, 835
jonos, 2
jonquil, 2
jorah, 165
jordayne, 1
jornada, 4
jorobado, 2
jory, 93
josep, 1
joseth, 6
joss, 5
joven, 147
jovencita, 4
jovencitas, 2
jovencito, 2
jovial, 1
joy, 1
joyas, 7
jubones, 2
juega, 3
juegas, 2
juego, 31
juegos, 7
jueguen, 2
juez, 3
jugaba, 6
jugaban, 3
jugabas, 1
jugado, 3
jugadores, 2
jugamos, 1
jugando, 4
jugar, 17
jugara, 1
jugaran, 1
jugaron, 3
jugarse, 1
juglar, 12
juglares, 7
jugo, 2
jugos, 3
jugosa, 1
jugosas, 1
jugoso, 1
juguete, 6
jugueteaba, 3
juguetes, 4
juicio, 12
junco, 1
juncos, 2
junta, 1
juntara, 1
juntaron, 1
juntas, 5
junto, 328
juntos, 46
jura, 4
juraba, 2
juraban, 1
jurad, 1
jurado, 26
juramentada, 3
juramentadas, 4
juramentado, 9
juramentados, 5
juramente, 1
juramento, 38
juramentos, 12
juramos, 2
jurando, 2
jurar, 11
juraran, 1
jurarnos, 1
juraron, 3
juraste, 1
jurasteis, 1
juremos, 1
juren, 1
juro, 32
justa, 12
justas, 10
justicia, 41
justo, 57
justos, 2
juventud, 13
juzgamos, 1
juzgar, 2
juzguen, 1
jyck, 15
karhold, 3
karstark, 36
karyl, 10
kayakayanaya, 1
keim, 1
ketter, 1
kevan, 36
khal, 217
khalakka, 3
khalasar, 49
khalasarles, 1
khalasars, 6
khaleen, 14
khaleesi, 63
khaleesil, 1
khall, 1
khals, 6
khas, 27
khasl, 1
kilos, 4
kings, 2
ko, 7
kos, 1
kraken, 2
kurleket, 8
kyra, 1
la, 10532
laberinto, 8
labio, 14
labios, 79
labor, 3
labores, 4
laborioso, 1
labrada, 1
labrado, 2
labrados, 1
labrarse, 1
labriegos, 2
lacados, 1
lacia, 1
lacio, 5
lacre, 4
lacustre, 3
lacustres, 2
ladera, 9
laderas, 3
lado, 251
lados, 15
ladrando, 1
ladrar, 1
ladraron, 1
ladridos, 2
ladrillo, 4
ladrillos, 1
ladronas, 1
ladrones, 8
lady, 142
lagarto, 2
lagartos, 3
lago, 7
lagos, 5
laimada, 1
lameculos, 1
lamentaba, 2
lamentar, 2
lamentarlo, 1
lamente, 1
lamento, 7
lamer, 1
lamerle, 1
lamerlo, 1
lamerse, 4
lametones, 1
lamidos, 1
lamiendo, 1
lamieron, 3
lamparilla, 6
lamprea, 2
lana, 34
lanas, 3
lancel, 5
lancero, 2
lanceros, 12
lann, 3
lannisport, 9
lannister, 459
lannisters, 1
lanudos, 1
lanza, 56
lanzaba, 21
lanzaban, 6
lanzada, 2
lanzado, 2
lanzamientos, 1
lanzando, 11
lanzar, 12
lanzara, 1
lanzaran, 1
lanzarles, 1
lanzarnos, 1
lanzas, 34
larga, 88
largas, 23
largo, 129
largos, 21
largues, 1
las, 3033
lascivo, 1
lastimero, 1
lateral, 4
laterales, 2
latido, 2
latidos, 4
latiera, 1
latigazo, 7
latigazos, 2
latirle, 1
laura, 1
laurel, 1
lava, 1
lavaba, 4
lavaban, 1
lavada, 2
lavado, 3
lavanda, 1
lavar, 3
lavaron, 1
lazos, 3
le, 2571
leal, 12
leales, 15
leallad, 2
lealtad, 31
lealtades, 3
lecciones, 3
leche, 53
lechera, 1
lecho, 38
lechos, 1
lechoso, 2
lechosos, 2
lectores, 2
lectura, 2
lee, 1
leer, 18
leerla, 3
leerlas, 1
leerle, 3
lees, 1
lefford, 12
legado, 1
legal, 1
legendarias, 1
legendario, 3
legua, 5
leguas, 20
lejana, 5
lejanas, 10
lejano, 18
lejanos, 5
lejos, 84
lema, 18
lemas, 1
lengua, 47
lenguaje, 3
lenguas, 3
lenta, 4
lentamente, 6
lente, 4
lentejas, 1
lentes, 1
lentitud, 1
lento, 12
lentos, 4
leo, 2
leona, 2
leonas, 1
leones, 16
les, 244
leslarudo, 1
letal, 1
letra, 4
letras, 2
letrina, 1
levadizo, 10
levanta, 1
levantaba, 15
levantaban, 6
levantado, 11
levantando, 6
levantaos, 6
levantar, 17
levantarme, 1
levantaron, 5
levantarse, 18
levantarte, 1
levantas, 1
levantaste, 1
levante, 1
leve, 6
lew, 1
lewyn, 1
ley, 4
leyenda, 5
leyendas, 10
leyendo, 10
leyera, 1
leyes, 6
leyton, 1
lharys, 5
libera, 1
liberaba, 1
liberad, 1
liberado, 1
liberar, 1
liberarlo, 1
liberarlos, 1
liberaron, 1
liberarse, 6
liberasen, 1
libere, 1
libero, 1
libertad, 7
libertades, 1
libertador, 1
librado, 1
librarlo, 1
libraros, 1
librarse, 3
libre, 25
libreas, 1
libremente, 1
libres, 53
libro, 29
libros, 16
licenciado, 1
licor, 1
licuaran, 1
licuarse, 1
lides, 2
liene, 2
liento, 1
ligada, 1
ligados, 2
ligaduras, 2
ligera, 16
ligeramente, 4
ligeras, 5
ligereza, 1
ligero, 17
ligeros, 2
light, 1
lila, 3
lilas, 2
lili, 1
limitaba, 1
limitaban, 4
limitaciones, 1
limitado, 1
limitamos, 1
limitan, 1
limitasteis, 1
limonero, 2
limones, 1
limpia, 13
limpiaba, 4
limpiado, 1
limpiamente, 2
limpiando, 2
limpiar, 5
limpiara, 1
limpiaron, 1
limpiaros, 1
limpiarse, 3
limpias, 2
linaje, 5
linajes, 3
lince, 1
lindas, 1
lindes, 2
lindskold, 1
linea, 3
lineas, 1
lino, 9
liquide, 1
lira, 8
lisa, 4
lisiado, 2
lisos, 1
lista, 15
listo, 15
litera, 12
literatura, 1
liza, 8
llagas, 1
llama, 24
llamaba, 34
llamaban, 29
llamad, 4
llamada, 18
llamadas, 1
llamadme, 1
llamado, 38
llamados, 1
llaman, 15
llamando, 5
llamar, 29
llamara, 4
llamarada, 2
llamaradas, 3
llamaran, 2
llamarlo, 5
llamarlos, 2
llamarme, 4
llamaron, 5
llamarse, 2
llamas, 49
llamativo, 1
llamativos, 2
llame, 1
llameante, 4
llamemos, 1
llames, 6
llamita, 2
llamo, 7
llano, 9
llanto, 1
llantos, 1
llanura, 8
llanuras, 16
llaves, 2
llega, 11
llegaba, 36
llegaban, 13
llegada, 12
llegado, 63
llegados, 2
llegamos, 1
llegan, 5
llegar, 74
llegara, 11
llegaran, 10
llegaras, 1
llegaremos, 4
llegarles, 1
llegaron, 38
llegas, 4
llegaseis, 1
llegaste, 2
llegasteis, 5
llegue, 17
lleguemos, 7
lleguen, 2
llegues, 2
llena, 63
llenaba, 11
llenaban, 8
llenado, 2
llenan, 2
llenando, 1
llenar, 7
llenara, 1
llenaran, 1
llenarle, 1
llenaron, 15
llenarse, 2
llenas, 18
llene, 1
lleno, 45
llenos, 26
lleva, 28
llevaba, 212
llevaban, 52
llevada, 1
llevadla, 1
llevadle, 2
llevadlo, 2
llevadlos, 1
llevadme, 1
llevado, 28
llevamos, 4
llevan, 16
llevando, 3
llevaos, 1
llevar, 45
llevara, 13
llevaran, 11
llevaremos, 3
llevarla, 6
llevarle, 3
llevarles, 2
llevarlo, 2
llevarlos, 1
llevarme, 1
llevaron, 17
llevaros, 3
llevarse, 8
llevarte, 2
llevas, 5
lleve, 6
lleven, 11
lleves, 1
llevo, 7
lllyrio, 1
llora, 4
lloraba, 8
lloraban, 5
llorado, 4
lloran, 1
llorando, 11
llorar, 45
llorarlos, 1
llorase, 2
llord, 1
llore, 1
llores, 1
lloriqueos, 1
lloro, 1
llorona, 1
llorosa, 8
lloroso, 1
llovieron, 2
llovizna, 1
llull, 1
lluvia, 46
lluvias, 2
lluviosa, 1
lnan, 1
lo, 2945
loba, 44
lobas, 1
lobezno, 1
lobo, 166
lobos, 71
loca, 7
local, 2
locales, 1
locas, 1
loco, 24
locos, 7
locura, 26
locuras, 1
locus, 11
lodazal, 5
lodo, 12
lodoso, 1
lodosos, 1
lograba, 2
logrado, 2
lograran, 1
lograron, 1
logro, 2
loma, 1
lomo, 1
lomos, 43
lomys, 1
lona, 2
loncha, 1
longitud, 6
loque, 1
loras, 40
lorath, 1
lorch, 2
lord, 849
loren, 2
loro, 2
los, 5615
losa, 2
losas, 1
lothar, 1
lothor, 2
lozano, 1
luce, 1
luces, 11
lucha, 15
luchaba, 6
luchaban, 3
luchado, 4
luchamos, 2
luchando, 7
luchar, 12
luchara, 4
lucharon, 1
luchaste, 2
lucho, 1
lucido, 1
lucir, 3
luego, 129
lugar, 207
lugares, 12
luis, 2
lujo, 5
lujosas, 3
lujoso, 1
luminosas, 1
luminosos, 1
luna, 119
lunar, 1
lunas, 7
lupanar, 1
lustrosos, 1
luto, 7
luwin, 140
luz, 147
lya, 7
lyanna, 35
lydden, 3
lyn, 11
lys, 12
lysa, 129
lysena, 6
macabra, 1
macabro, 1
mace, 5
machacada, 2
machacadas, 1
machacar, 1
macho, 3
machos, 2
macilentas, 1
macilento, 3
maciza, 4
macizo, 2
madeja, 1
madera, 131
maderas, 1
madre, 189
madreperla, 1
madres, 10
madriguera, 1
madura, 1
maduras, 1
madurez, 1
maduro, 2
maduros, 2
maege, 8
maegi, 32
maegis, 1
maegor, 13
maekar, 4
maellon, 1
maestra, 1
maestre, 344
maestres, 6
maestro, 37
maestros, 1
maga, 1
magia, 15
magma, 1
mago, 19
magos, 3
magullada, 4
magullado, 7
magulladura, 5
magulladuras, 7
majestuoso, 2
mal, 63
mala, 21
malabares, 1
malabarismos, 4
malabarista, 3
malabaristas, 1
malaron, 1
malarreyes, 1
malas, 6
maldecir, 4
maldiciendo, 5
maldicion, 1
maldiciones, 15
maldigo, 1
maldijeron, 2
maldijo, 20
maldita, 23
maldito, 16
malditos, 11
malecones, 1
malevolencia, 1
maleza, 6
malformaciones, 1
malgastar, 2
malhablado, 1
malhechores, 2
malherido, 1
malhumorada, 2
malhumorado, 2
malhumorados, 1
maliciosa, 1
maliciosas, 1
malignos, 1
malla, 8
mallas, 68
malleon, 5
mallister, 22
mallor, 1
malo, 29
maloliente, 2
malolientes, 3
maltratada, 1
maltratado, 1
maltratar, 1
maltrechas, 1
maltrecho, 1
maltrechos, 1
malvado, 7
malvados, 1
mamaba, 5
mamar, 2
mamuts, 3
man, 3
manaba, 7
manaban, 1
manada, 9
manadas, 3
manantial, 1
manantiales, 1
manar, 3
mance, 3
mancha, 14
manchaba, 1
manchada, 8
manchadas, 4
manchado, 7
manchados, 4
manchando, 1
manchar, 2
mancharon, 2
manchas, 11
manco, 3
manda, 5
mandaba, 2
mandad, 1
mandado, 3
mandar, 2
mandarlos, 1
mandaron, 1
mande, 1
manderly, 12
mando, 35
mandoble, 8
mandobles, 3
mandon, 1
manee, 7
maneja, 2
manejaba, 6
manejado, 1
manejando, 2
manejar, 3
manejarlo, 1
manejo, 1
manera, 146
maneras, 2
manga, 23
mangas, 8
mango, 5
mangos, 1
maniatado, 1
manierismos, 1
manifiesto, 1
maniobra, 1
maniobrado, 1
manipulable, 1
manita, 1
manivela, 3
mano, 545
manodura, 1
manojo, 2
manos, 256
manotazo, 2
manotazos, 1
manoverde, 1
mansamente, 1
mansiones, 1
manta, 17
mantas, 11
mantenedlo, 1
mantenedlos, 1
mantener, 28
mantenerla, 2
mantenerlo, 2
manteneros, 1
mantenerse, 12
mantenga, 1
mantengan, 1
mantenido, 3
manteniendo, 1
mantenimiento, 1
mantenme, 1
mantequilla, 7
manticoras, 2
mantiene, 2
mantienen, 3
mantillo, 2
manto, 3
mantuviera, 1
mantuvieran, 1
mantuvieron, 3
mantuvo, 16
manzana, 7
manzanas, 6
manzanita, 1
mapa, 9
mapas, 8
mar, 87
maravilla, 3
maravillaba, 1
maravillada, 2
maravillado, 1
maravillados, 2
maravillara, 1
maravillaron, 1
maravillas, 4
maravillosa, 1
maravillosas, 2
maravilloso, 3
maravillosos, 2
marbrand, 8
marca, 4
marcaba, 5
marcaban, 1
marcada, 3
marcado, 3
marcar, 5
marcaron, 1
marcas, 12
march, 1
marcha, 56
marchaba, 4
marchado, 16
marchaos, 3
marchar, 7
marchara, 2
marcharme, 3
marcharnos, 1
marcharon, 3
marcharos, 2
marcharse, 16
marcharte, 1
marchas, 1
marchasteis, 1
marche, 3
marchitaron, 1
marchito, 1
marchitos, 1
marcho, 1
marcial, 1
marea, 3
mareada, 1
mareado, 3
marean, 1
marearse, 1
mareos, 2
mares, 5
marfil, 3
margaery, 3
margarita, 1
margen, 2
marginados, 1
marido, 10
marillion, 27
marinas, 1
marinero, 1
marineros, 2
marino, 2
marioneta, 3
marionetas, 2
mariposa, 1
mariposas, 1
mariscal, 1
marisco, 1
mark, 1
marked, 1
marq, 19
marrones, 6
marsh, 20
marta, 6
martell, 8
martillazos, 1
martillo, 8
martillos, 3
martin, 11
martyn, 4
marwyn, 2
mas, 10
masacrado, 1
masacre, 1
masaje, 1
masajes, 1
mascando, 1
mascar, 2
mascarla, 1
mascota, 4
masha, 10
masticaba, 5
masticando, 1
masticar, 3
masticarlo, 1
mata, 13
mataba, 6
mataban, 4
matad, 1
matadero, 2
matadlo, 1
matado, 30
matamos, 2
matan, 2
matando, 1
matanza, 1
matar, 54
matara, 3
mataran, 4
matarla, 3
matarlo, 14
matarlos, 2
matarme, 2
matarnos, 3
mataron, 9
matarreyes, 42
matarte, 1
matas, 2
mataste, 2
matasteis, 2
mate, 4
maten, 8
materiales, 1
materna, 2
mates, 2
mathis, 1
matiz, 4
mato, 4
matones, 2
matorrales, 1
matrimonial, 2
matrimonio, 29
matrimonios, 2
matt, 2
matthar, 5
matutina, 2
matutino, 1
mayo, 1
mayor, 81
mayordomo, 55
mayordomos, 11
mayores, 14
maz, 52
maza, 21
mazas, 3
mazazo, 1
mazmorra, 8
mazmorras, 11
me, 1016
meaba, 2
meados, 1
meamos, 1
meandro, 1
mear, 1
mechones, 9
mecieran, 1
medallones, 11
media, 69
medialuna, 1
medialunas, 1
mediamano, 2
mediana, 1
medianoche, 7
mediante, 2
medias, 4
medida, 46
